label, Attack, Defense, growRank, HP, Parameter, SkillLv
Rank_001, 14, 16, 1, 156, 10, 4
Rank_002, 14, 16, 1, 160, 10, 4
Rank_003, 14, 16, 2, 165, 11, 4
Rank_004, 15, 17, 2, 169, 11, 5
Rank_005, 15, 17, 3, 174, 11, 5
Rank_006, 16, 18, 3, 178, 11, 6
Rank_007, 16, 18, 4, 183, 12, 6
Rank_008, 17, 18, 4, 187, 12, 7
Rank_009, 17, 19, 5, 192, 12, 7
Rank_010, 18, 19, 5, 196, 12, 8
Rank_011, 18, 20, 6, 201, 13, 8
Rank_012, 19, 20, 6, 205, 13, 9
Rank_013, 19, 20, 7, 210, 13, 9
Rank_014, 20, 21, 7, 214, 13, 10
Rank_015, 20, 21, 8, 219, 14, 10
Rank_016, 20, 22, 8, 223, 14, 10
Rank_017, 21, 22, 9, 228, 14, 11
Rank_018, 21, 22, 9, 232, 14, 11
Rank_019, 22, 23, 10, 237, 15, 12
Rank_020, 22, 23, 10, 241, 15, 12
Rank_021, 23, 24, 11, 246, 15, 13
Rank_022, 23, 24, 11, 250, 15, 13
Rank_023, 24, 24, 12, 255, 16, 14
Rank_024, 24, 25, 12, 259, 16, 14
Rank_025, 24, 25, 13, 264, 16, 15
Rank_026, 25, 26, 13, 268, 16, 15
Rank_027, 25, 26, 14, 273, 17, 15
Rank_028, 26, 26, 14, 277, 17, 16
Rank_029, 26, 27, 15, 282, 17, 16
Rank_030, 27, 27, 15, 286, 17, 17
Rank_031, 27, 28, 16, 291, 18, 17
Rank_032, 28, 28, 16, 295, 18, 18
Rank_033, 28, 28, 17, 300, 18, 18
Rank_034, 28, 29, 17, 304, 18, 18
Rank_035, 29, 29, 18, 309, 19, 19
Rank_036, 29, 30, 18, 313, 19, 19
Rank_037, 30, 30, 19, 318, 19, 20
Rank_038, 30, 30, 19, 322, 19, 20
Rank_039, 31, 31, 20, 327, 20, 21
Rank_040, 31, 31, 20, 331, 20, 21
Rank_041, 31, 32, 21, 336, 20, 22
Rank_042, 32, 32, 21, 340, 20, 22
Rank_043, 32, 32, 22, 345, 21, 22
Rank_044, 33, 33, 22, 349, 21, 23
Rank_045, 33, 33, 23, 354, 21, 23
Rank_046, 34, 34, 23, 358, 21, 24
Rank_047, 34, 34, 24, 363, 22, 24
Rank_048, 34, 34, 24, 367, 22, 25
Rank_049, 35, 35, 25, 372, 22, 25
Rank_050, 35, 35, 25, 376, 22, 25
Rank_051, 36, 36, 26, 381, 23, 26
Rank_052, 36, 36, 26, 385, 23, 26
Rank_053, 37, 36, 27, 390, 23, 27
Rank_054, 37, 37, 27, 394, 23, 27
Rank_055, 37, 37, 28, 399, 24, 28
Rank_056, 38, 38, 28, 403, 24, 28
Rank_057, 38, 38, 29, 408, 24, 29
Rank_058, 39, 38, 29, 412, 24, 29
Rank_059, 39, 39, 30, 417, 25, 29
Rank_060, 40, 39, 30, 421, 25, 30
Rank_061, 40, 40, 31, 426, 25, 30
Rank_062, 40, 40, 31, 430, 25, 31
Rank_063, 41, 40, 32, 435, 26, 31
Rank_064, 41, 40, 32, 439, 26, 32
Rank_065, 42, 40, 33, 444, 26, 32
Rank_066, 42, 40, 33, 448, 26, 32
Rank_067, 43, 40, 34, 453, 27, 33
Rank_068, 43, 40, 34, 457, 27, 33
Rank_069, 43, 40, 35, 462, 27, 34
Rank_070, 44, 40, 35, 466, 27, 34
Rank_071, 44, 40, 36, 471, 28, 35
Rank_072, 45, 40, 36, 475, 28, 35
Rank_073, 45, 40, 37, 480, 28, 35
Rank_074, 46, 40, 37, 484, 28, 36
Rank_075, 46, 40, 38, 489, 29, 36
Rank_076, 46, 40, 38, 493, 29, 37
Rank_077, 47, 40, 39, 498, 29, 37
Rank_078, 47, 40, 39, 502, 29, 38
Rank_079, 48, 40, 40, 507, 30, 38
Rank_080, 48, 40, 40, 511, 30, 38
Rank_081, 49, 40, 41, 516, 30, 39
Rank_082, 49, 40, 41, 520, 30, 39
Rank_083, 49, 40, 42, 525, 31, 40
Rank_084, 50, 40, 42, 529, 31, 40
Rank_085, 50, 40, 43, 534, 31, 40
Rank_086, 51, 40, 43, 538, 31, 41
Rank_087, 51, 40, 44, 543, 32, 41
Rank_088, 51, 40, 44, 547, 32, 42
Rank_089, 52, 40, 45, 552, 32, 42
Rank_090, 52, 40, 45, 556, 32, 43
Rank_091, 53, 40, 46, 561, 33, 43
Rank_092, 53, 40, 46, 565, 33, 43
Rank_093, 54, 40, 47, 570, 33, 44
Rank_094, 54, 40, 47, 574, 33, 44
Rank_095, 54, 40, 48, 579, 34, 45
Rank_096, 55, 40, 48, 583, 34, 45
Rank_097, 55, 40, 49, 588, 34, 46
Rank_098, 56, 40, 49, 592, 34, 46
Rank_099, 56, 40, 50, 597, 35, 46
Rank_100, 57, 40, 50, 601, 35, 47
Rank_101, 57, 40, 51, 606, 35, 47
Rank_102, 57, 40, 51, 610, 35, 48
Rank_103, 58, 40, 52, 615, 36, 48
Rank_104, 58, 40, 52, 619, 36, 49
Rank_105, 59, 40, 53, 624, 36, 49
Rank_106, 59, 40, 53, 628, 36, 49
Rank_107, 59, 40, 54, 633, 37, 50
Rank_108, 60, 40, 54, 637, 37, 50
Rank_109, 60, 40, 55, 642, 37, 51
Rank_110, 61, 40, 55, 646, 37, 51
Rank_111, 61, 40, 56, 651, 38, 51
Rank_112, 62, 40, 56, 655, 38, 52
Rank_113, 62, 40, 57, 660, 38, 52
Rank_114, 62, 40, 57, 664, 38, 53
Rank_115, 63, 40, 58, 669, 39, 53
Rank_116, 63, 40, 58, 673, 39, 54
Rank_117, 64, 40, 59, 678, 39, 54
Rank_118, 64, 40, 59, 682, 39, 54
Rank_119, 64, 40, 60, 687, 40, 55
Rank_120, 65, 40, 60, 691, 40, 55
Rank_121, 65, 40, 61, 696, 40, 56
Rank_122, 66, 40, 61, 700, 40, 56
Rank_123, 66, 40, 62, 705, 41, 57
Rank_124, 67, 40, 62, 709, 41, 57
Rank_125, 67, 40, 63, 714, 41, 57
Rank_126, 67, 40, 63, 718, 41, 58
Rank_127, 68, 40, 64, 723, 42, 58
Rank_128, 68, 40, 64, 727, 42, 59
Rank_129, 69, 40, 65, 732, 42, 59
Rank_130, 69, 40, 65, 736, 42, 59
Rank_131, 69, 40, 66, 741, 43, 60
Rank_132, 70, 40, 66, 745, 43, 60
Rank_133, 70, 40, 67, 750, 43, 61
Rank_134, 71, 40, 67, 754, 43, 61
Rank_135, 71, 40, 68, 759, 44, 62
Rank_136, 71, 40, 68, 763, 44, 62
Rank_137, 72, 40, 69, 768, 44, 62
Rank_138, 72, 40, 69, 772, 44, 63
Rank_139, 73, 40, 70, 777, 45, 63
Rank_140, 73, 40, 70, 781, 45, 64
Rank_141, 74, 40, 71, 786, 45, 64
Rank_142, 74, 40, 71, 790, 45, 64
Rank_143, 74, 40, 72, 795, 46, 65
Rank_144, 75, 40, 72, 799, 46, 65
Rank_145, 75, 40, 73, 804, 46, 66
Rank_146, 76, 40, 73, 808, 46, 66
Rank_147, 76, 40, 74, 813, 47, 67
Rank_148, 76, 40, 74, 817, 47, 67
Rank_149, 77, 40, 75, 822, 47, 67
Rank_150, 77, 40, 75, 826, 47, 68
Rank_151, 78, 40, 76, 831, 48, 68
Rank_152, 78, 40, 76, 835, 48, 69
Rank_153, 78, 40, 77, 840, 48, 69
Rank_154, 79, 40, 77, 844, 48, 69
Rank_155, 79, 40, 78, 849, 49, 70
Rank_156, 80, 40, 78, 853, 49, 70
Rank_157, 80, 40, 79, 858, 49, 71
Rank_158, 81, 40, 79, 862, 49, 71
Rank_159, 81, 40, 80, 867, 50, 72
Rank_160, 81, 40, 80, 869, 50, 72
Rank_161, 81, 40, 81, 873, 50, 72
Rank_162, 82, 40, 81, 874, 50, 72
Rank_163, 82, 40, 82, 878, 51, 72
Rank_164, 82, 40, 82, 880, 51, 73
Rank_165, 82, 40, 83, 883, 51, 73
Rank_166, 82, 40, 83, 885, 51, 73
Rank_167, 83, 40, 84, 889, 52, 73
Rank_168, 83, 40, 84, 891, 52, 73
Rank_169, 83, 40, 85, 894, 52, 74
Rank_170, 83, 40, 85, 896, 52, 74
Rank_171, 83, 40, 86, 900, 53, 74
Rank_172, 84, 40, 86, 901, 53, 74
Rank_173, 84, 40, 87, 905, 53, 74
Rank_174, 84, 40, 87, 907, 53, 75
Rank_175, 84, 40, 88, 910, 54, 75
Rank_176, 84, 40, 88, 912, 54, 75
Rank_177, 85, 40, 89, 916, 54, 75
Rank_178, 85, 40, 89, 918, 54, 76
Rank_179, 85, 40, 90, 921, 55, 76
Rank_180, 85, 40, 90, 923, 55, 76
Rank_181, 85, 40, 91, 927, 55, 76
Rank_182, 86, 40, 91, 928, 55, 76
Rank_183, 86, 40, 92, 932, 56, 77
Rank_184, 86, 40, 92, 934, 56, 77
Rank_185, 86, 40, 93, 937, 56, 77
Rank_186, 86, 40, 93, 939, 56, 77
Rank_187, 87, 40, 94, 943, 57, 77
Rank_188, 87, 40, 94, 945, 57, 78
Rank_189, 87, 40, 95, 948, 57, 78
Rank_190, 87, 40, 95, 950, 57, 78
Rank_191, 88, 40, 96, 954, 58, 78
Rank_192, 88, 40, 96, 955, 58, 78
Rank_193, 88, 40, 97, 959, 58, 79
Rank_194, 88, 40, 97, 961, 58, 79
Rank_195, 88, 40, 98, 964, 59, 79
Rank_196, 89, 40, 98, 966, 59, 79
Rank_197, 89, 40, 99, 970, 59, 79
Rank_198, 89, 40, 99, 972, 59, 80
Rank_199, 89, 40, 100, 975, 60, 80
Rank_200, 89, 40, 100, 977, 60, 80
Rank_201, 90, 40, 100, 981, 60, 80
Rank_202, 90, 40, 100, 982, 60, 80
Rank_203, 90, 40, 100, 986, 61, 81
Rank_204, 90, 40, 100, 988, 61, 81
Rank_205, 90, 40, 100, 991, 61, 81
Rank_206, 91, 40, 100, 993, 61, 81
Rank_207, 91, 40, 100, 997, 62, 82
Rank_208, 91, 40, 100, 999, 62, 82
Rank_209, 91, 40, 100, 1002, 62, 82
Rank_210, 91, 40, 100, 1004, 62, 82
Rank_211, 92, 40, 100, 1008, 63, 82
Rank_212, 92, 40, 100, 1009, 63, 83
Rank_213, 92, 40, 100, 1013, 63, 83
Rank_214, 92, 40, 100, 1015, 63, 83
Rank_215, 92, 40, 100, 1018, 64, 83
Rank_216, 93, 40, 100, 1020, 64, 83
Rank_217, 93, 40, 100, 1024, 64, 84
Rank_218, 93, 40, 100, 1026, 64, 84
Rank_219, 93, 40, 100, 1029, 65, 84
Rank_220, 93, 40, 100, 1031, 65, 84
Rank_221, 94, 40, 100, 1035, 65, 84
Rank_222, 94, 40, 100, 1036, 65, 85
Rank_223, 94, 40, 100, 1040, 66, 85
Rank_224, 94, 40, 100, 1042, 66, 85
Rank_225, 94, 40, 100, 1045, 66, 85
Rank_226, 95, 40, 100, 1047, 66, 85
Rank_227, 95, 40, 100, 1051, 67, 86
Rank_228, 95, 40, 100, 1053, 67, 86
Rank_229, 95, 40, 100, 1056, 67, 86
Rank_230, 95, 40, 100, 1058, 67, 86
Rank_231, 96, 40, 100, 1062, 68, 86
Rank_232, 96, 40, 100, 1063, 68, 87
Rank_233, 96, 40, 100, 1067, 68, 87
Rank_234, 96, 40, 100, 1069, 68, 87
Rank_235, 97, 40, 100, 1072, 69, 87
Rank_236, 97, 40, 100, 1074, 69, 88
Rank_237, 97, 40, 100, 1078, 69, 88
Rank_238, 97, 40, 100, 1080, 69, 88
Rank_239, 97, 40, 100, 1083, 70, 88
Rank_240, 98, 40, 100, 1085, 70, 88
Rank_241, 98, 40, 100, 1089, 70, 89
Rank_242, 98, 40, 100, 1090, 70, 89
Rank_243, 98, 40, 100, 1094, 71, 89
Rank_244, 98, 40, 100, 1096, 71, 89
Rank_245, 99, 40, 100, 1099, 71, 89
Rank_246, 99, 40, 100, 1101, 71, 90
Rank_247, 99, 40, 100, 1105, 72, 90
Rank_248, 99, 40, 100, 1107, 72, 90
Rank_249, 99, 40, 100, 1110, 72, 90
Rank_250, 100, 40, 100, 1112, 72, 90
