label, Index
ALL, 0
Beast, 1
Plant, 2
Reptiles, 3
Aquatic, 4
Material, 5
Insect, 6
Winged, 7
Spirit, 8
Asmodian, 9
Element, 10
Human, 11
Mecha, 12
Moku, 13
Ka, 14
Do, 15
Kin, 16
Sui, 17
Beast_1, 18
Beast_2, 19
Beast_3, 20
Spirit_1, 21
Spirit_2, 22
Spirit_3, 23
Plant_1, 24
Plant_2, 25
Plant_3, 26
Reptiles_1, 27
Beast_4, 28
Reptiles_3, 29
Aquatic_1, 30
Aquatic_2, 31
Aquatic_3, 32
Material_1, 33
Material_2, 34
Material_3, 35
Insect_1, 36
Insect_2, 37
Insect_3, 38
Winged_1, 39
Winged_2, 40
Winged_3, 41
Asmodian_1, 42
Asmodian_2, 43
Asmodian_3, 44
Mecha_1, 45
Mecha_2, 46
Mecha_3, 47
Mecha_4, 48
Mecha_5, 49
Boss_Whale, 50
Boss_WingedBeast, 51
Boss_Squirrel, 52
Boss_Dashi, 53
W01_Cave, 54
W01_Ruins, 55
W01_Waterside, 56
W02_Moku, 57
W02_Ka, 58
W02_Do, 59
W02_Kin, 60
W02_Sui, 61
W03_Free, 62
W04_WhirlPool_1, 63
W04_WhirlPool_2, 64
W04_WhirlPool_3, 65
W06_Stomach, 66
W06_Stomach_Stone, 67
W06_Brain, 68
W06_Brain_Stone, 69
W07_Woods, 70
W08_IVY, 71
W09_Shop, 72
W11_Antikara, 73
W11_GrassyPlace, 74
Hut, 75
W12_Chapel, 76
Mine, 77
Mine_Stone, 78
W13_NormalMecha, 79
W13_Sand, 80
W14_Undead, 81
AntiTriangle, 82
Plane, 83
Space, 84
Idea_Fire, 85
Idea_Ice, 86
Idea_Lightning, 87
Idea_Bonb, 88
Idea_Gale, 89
Idea_Magic, 90
Idea_Dedication, 91
Idea_Ideal, 92
Idea_Genius, 93
Idea_Honor, 94
Idea_Guard, 95
Idea_Tradition, 96
Idea_Free, 97
Idea_Dicipline, 98
Idea_Glitter, 99
Idea_Obedience, 100
Idea_Vitality, 101
Idea_Harmony, 102
Idea_Order, 103
Idea_Ambition, 104
Idea_Silence, 105
Idea_Upheabal, 106
Idea_Authority, 107
Idea_Reincarnation, 108
Set_001, 109
Set_002, 110
Set_003, 111
Set_004, 112
Set_005, 113
Set_006, 114
Set_007, 115
Set_008, 116
Set_009, 117
Set_010, 118
Set_011, 119
Set_012, 120
Set_013, 121
Set_014, 122
Set_015, 123
Set_016, 124
Set_017, 125
Set_018, 126
Set_019, 127
