label, Value, ItemCategory, FreeCategory, FreeCategory2, ExhibitProhibited
SOZAI_SPIRIT_STONE, 1, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_FE_MOKU, 2, Material, FE, _NOT_SPECIFIED_, False
SOZAI_FE_KA, 2, Material, FE, _NOT_SPECIFIED_, False
SOZAI_FE_DO, 2, Material, FE, _NOT_SPECIFIED_, False
SOZAI_FE_KIN, 2, Material, FE, _NOT_SPECIFIED_, False
SOZAI_FE_SUI, 2, Material, FE, _NOT_SPECIFIED_, False
SOZAI_CRYSTAL_MOKU, 6, Material, Crystal, _NOT_SPECIFIED_, False
SOZAI_CRYSTAL_KA, 6, Material, Crystal, _NOT_SPECIFIED_, False
SOZAI_CRYSTAL_DO, 6, Material, Crystal, _NOT_SPECIFIED_, False
SOZAI_CRYSTAL_KIN, 6, Material, Crystal, _NOT_SPECIFIED_, False
SOZAI_CRYSTAL_SUI, 6, Material, Crystal, _NOT_SPECIFIED_, False
SOZAI_MULLOCK, 2, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_IRON_ORE, 3, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_MAGIC_STONE, 5, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_OBSIDIAN, 7, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_NATIVE_SILVER, 4, Material, Stone, Glitter, False
SOZAI_METEORITE, 8, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_SUPERALLOY, 8, Material, Stone, _NOT_SPECIFIED_, False
SOZAI_FUR, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_MAGICAL_BEAST_FUR, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BIG_BEAST_FUR, 7, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_INSECT_SHELL, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BEAST_BONE, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_MAGICAL_BEAST_BONE, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BIG_BEAST_BONE, 7, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BEAST_FANG, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_MAGICAL_BEAST_FANG, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BIG_BEAST_FANG, 7, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BEAST_CLAW, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_MAGICAL_BEAST_CLAW, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_BIG_BEAST_CLAW, 7, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_FIBER, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_SCRUB, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_HINOKI, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_OAK, 6, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_COCONUT, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_GELATIN, 3, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_LIGULATE_FLOWER, 3, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_DISK_FLOWER, 6, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_SNAKESKIN, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_FEATHER, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_ALURA, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_SCREAM_ROOT, 2, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_DEMON_BLOOD, 4, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_ORB, 4, Material, _NOT_SPECIFIED_, Glitter, False
SOZAI_SQUID_FIN, 6, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_DRAGON_SCALE, 6, Material, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SOZAI_001, 2, Material, Pollen, _NOT_SPECIFIED_, False
SOZAI_002, 3, Material, Pollen, _NOT_SPECIFIED_, False
SOZAI_003, 3, Material, Pollen, _NOT_SPECIFIED_, False
SOZAI_004, 3, Material, Pollen, _NOT_SPECIFIED_, False
WLLSW_OLD_01, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW_OLD_02, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW01_C, 5, EquipItem, Weapon, RareM, False
WLLSW01_D, 7, EquipItem, Weapon, RareM, False
WLLSW01_L, 5, EquipItem, Weapon, RareM, False
WLLSW01_PURSUIT_A, 5, EquipItem, Weapon, RareM, False
WLLSW01_PURSUIT_B, 7, EquipItem, Weapon, RareM, False
WLLSW01_PURSUIT_C, 9, EquipItem, Weapon, RareM, False
WLLSW02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW04_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW04_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW04_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW04_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLLSW06_A, 7, EquipItem, Weapon, RareM, False
WLLSW07_A, 4, EquipItem, Weapon, RareM, False
WLLSW07_B, 7, EquipItem, Weapon, RareM, False
WLLSW07_C, 9, EquipItem, Weapon, RareM, False
WLLSW08_A, 9, EquipItem, Weapon, RareM, False
WLLSW09_A, 5, EquipItem, Weapon, RareM, False
WLLSW09_B, 6, EquipItem, Weapon, RareM, False
WLLSW09_C, 8, EquipItem, Weapon, RareM, False
WLLSW09_D, 9, EquipItem, Weapon, RareM, False
WLLSW10_A, 8, EquipItem, Weapon, RareM, False
WLLSW11_A, 9, EquipItem, Weapon, RareM, False
WLRAP01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP01_C, 5, EquipItem, Weapon, RareM, False
WLRAP01_GUARD_A, 5, EquipItem, Weapon, RareM, False
WLRAP01_GUARD_B, 6, EquipItem, Weapon, RareM, False
WLRAP02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP04_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP04_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP04_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP04_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLRAP06_A, 5, EquipItem, Weapon, RareM, False
WLRAP06_B, 7, EquipItem, Weapon, RareM, False
WLRAP06_C, 9, EquipItem, Weapon, RareM, False
WLRAP07_A, 8, EquipItem, Weapon, RareM, False
WLRAP07_B, 9, EquipItem, Weapon, RareM, False
WLRAP08_A, 5, EquipItem, Weapon, RareM, False
WLRAP08_B, 7, EquipItem, Weapon, RareM, False
WLRAP08_C, 9, EquipItem, Weapon, RareM, False
WLRAP09_A, 9, EquipItem, Weapon, RareM, False
WLRAP10_A, 7, EquipItem, Weapon, RareM, False
WLRAP10_B, 9, EquipItem, Weapon, RareM, False
WLRAP11_A, 5, EquipItem, Weapon, RareM, False
WLRAP11_B, 7, EquipItem, Weapon, RareM, False
WLRAP11_C, 9, EquipItem, Weapon, RareM, False
WLDAG01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG01_C, 5, EquipItem, Weapon, RareM, False
WLDAG02_A, 4, EquipItem, Weapon, Strong, False
WLDAG02_B, 6, EquipItem, Weapon, Strong, False
WLDAG02_C, 8, EquipItem, Weapon, Strong, False
WLDAG03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG04_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG04_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG04_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG04_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG05_A, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG05_C, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG06_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG06_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG06_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG06_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG07_A, 5, EquipItem, Weapon, RareM, False
WLDAG07_B, 7, EquipItem, Weapon, RareM, False
WLDAG07_C, 9, EquipItem, Weapon, RareM, False
WLDAG08_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG08_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG08_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG08_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG09_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG09_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG09_C, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLDAG09_D, 9, EquipItem, Weapon, RareM, False
WLDAG10_A, 5, EquipItem, Weapon, RareM, False
WLDAG10_B, 7, EquipItem, Weapon, RareM, False
WLDAG10_C, 9, EquipItem, Weapon, RareM, False
WLDAG11_A, 9, EquipItem, Weapon, RareM, False
WLDAG11_B, 4, EquipItem, Weapon, RareM, False
WLDAG11_C, 5, EquipItem, Weapon, RareM, False
WLDAG11_D, 7, EquipItem, Weapon, RareM, False
WLAXE_OLD_01, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE01_C, 5, EquipItem, Weapon, RareM, False
WLAXE02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE04_A, 6, EquipItem, Weapon, Strong, False
WLAXE04_B, 8, EquipItem, Weapon, Strong, False
WLAXE04_C, 9, EquipItem, Weapon, Strong, False
WLAXE05_A, 5, EquipItem, Weapon, RareM, False
WLAXE05_B, 7, EquipItem, Weapon, RareM, False
WLAXE05_C, 9, EquipItem, Weapon, RareM, False
WLAXE06_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE06_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE06_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE06_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE07_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE07_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE07_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE07_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WLAXE08_A, 6, EquipItem, Weapon, RareM, False
WLAXE08_B, 9, EquipItem, Weapon, RareM, False
WLAXE09_A, 7, EquipItem, Weapon, RareM, False
WLAXE09_B, 9, EquipItem, Weapon, RareM, False
WLAXE10_A, 5, EquipItem, Weapon, RareM, False
WLAXE10_B, 8, EquipItem, Weapon, RareM, False
WLAXE11_A, 6, EquipItem, Weapon, RareM, False
WLAXE11_B, 8, EquipItem, Weapon, RareM, False
WLAXE11_C, 9, EquipItem, Weapon, RareM, False
WHGSW_OLD_01, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW01_C, 5, EquipItem, Weapon, RareM, False
WHGSW01_D, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW01_GUARD_A, 4, EquipItem, Weapon, Strong, False
WHGSW01_GUARD_B, 6, EquipItem, Weapon, Strong, False
WHGSW01_GUARD_C, 8, EquipItem, Weapon, Strong, False
WHGSW02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW04_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW04_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW04_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW04_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW06_A, 6, EquipItem, Weapon, RareM, False
WHGSW06_B, 9, EquipItem, Weapon, RareM, False
WHGSW07_A, 5, EquipItem, Weapon, RareM, False
WHGSW08_A, 7, EquipItem, Weapon, RareM, False
WHGSW08_B, 9, EquipItem, Weapon, RareM, False
WHGSW09_A, 5, EquipItem, Weapon, RareM, False
WHGSW09_B, 6, EquipItem, Weapon, RareM, False
WHGSW09_C, 8, EquipItem, Weapon, RareM, False
WHGSW09_D, 9, EquipItem, Weapon, RareM, False
WHGSW10_A, 5, EquipItem, Weapon, RareM, False
WHGSW10_B, 7, EquipItem, Weapon, RareM, False
WHGSW11_A, 5, EquipItem, Weapon, RareM, False
WHGSW11_B, 7, EquipItem, Weapon, RareM, False
WHGSW_EXCALIBUR_01, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW_EXCALIBUR_02, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW_EXCALIBUR_03, 7, EquipItem, Weapon, RareM, False
WHGSW_EXCALIBUR_04, 8, EquipItem, Weapon, RareM, False
WHSSW_OLD_01, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW01_C, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW04_A, 5, EquipItem, Weapon, RareM, False
WHSSW04_B, 7, EquipItem, Weapon, RareM, False
WHSSW04_C, 9, EquipItem, Weapon, RareM, False
WHSSW05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW06_A, 6, EquipItem, Weapon, RareM, False
WHSSW06_B, 8, EquipItem, Weapon, RareM, False
WHSSW07_A, 4, EquipItem, Weapon, RareM, False
WHSSW07_B, 6, EquipItem, Weapon, RareM, False
WHSSW07_C, 8, EquipItem, Weapon, RareM, False
WHSSW08_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW08_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW08_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW08_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHSSW09_A, 7, EquipItem, Weapon, RareM, False
WHSSW09_B, 9, EquipItem, Weapon, RareM, False
WHSSW10_A, 4, EquipItem, Weapon, RareM, False
WHSSW10_B, 6, EquipItem, Weapon, RareM, False
WHSSW10_C, 8, EquipItem, Weapon, RareM, False
WHSSW11_A, 6, EquipItem, Weapon, RareM, False
WHSSW11_B, 9, EquipItem, Weapon, RareM, False
WHSSW_HIDEYOSHI, 4, EquipItem, Weapon, RareM, False
WHSSW_IEYASU, 6, EquipItem, Weapon, RareM, False
