label, Value, ItemCategory, FreeCategory, FreeCategory2, ExhibitProhibited
WHSSW_NOBUNAGA, 8, EquipItem, Weapon, RareM, False
WHPSW01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW01_C, 5, EquipItem, Weapon, Strong, False
WHPSW02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW03_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW03_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW03_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW03_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW04_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW04_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW04_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW04_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHPSW06_A, 6, EquipItem, Weapon, Strong, False
WHPSW06_B, 8, EquipItem, Weapon, Strong, False
WHPSW07_A, 7, EquipItem, Weapon, RareM, False
WHPSW07_B, 9, EquipItem, Weapon, RareM, False
WHPSW08_A, 4, EquipItem, Weapon, RareM, False
WHPSW08_B, 6, EquipItem, Weapon, RareM, False
WHPSW08_C, 8, EquipItem, Weapon, RareM, False
WHPSW09_A, 5, EquipItem, Weapon, RareM, False
WHPSW09_B, 6, EquipItem, Weapon, RareM, False
WHPSW09_C, 8, EquipItem, Weapon, RareM, False
WHPSW09_D, 9, EquipItem, Weapon, RareM, False
WHPSW10_A, 6, EquipItem, Weapon, RareM, False
WHPSW10_B, 8, EquipItem, Weapon, RareM, False
WHPSW11_A, 5, EquipItem, Weapon, RareM, False
WHPSW11_B, 7, EquipItem, Weapon, RareM, False
WHPSW11_C, 9, EquipItem, Weapon, RareM, False
GLONE_OLD_01, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE_OLD_02, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_C, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_D, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_E, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_F, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE02_A, 5, EquipItem, Weapon, RareM, False
GLONE02_B, 6, EquipItem, Weapon, RareM, False
GLONE02_C, 7, EquipItem, Weapon, RareM, False
GLONE02_D, 8, EquipItem, Weapon, RareM, False
GLONE03_A, 7, EquipItem, Weapon, RareM, False
GLONE03_B, 9, EquipItem, Weapon, RareM, False
GLONE04_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE04_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE04_C, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE04_D, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE05_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE05_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE05_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE05_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE06_A, 6, EquipItem, Weapon, RareM, False
GLONE06_B, 9, EquipItem, Weapon, RareM, False
GLONE07_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE07_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE07_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE07_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE08_A, 5, EquipItem, Weapon, RareM, False
GLONE08_B, 6, EquipItem, Weapon, RareM, False
GLONE08_C, 8, EquipItem, Weapon, RareM, False
GLONE09_A, 6, EquipItem, Weapon, RareM, False
GLONE09_B, 8, EquipItem, Weapon, RareM, False
GLONE09_C, 9, EquipItem, Weapon, RareM, False
GLONE10_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE10_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE10_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE10_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE11_A, 4, EquipItem, Weapon, RareM, False
GLONE11_B, 6, EquipItem, Weapon, RareM, False
GLONE11_C, 8, EquipItem, Weapon, RareM, False
GLONE12_A, 9, EquipItem, Weapon, RareM, False
GLONE13_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE13_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE13_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE13_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE14_A, 5, EquipItem, Weapon, RareM, False
GLONE14_B, 7, EquipItem, Weapon, RareM, False
GLONE15_A, 9, EquipItem, Weapon, RareM, False
GLONE16_A, 5, EquipItem, Weapon, RareM, False
GLONE17_A, 7, EquipItem, Weapon, RareM, False
GLONE18_A, 9, EquipItem, Weapon, RareM, False
GHMAC_OLD_01, 2, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC_OLD_02, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC_OLD_03, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC_OLD_04, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_A, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_B, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_C, 4, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_D, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_E, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_E, 9, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC02_2_A, 9, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_ZERO, 3, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHFLA01_2_A, 9, EquipItem, Weapon, RareM, False
GHFLA02_A, 4, EquipItem, Weapon, RareM, False
GHFLA02_B, 6, EquipItem, Weapon, RareM, False
GHFLA02_C, 8, EquipItem, Weapon, RareM, False
GHFLA02_D, 9, EquipItem, Weapon, RareM, False
GHELE01_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHELE01_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHELE01_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHELE01_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHELE01_2_A, 9, EquipItem, Weapon, RareM, False
GHELE02_A, 4, EquipItem, Weapon, RareM, False
GHELE02_B, 6, EquipItem, Weapon, RareM, False
GHELE02_C, 8, EquipItem, Weapon, RareM, False
GHELE02_D, 9, EquipItem, Weapon, RareM, False
GHBOM01_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHBOM01_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHBOM01_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHBOM01_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHBOM01_2_A, 9, EquipItem, Weapon, RareM, False
GHBOM02_A, 4, EquipItem, Weapon, RareM, False
GHBOM02_B, 6, EquipItem, Weapon, RareM, False
GHBOM02_C, 8, EquipItem, Weapon, RareM, False
GHBOM02_D, 9, EquipItem, Weapon, RareM, False
GHCHE01_A, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHCHE01_B, 6, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHCHE01_C, 7, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHCHE01_D, 8, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHCHE01_2_A, 9, EquipItem, Weapon, RareM, False
GHCHE02_A, 4, EquipItem, Weapon, RareM, False
GHCHE02_B, 6, EquipItem, Weapon, RareM, False
GHCHE02_C, 8, EquipItem, Weapon, RareM, False
GHCHE02_D, 9, EquipItem, Weapon, RareM, False
BLADGEAR_SWORD00, 3, EquipItem, Weapon, _NOT_SPECIFIED_, True
BLADGEAR_SWORD01, 4, EquipItem, Weapon, _NOT_SPECIFIED_, True
BLADGEAR_GUN00, 3, EquipItem, Weapon, _NOT_SPECIFIED_, True
BLADGEAR_GUN01, 4, EquipItem, Weapon, _NOT_SPECIFIED_, True
WLLSW_DW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE_DW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
MAMCR01_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR02_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR03_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR04_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR05_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR06_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR07_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR08_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR09_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR10_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR11_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR12_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR13_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR14_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR15_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR16_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR17_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MAMCR18_DW, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
WLLSW01_MW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
WHGSW01_MW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GLONE01_MW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
GHMAC01_MW, 5, EquipItem, Weapon, _NOT_SPECIFIED_, False
MACL01_A, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MACL02_A, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MACL03_A, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MACL04_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA01_A, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA02_A, 3, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA03_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA04_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA05_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA05_B, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA05_C, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA06_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA07_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA08_A, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA09_A, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA09_B, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA10_A, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA10_B, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BONE01, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BONE02, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BONE03, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BONE04, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BEAST01, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BEAST02, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BEAST03, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_BEAST04, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_SNAKE01, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_SNAKE02, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_SNAKE03, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA_SNAKE04, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA11_A, 3, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA12_A, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA13_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA14_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA15_A, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA15_B, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MANA16_A, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MAFA01_A, 4, EquipItem, Armor, Strong, False
MAFA02_A, 5, EquipItem, Armor, Strong, False
MAFA03_A, 6, EquipItem, Armor, Strong, False
MAFA04_A, 7, EquipItem, Armor, Strong, False
MAFA05_A, 8, EquipItem, Armor, Strong, False
MAFA06_A, 9, EquipItem, Armor, Strong, False
MAFA07_A, 9, EquipItem, Armor, Strong, False
MAFA08_A, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MAFA09_A, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO00_A, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO00_B, 2, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO01_A, 3, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO02_A, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO03_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO04_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO05_A, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO05_B, 9, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO06_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO06_B, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO07_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO07_B, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO08_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO08_B, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO09_A, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO10_A, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO11_A, 7, EquipItem, Armor, Glitter, False
MARO11_B, 8, EquipItem, Armor, Glitter, False
MARO11_C, 9, EquipItem, Armor, Glitter, False
MARO_ALL01, 5, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO_ALL02, 7, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO_ALL03, 9, EquipItem, Armor, Womens, False
MARO12_A, 4, EquipItem, Armor, Womens, False
MARO12_B, 6, EquipItem, Armor, Womens, False
MARO12_C, 8, EquipItem, Armor, Glitter, False
MARO12_D, 9, EquipItem, Armor, Womens, False
MARO13_A, 4, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO14_A, 6, EquipItem, Armor, _NOT_SPECIFIED_, False
MARO15_A, 8, EquipItem, Armor, _NOT_SPECIFIED_, False
MACW01_DM, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW02_DM, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW03_DM, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW04_DM, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW05_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW06_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW07_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW08_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MACW09_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
SAIN01_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN01_B, 2, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN02_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN03_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN04_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN05_A, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN06_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN06_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN07_A, 4, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN08_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN09_A, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN09_B, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN10_A, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN11_A, 5, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN12_A, 7, EquipItem, _NOT_SPECIFIED_, Womens, False
SAIN13_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN13_B, 7, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN14_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN14_B, 7, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE01_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE02_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE03_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE04_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE05_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE05_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
