label, Value, ItemCategory, FreeCategory, FreeCategory2, ExhibitProhibited
SAHE06_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE07_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE07_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE08_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE09_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE10_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE10_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE11_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE12_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE13_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE14_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE15_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE15_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE16_A, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE17_A, 2, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_A, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_B, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_C, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_D, 3, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_E, 5, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_F, 5, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_G, 5, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE18_H, 5, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE19_A, 4, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE20_A, 7, EquipItem, _NOT_SPECIFIED_, Womens, False
SAHE21_A, 2, EquipItem, _NOT_SPECIFIED_, Strong, False
SAHE22_A, 2, EquipItem, _NOT_SPECIFIED_, Strong, False
SAHE23_A, 3, EquipItem, _NOT_SPECIFIED_, Strong, False
SAHE24_A, 3, EquipItem, _NOT_SPECIFIED_, Strong, False
SAHE25_A, 4, EquipItem, _NOT_SPECIFIED_, Strong, False
SAHE26_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL01_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL02_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL03_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL04_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL05_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL06_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL06_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL07_A, 3, EquipItem, _NOT_SPECIFIED_, Strong, False
SAGL07_B, 4, EquipItem, _NOT_SPECIFIED_, Strong, False
SAGL08_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL09_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL10_A, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL11_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL12_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL13_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL13_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL14_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL15_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL16_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL17_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL18_A, 5, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAGL18_B, 7, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAGL19_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL20_A, 4, EquipItem, _NOT_SPECIFIED_, Womens, False
SAGL20_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL21_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL21_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH00_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH00_B, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH00_C, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH00_D, 2, EquipItem, _NOT_SPECIFIED_, Womens, False
SASH01_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH02_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH03_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH04_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH04_B, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH05_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH05_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH06_A, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH07_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH08_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH09_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH09_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH09_C, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH10_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH10_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH11_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH12_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH12_B, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH13_A, 2, EquipItem, _NOT_SPECIFIED_, Glitter, False
SASH14_A, 3, EquipItem, _NOT_SPECIFIED_, Glitter, False
SASH15_A, 4, EquipItem, _NOT_SPECIFIED_, Glitter, False
SASH16_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH16_B, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH16_C, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH17_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH17_A2, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH17_B, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH17_B2, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC00_A, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC01_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC02_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC03_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC04_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC05_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC06_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC07_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC08_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC09_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC10_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC11_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC12_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC13_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC14_A, 3, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC14_B, 4, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC15_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC15_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC16_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC16_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC17_A, 3, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC17_B, 4, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC18_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC18_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC19_A, 3, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC19_B, 4, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC20_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC20_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC21_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC21_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC22_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC22_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC23_A, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC23_B, 8, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC24_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC25_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC26_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC27_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC28_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC29_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC30_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC31_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC32_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC33_A, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC34_A, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC35_A, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC35_B, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC36_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC37_A, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC37_B, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_RING_FOOL, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_RING_ATK, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_RING_DEF, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_RING_AGL, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_RING_MAG, 6, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_DUMBBELL_1, 2, EquipItem, _NOT_SPECIFIED_, Dumbbell, False
SAAC_DUMBBELL_2, 3, EquipItem, _NOT_SPECIFIED_, Dumbbell, False
SAAC_DUMBBELL_3, 4, EquipItem, _NOT_SPECIFIED_, Dumbbell, False
SAAC_DUMBBELL_4, 5, EquipItem, _NOT_SPECIFIED_, Dumbbell, False
SAAC_WATCH_1, 2, EquipItem, _NOT_SPECIFIED_, Watch, False
SAAC_WATCH_2, 4, EquipItem, _NOT_SPECIFIED_, Watch, False
SAAC_WATCH_3, 6, EquipItem, _NOT_SPECIFIED_, Watch, False
SAAC_WATCH_4, 9, EquipItem, _NOT_SPECIFIED_, Watch, False
SAAC_TICKET_0, 1, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_TICKET_1, 2, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_TICKET_2, 3, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_TICKET_3, 4, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_TICKET_4, 5, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_TICKET_5, 6, EquipItem, _NOT_SPECIFIED_, Ticket, False
SAAC_GIVEAWAY_1, 1, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_2, 2, EquipItem, _NOT_SPECIFIED_, Glitter, False
SAAC_GIVEAWAY_3, 2, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_4, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_5, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_6, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_7, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_GIVEAWAY_8, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_ABILITY_UP_1, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_ABILITY_UP_2, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_ABILITY_UP_3, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC_MASTR_CROWN_1, 8, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
BLADGEAR_MANA00, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_MANA01, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SAGL00, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SAGL01, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SAHE00, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SAHE01, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SASH00, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
BLADGEAR_SASH01, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
MANA01_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
MAFA01_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
MARO01_DM, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAIN01_DS, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAHE01_DS, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAGL01_DS, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SASH01_DS, 3, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC01_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC02_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC03_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC04_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC05_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC06_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC07_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC08_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC09_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC10_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC11_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC12_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC13_DS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC14_DS, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC15_DS, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC01_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC02_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC03_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC04_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC05_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC06_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC07_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
SAAC08_MS, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
DIVA_SLOT01_RES, 999, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
DIVA_SLOT02_RES, 999, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
DIVA_SLOT03_RES, 999, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
DIVA_SLOT04_RES, 999, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_001, 9, EquipItem, Weapon, RareM, False
ITEM_002, 9, EquipItem, Weapon, RareM, False
ITEM_003, 5, EquipItem, Weapon, RareM, True
ITEM_004, 5, EquipItem, Weapon, RareM, True
ITEM_005, 5, EquipItem, Armor, _NOT_SPECIFIED_, True
ITEM_006, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
ITEM_007, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
ITEM_008, 5, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, True
ITEM_009, 8, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_010, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_011, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_012, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_013, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_014, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
ITEM_015, 4, EquipItem, _NOT_SPECIFIED_, _NOT_SPECIFIED_, False
KEY_ITEM_C01_LAST_TICKET, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_1, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_2, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_3, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_4, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_5, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_6, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_7, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
KEY_ITEM_C01_YARIKOMI_TICKET_8, 1, KeyItem, Ticket, _NOT_SPECIFIED_, False
