label, name, description, AllBonus, startbp, incbp, maxbp, TurnSequence, SequenceOrder, slotInfoArray, timelineNum, timelineNumEnemy, timelineQui, timeline, Sortindex, keepMax, name, price
BF_029, BF_029_FormationName, BF_029_FormationExp, None, 5, 1, 10, BF_029_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 13, 0, 0BPCostDownOverAttack, 0, 0, 0, 1, 0, 0ResistUpConfuse, 0, 0, 0, 911, 0, 0ResistUpConfuse, 0, 0, 0, 1207, 0, 0ResistUpConfuse, 0, 0, 0, 903, 0, 0, 20, 30, 0, 1 1 -1 1 1 1 1 1 1 -2 1 1,  _NOT_SPECIFIED_, 0, BF_029_FormationName, 0
BF_099, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_TUTORIAL, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 20, 0, 0 0 0 0 0 0 0 0 0 0 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_TUTORIAL_BF, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 20, 0, -99 -99 0 0 0 0 0 0 -99 -99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_W14_1, BF_W14_1_FormationName, BF_W14_1_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 99, 0, 0 0 -99 -99 99 99 99 -99 -99 0 0 0,  _NOT_SPECIFIED_, 0, BF_W14_1_FormationName, 0
BF_W14_2, BF_W14_2_FormationName, BF_W14_2_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 99, 0, -99 -99 99 99 99 -99 -99 0 0 0 0 0,  _NOT_SPECIFIED_, 0, BF_W14_2_FormationName, 0
BF_ENEMY_FRONT, BF_W14_2_FormationName, BF_W14_2_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 30, 0, 99 99 99 99 99 -99 -99 0 0 0 0 0,  _NOT_SPECIFIED_, 0, BF_W14_2_FormationName, 0
BF_ENEMY_BACK, BF_W14_2_FormationName, BF_W14_2_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 30, 0, 0 0 0 0 0 -99 -99 99 99 99 99 99,  _NOT_SPECIFIED_, 0, BF_W14_2_FormationName, 0
BF_100, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 30, 0, 0 0 0 0 0 0 -99 -99 99 99 -99 -99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_101, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 30, 0, 0 0 0 -99 -99 99 99 -99 -99 0 0 0,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_102, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_103, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_104, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_105, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_106, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_107, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_108, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_109, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_110, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_111, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_112, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_113, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_114, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_115, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_116, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_117, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_118, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_119, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
BF_120, BF_099_FormationName, BF_099_FormationExp, None, 4, 1, 9, BF_099_A, 0 1 2 3 4, BPCostDownOverAttack, 0, 0, 0, 8, 0, 0BPCostDownOverAttack, 0, 0, 0, 314, 0, 0BPCostDownOverAttack, 0, 0, 0, 601, 0, 0BPCostDownOverAttack, 0, 0, 0, 1112, 0, 0BPCostDownOverAttack, 0, 0, 0, 1405, 0, 0, 30, 9999, 0, 99 99 1 1 1 9999 1 1 1 99 99 99,  _NOT_SPECIFIED_, 0, BF_099_FormationName, 0
