label, GetActorLabel(), Arts, ArtsRoute, AT_Chant, AT_Confusion, AT_Darkness, AT_Death, AT_FIRE, AT_ICE, AT_LIGHTNING, AT_Paralysis, AT_Poison, AT_Rage AT_SLASH, AT_STAB, AT_Stench, AT_Stone AT_STRIKE, AT_Stun, bloodarts, Equip, ExRole, floating, formation, genus, gogyo, growGfirearm, growGsword, growHP, growINT, growLfirearm, growLsword, growMagic, growMartial, growMecha_1, growMecha_2, growMonster, growQUI, growSTR, growTEC, growVIT, growWIL, HP, initisgenus, isgenus, LP, lpRecover, mechabody, PRM_INT, PRM_QUI, PRM_STR, PRM_TEC, PRM_VIT, PRM_WIL, race, Role, SLV_Do, SLV_Gfirearm, SLV_Gsword, SLV_Ka, SLV_Kin, SLV_Lfirearm, SLV_Lsword, SLV_Magic, SLV_Martial, SLV_Mecha_1, SLV_Mecha_2, SLV_Moku, SLV_Monster, SLV_Sui, supportonly, supportRole, uniqueRole, voice, WorldIdea
PC_Tsunanori_Mido, Tsunanori_Mido, OHS_WL000_A01 OHS_WL000_A04 MAR_MA000_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Rapier _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_A04_BLD02, WLRAP01_A _NOT_SPECIFIED_ MACL02_A SAHE01_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, UNIQUE_ROLE_Tsunanori _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_001, False, False, 15, 24, 10, 5, 17, 30, 15, 26, 0, 0, 0, 6, 6, 8, 4, 8, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_021 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Tsunanori, _NOT_SPECIFIED_, PC_Tsunanori_Mido,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Ameya_Aisling, Ameya_Aisling, MAG_MG_D_01_Ki01 MAG_MG_D_02_Ki02 MAG_MG_D_03_Ki03 MAG_MG_D_04_Ki04 MAG_MG_D_05_Ki05 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_B01_BLD02, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO00_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_015, False, False, 13, 15, 5, -1, 24, 26, 30, 10, 0, 0, 0, 7, 4, 5, 3, 9, 0, False, True, 9, 2, _NOT_SPECIFIED_, 19, 0, 0, 0, 0, 0, Witch_girl,  ROLE_007 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, False, SUPPORT_ROLE_Ameya_Aisling, _NOT_SPECIFIED_, PC_Ameya_Aisling,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Siugnas_Darkking, Siugnas_Darkking, OHS_WL000_B01_BLD01 OHS_WL000_A01 OHS_WLLSW_B01 OHG_GL000_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_B01_BLD01, WLLSW01_A GLONE01_A MACL02_A SAHE26_A SASH01_A SAAC00_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_006, False, False, 17, 15, 1, 5, 30, 28, 22, 20, 0, 0, 0, 5, 9, 7, 1, 7, 0, False, False, 7, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Vampire,  ROLE_101 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, False, SUPPORT_ROLE_Siugnas_Darkking, _NOT_SPECIFIED_, PC_Siugnas_Darkking,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Formina_Franklyn, Formina_Franklyn, OHG_GL000_A01 OHG_GL000_A02 OHG_GL000_B01 THG_GH000_A01 THG_GHMAC_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_A03_BLD01, GLONE01_A GHMAC01_A MARO00_A SAIN02_A SAAC06_A SASH00_D _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_012, False, False, 28, 18, 8, 6, 30, 13, 15, 12, 0, 0, 0, 5, 8, 9, 6, 4, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_067 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Sarab, _NOT_SPECIFIED_, PC_Formina_Franklyn,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Bonnie_Blair, Bonnie_Blair, MAR_MA000_A01 MAR_MA000_A02 MAR_MA000_A08 OHS_WL000_A01 OHS_WL000_A02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, KickArts _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B09_BLD01, _NOT_SPECIFIED_ WLDAG01_A MACL02_A SAIN10_A SAAC34_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_018, False, False, 15, 17, 16, 3, 24, 26, 13, 30, 0, 0, 0, 8, 9, 6, 7, 5, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_067 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Bonnie_Blair, _NOT_SPECIFIED_, PC_Bonnie_Blair,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Diva_No5, Diva_No5, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 0, 0, 100, 100 0, 0, _NOT_SPECIFIED_, WLLSW01_A WLRAP01_A DIVA_SLOT01_RES DIVA_SLOT02_RES DIVA_SLOT03_RES DIVA_SLOT04_RES _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_023, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 30, 24, 17, -1, -1, -1, -1, -1, 0, False, False, 0, 4, MBody_Diva_No5, 0, 0, 0, 0, 0, 0, Maki,  ROLE_MECHA_BODY_H _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Diva_No5_01, _NOT_SPECIFIED_, PC_Diva_No5,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Musashi_Kugutu, Musashi_Kugutu, THS_WH000_A01 THS_WH000_A02 THS_WH000_PROTECT THS_WHGSW_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, WHGSW01_A _NOT_SPECIFIED_ MACL01_A SAHE01_A SAGL01_A SASH00_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ SOUL_MUSASHI _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_011, False, False, 13, 30, 13, 5, 15, 26, 10, 17, 0, 0, 0, 4, 7, 5, 5, 6, 0, False, False, 13, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Puppet,  ROLE_038 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Musashi, _NOT_SPECIFIED_, PC_Musashi_Kugutu,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Sukune_Kugutu, Sukune_Kugutu, MAR_MA000_A01 MAR_MA000_A02 MAR_MA000_A04 MAR_MA000_A06 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, StrikeArts _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MACL01_A SAHE01_A SAGL01_A SASH00_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ SOUL_TOKI _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_005, False, False, 15, 15, 15, 5, 13, 17, 17, 30, 0, 0, 0, 6, 5, 5, 6, 5, 0, False, False, 10, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Puppet,  ROLE_016 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, False, SUPPORT_ROLE_Sukune, _NOT_SPECIFIED_, PC_Sukune_Kugutu,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Komachi_Kugutu, Komachi_Kugutu, OHS_WL000_A01 OHS_WL000_PROTECT OHS_WLDAG_A01 OHS_WLDAG_B01 MAG_MG_B_01_Ka01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Dagger _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, WLDAG01_A _NOT_SPECIFIED_ MACL01_A SAHE01_A SAGL01_A SASH00_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ SOUL_KOMACHI _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_004, False, False, 15, 10, 6, 7, 17, 30, 26, 13, 0, 0, 0, 4, 5, 6, 5, 5, 0, False, False, 9, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Puppet,  ROLE_050 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Komachi, _NOT_SPECIFIED_, PC_Komachi_Kugutu,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Bou_Kugutu, Bou_Kugutu, OHG_GL000_A01 OHG_GL000_A04 OHG_GL000_A05 OHG_GL000_B01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, GLONE01_A _NOT_SPECIFIED_ MACL01_A SAHE01_A SAGL01_A SASH00_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ SOUL_BOU _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_016, False, False, 24, 17, 9, 5, 30, 10, 13, 15, 0, 0, 0, 4, 5, 7, 5, 6, 0, False, False, 10, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Puppet,  ROLE_045 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, False, SUPPORT_ROLE_Bou, _NOT_SPECIFIED_, PC_Bou_Kugutu,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_LoLo, LoLo_Battle, MON_M003_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR01_DW MAMCR02_DW MACW01_DM SAAC01_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_007, False, False, 0, 0, 8, 6, 0, 0, 24, 0, 0, 0, 30, 5, 3, 4, 3, 7, 0, False, False, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_001 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, SUPPORT_ROLE_LoLo, _NOT_SPECIFIED_, PC_LoLo,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Shinobu_Kato, Shinobu_Kato, THS_WH000_A01 THS_WH000_A01_EX1 THS_WH000_PROTECT OHS_WL000_A01 OHS_WLRAP_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A02_BLD03, WLRAP01_A WHGSW01_A MACL03_A SASH01_A SAAC26_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_014, False, False, 15, 30, 12, 1, 17, 24, 0, 18, 0, 0, 0, 7, 7, 8, 6, 8, 0, False, True, 13, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_048 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Shinobu_Kato, _NOT_SPECIFIED_, PC_Shinobu_Kato,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Macha_Copy, Macha_Copy, OHS_WL000_A01 OHS_WL000_A02 THG_GH000_A01 MAG_MG_B_01_Ka01 MAG_MG_B_03_Ka03 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Rapier _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_A02_BLD02, WLRAP01_A GHFLA01_ZERO MARO01_A SAHE17_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_025, False, False, 18, 20, 13, 10, 13, 22, 30, 10, 0, 0, 0, 4, 2, 7, 8, 1, 0, False, True, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_015 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, False, SUPPORT_ROLE_Macha_Copy, _NOT_SPECIFIED_, PC_Macha_Copy,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_General, General_Einherjar, MAR_MA000_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B03_BLD01, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MANA01_A SAHE02_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_009, False, False, 31, 29, 4, 11, 35, 35, 33, 35, 0, 0, 0, 5, 3, 12, 1, 13, 0, False, True, 3, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_031 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, True, SUPPORT_ROLE_General, _NOT_SPECIFIED_, PC_General,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Brave, Brave_Einherjar, THS_WH000_A01 THS_WHPSW_A01 THG_GH000_A01 THG_GH000_A02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Halberd _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_A02_BLD01, WHPSW01_A GHMAC01_A MACL01_A SAGL17_A SASH00_B SAAC37_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_021, False, False, 26, 30, 22, 3, 13, 17, 10, 22, 0, 0, 0, 6, 9, 4, 10, 4, 0, False, True, 13, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_046 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Brave, _NOT_SPECIFIED_, PC_Brave,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
