label, GetActorLabel(), Arts, ArtsRoute, AT_Chant, AT_Confusion, AT_Darkness, AT_Death, AT_FIRE, AT_ICE, AT_LIGHTNING, AT_Paralysis, AT_Poison, AT_Rage AT_SLASH, AT_STAB, AT_Stench, AT_Stone AT_STRIKE, AT_Stun, bloodarts, Equip, ExRole, floating, formation, genus, gogyo, growGfirearm, growGsword, growHP, growINT, growLfirearm, growLsword, growMagic, growMartial, growMecha_1, growMecha_2, growMonster, growQUI, growSTR, growTEC, growVIT, growWIL, HP, initisgenus, isgenus, LP, lpRecover, mechabody, PRM_INT, PRM_QUI, PRM_STR, PRM_TEC, PRM_VIT, PRM_WIL, race, Role, SLV_Do, SLV_Gfirearm, SLV_Gsword, SLV_Ka, SLV_Kin, SLV_Lfirearm, SLV_Lsword, SLV_Magic, SLV_Martial, SLV_Mecha_1, SLV_Mecha_2, SLV_Moku, SLV_Monster, SLV_Sui, supportonly, supportRole, uniqueRole, voice, WorldIdea
PC_Philosopher, Philosopher_Einherjar, OHS_WL000_A01 OHS_WLDAG_A01 MAG_MG_E_01_Su01 MAG_MG_A_02_Mo02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Dagger _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_A04_BLD01, WLDAG01_A _NOT_SPECIFIED_ MARO00_A SAGL01_A SASH01_A SAAC36_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_010, False, False, 20, 13, 6, 8, 24, 28, 22, 15, 0, 0, 0, 4, 6, 8, 4, 7, 0, False, True, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_023 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Philosopher, _NOT_SPECIFIED_, PC_Philosopher,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Killer, Killer_Einherjar, OHS_WL000_A01 OHS_WL000_A04 THS_WH000_A01 THS_WHSSW_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, SmuraiSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A04_BLD01, WHSSW01_A WLLSW01_A MACL01_A SAHE21_A SASH00_B _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_017, False, False, 10, 30, 12, 4, 15, 26, 13, 22, 0, 0, 0, 6, 8, 7, 7, 5, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_040 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Killer, _NOT_SPECIFIED_, PC_Killer,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Ilmurran, Ilmurran_Einherjar, OHG_GL000_A01 OHG_GL000_A04 OHS_WL000_A01 OHS_WL000_PROTECT OHS_WLRAP_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B05_BLD01, GLONE01_A WLRAP02_A MACL03_A SAAC34_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_007, False, False, 22, 13, 16, 6, 30, 24, 20, 10, 0, 0, 0, 8, 7, 7, 7, 7, 0, False, True, 12, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_039 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Ilmurran, _NOT_SPECIFIED_, PC_Ilmurran,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Champion, Champion_Einherjar, MAR_MA000_A01 MAR_MA000_A02 MAR_MA000_A07 MAR_MA000_A04 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, PunchArts _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B01_BLD01, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MANA01_A SAGL01_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_008, False, False, 17, 26, 14, 5, 10, 15, 24, 30, 0, 0, 0, 6, 7, 8, 6, 6, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_002 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, False, SUPPORT_ROLE_Champion, _NOT_SPECIFIED_, PC_Champion,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Beh_Cat, Beh_Cat, MON_M003_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR03_DW MAMCR04_DW MACW02_DM SAAC02_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_009, False, False, 0, 0, 8, 2, 0, 0, 13, 0, 0, 0, 28, 4, 2, 4, 3, 3, 0, False, False, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_002 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Beh_Cat, _NOT_SPECIFIED_, PC_Beh_Cat,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Heh_Cat, Heh_Cat, MON_M003_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR05_DW MAMCR06_DW MACW03_DM SAAC03_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_020, False, False, 0, 0, 6, 3, 0, 0, 15, 0, 0, 0, 28, 5, 2, 3, 2, 2, 0, False, False, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_003 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, SUPPORT_ROLE_Heh_Cat, _NOT_SPECIFIED_, PC_Heh_Cat,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Eh_Cat, Eh_Cat, MON_M003_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR07_DW MAMCR08_DW MACW04_DM SAAC04_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_003, False, False, 0, 0, 7, 3, 0, 0, 17, 0, 0, 0, 28, 4, 3, 4, 3, 3, 0, False, False, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_004 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_Eh_Cat, _NOT_SPECIFIED_, PC_Eh_Cat,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Constantine, Constantine, THS_WH000_A01 THS_WHPSW_A01 OHG_GL000_A01 OHG_GL000_B01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Halberd _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B04_BLD02, WHPSW01_A GLONE01_A MARO00_B SAIN01_A SASH00_C _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_013, False, False, 10, 28, 12, 6, 26, 17, 24, 13, 0, 0, 0, 6, 5, 9, 7, 4, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_035 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, False, SUPPORT_ROLE_Constantine, _NOT_SPECIFIED_, PC_Constantine,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Imakoo_Werewolf, Imakoo_Werewolf, MON_M001X_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR09_DW MAMCR10_DW MACW05_DM SAAC05_DS SAAC06_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_013, False, False, 0, 0, 20, 2, 0, 0, 10, 0, 0, 0, 30, 5, 7, 7, 8, 4, 0, False, False, 12, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_005 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, False, SUPPORT_ROLE_Imakoo_Werewolf, _NOT_SPECIFIED_, PC_Imakoo_Werewolf,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Wednesday, Wednesday, OHS_WL000_A01 OHS_WLLSW_B01 OHG_GL000_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B03_BLD01, WLLSW_DW GLONE_DW MAFA01_A SAAC09_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_021, False, False, 15, 17, 14, 5, 26, 30, 18, 10, 0, 0, 20, 6, 8, 7, 6, 5, 0, False, True, 13, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Mag_user,  ROLE_053 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Wednesday, _NOT_SPECIFIED_, PC_Wednesday,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Blath, Blath, OHS_WL000_A01 OHS_WLAXE_A01 MAR_MA000_A01 SL_RB_C_02_IHA11 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B01_BLD01, WLAXE01_A _NOT_SPECIFIED_ MARO00_A SAHE09_A SAAC06_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, SL_ROLE_1_002 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_017, False, False, 24, 24, 15, 6, 24, 24, 24, 24, 0, 0, 0, 7, 6, 5, 6, 8, 0, False, True, 4, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Short_lived_human,  ROLE_043 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, SUPPORT_ROLE_Blath, _NOT_SPECIFIED_, PC_Blath,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Boudica, Boudica, OHS_WL000_A01 OHS_WLDAG_B01 THS_WH000_A01 THS_WHSSW_B01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, SmuraiSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A04_BLD02, WHSSW01_A WLDAG01_A MANA11_A SAGL01_A SASH03_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_028, False, False, 24, 30, 16, 6, 20, 26, 10, 13, 0, 0, 0, 6, 7, 7, 7, 5, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_028 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Boudica, _NOT_SPECIFIED_, PC_Boudica,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Lita_Caryx, Lita_Caryx, THS_WH000_A01 OHS_WL000_A01 OHS_WL000_A02 MAG_MG_A_01_Mo01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Halberd _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A04_BLD01, WHPSW01_A WLLSW01_A MARO01_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_022, False, False, 13, 22, 27, 11, 15, 24, 35, 17, 0, 0, 0, 5, 6, 4, 4, 8, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_017 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, False, SUPPORT_ROLE_Lita_Caryx, _NOT_SPECIFIED_, PC_Lita_Caryx,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_YellowWitchWillma, YellowWitchWillma, OHG_GL000_A01 OHG_GL000_A02 THS_WH000_A01 MAG_MG_C_01_Do01 MAG_MG_C_02_Do02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A04_BLD02, GLONE01_A WHGSW01_A MARO03_A SAIN03_A SASH01_A SAAC18_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_024, False, False, 17, 24, 28, 12, 13, 22, 35, 26, 0, 0, 0, 4, 6, 7, 5, 6, 0, False, True, 12, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_019 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 4, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_YellowWitchWillma, _NOT_SPECIFIED_, PC_YellowWitchWillma,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_YellowWitchWillma_Golem, YellowWitchWillma_Golem, OHG_GL000_A01 OHG_GL000_A02 THS_WH000_A01 MAG_MG_C_01_Do01 MAG_MG_C_02_Do02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A04_BLD02, GLONE01_A WHGSW01_A MARO03_A SAIN03_A SASH01_A SAAC18_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_024, False, False, 17, 24, 44, 8, 13, 22, 35, 26, 0, 0, 0, 2, 8, 3, 8, 7, 0, False, True, 16, 3, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_019 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 4, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_YellowWitchWillma_Golem, _NOT_SPECIFIED_, PC_YellowWitchWillma_Golem,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_SquireAssasin, SquireAssasin, OHS_WL000_A01 OHS_WL000_PROTECT OHS_WLDAG_B02 OHG_GL000_A01 OHG_GL000_A02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Dagger _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B04_BLD01, WLDAG01_A GLONE01_A MANA11_A SAHE12_A SAGL02_A SASH03_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_027, False, False, 10, 13, 34, 2, 20, 33, 0, 24, 0, 0, 0, 10, 4, 5, 4, 6, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_018 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_SquireAssasin, _NOT_SPECIFIED_, PC_SquireAssasin,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
