label, GetActorLabel(), Arts, ArtsRoute, AT_Chant, AT_Confusion, AT_Darkness, AT_Death, AT_FIRE, AT_ICE, AT_LIGHTNING, AT_Paralysis, AT_Poison, AT_Rage AT_SLASH, AT_STAB, AT_Stench, AT_Stone AT_STRIKE, AT_Stun, bloodarts, Equip, ExRole, floating, formation, genus, gogyo, growGfirearm, growGsword, growHP, growINT, growLfirearm, growLsword, growMagic, growMartial, growMecha_1, growMecha_2, growMonster, growQUI, growSTR, growTEC, growVIT, growWIL, HP, initisgenus, isgenus, LP, lpRecover, mechabody, PRM_INT, PRM_QUI, PRM_STR, PRM_TEC, PRM_VIT, PRM_WIL, race, Role, SLV_Do, SLV_Gfirearm, SLV_Gsword, SLV_Ka, SLV_Kin, SLV_Lfirearm, SLV_Lsword, SLV_Magic, SLV_Martial, SLV_Mecha_1, SLV_Mecha_2, SLV_Moku, SLV_Monster, SLV_Sui, supportonly, supportRole, uniqueRole, voice, WorldIdea
PC_Dolores, Dolores, OHS_WL000_A01 OHS_WL000_A02 OHS_WLAXE_B01 OHG_GL000_A01 OHG_GL000_B01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Axe _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B04_BLD02, WLAXE01_A GLONE04_A MANA01_A SAGL01_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_026, False, False, 26, 17, 36, 4, 22, 35, 15, 10, 0, 0, 0, 10, 8, 6, 7, 5, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_026 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, SUPPORT_ROLE_Dolores, _NOT_SPECIFIED_, PC_Dolores,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Ivar, Ivar, OHS_WL000_A01 OHS_WL000_A04 THG_GH000_A01 THG_GHMAC_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_A03_BLD01, WLLSW01_A GHMAC01_A MACL01_A SASH01_A SAAC13_A SAAC04_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_008, False, False, 33, 15, 34, 7, 17, 26, 10, 24, 0, 0, 0, 5, 8, 6, 10, 6, 0, False, True, 14, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_029 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Ivar, _NOT_SPECIFIED_, PC_Ivar,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Azure, Azure, OHS_WL000_A01 OHS_WL000_A02 OHS_WLLSW_B01 OHS_WLDAG_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Dagger _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_B01_BLD02, WLDAG04_A WLLSW01_A MACL04_A SASH01_A SAAC19_A SAAC09_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_025, False, False, 10, 13, 32, 6, 26, 35, 24, 22, 0, 0, 0, 12, 7, 8, 7, 8, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_041 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Azure, _NOT_SPECIFIED_, PC_Azure,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Byaku, Byaku, MON_M054_A01a _NOT_SPECIFIED_ MAG_MG_E_01_Su01 MAG_MG_E_02_Su02 SL_RB_A_01_IHA01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR11_DW MAMCR12_DW MACW06_DM SAAC10_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, SL_ROLE_6_002 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_020, False, False, 0, 0, 36, 6, 0, 0, 32, 0, 0, 0, 25, 3, 4, 5, 5, 5, 0, False, False, 4, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Short_lived_monster,  ROLE_MON_006 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Byaku, _NOT_SPECIFIED_, PC_Byaku,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Erytheia, Erytheia, MON_M054_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ MAG_MG_B_01_Ka01 SL_RB_C_02_IHA11 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR13_DW MAMCR14_DW MACW07_DM SAAC11_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, SL_ROLE_7_002 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_027, False, False, 0, 0, 34, 6, 0, 0, 24, 0, 0, 0, 35, 8, 3, 6, 4, 7, 0, False, False, 4, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Short_lived_monster,  ROLE_MON_007 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, False, SUPPORT_ROLE_Erytheia, _NOT_SPECIFIED_, PC_Erytheia,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Nitram, Nitram, THS_WH000_A01 THS_WHGSW_B01 OHS_WL000_A01 MAG_MG_B_01_Ka01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_B01_BLD02, WHGSW01_A WLAXE01_A MANA11_A SAHE12_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_024, False, False, 15, 35, 36, 6, 10, 24, 18, 17, 0, 0, 0, 4, 11, 6, 8, 6, 0, False, True, 12, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_011 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, False, SUPPORT_ROLE_Nitram, _NOT_SPECIFIED_, PC_Nitram,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Atihana, Atihana, OHS_WL000_A01 OHS_WL000_A02 OHS_WLDAG_A01 MAG_MG_E_01_Su01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_A04_BLD03, WLLSW01_A WLDAG01_A MARO02_A SASH01_A SAAC13_A SAAC16_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_001, False, False, 10, 20, 28, 7, 15, 35, 26, 20, 0, 0, 0, 6, 10, 7, 6, 5, 0, False, True, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_012 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Atihana, _NOT_SPECIFIED_, PC_Atihana,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Nahoj, Nahoj, OHG_GL000_A01 OHG_GL000_A05 OHS_WL000_A01 MAG_MG_A_01_Mo01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHG_GL000_B05_BLD01, GLONE04_A WLRAP01_A MARO13_A SAIN01_B SASH01_A SAAC02_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_019, False, False, 20, 17, 29, 8, 35, 20, 24, 10, 0, 0, 0, 7, 5, 11, 7, 7, 0, False, True, 13, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_013 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, SUPPORT_ROLE_Nahoj, _NOT_SPECIFIED_, PC_Nahoj,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Irbas, Irbas, MAR_MA000_A01 MAR_MA000_A04 MAR_MA000_A06 MAG_MG_C_01_Do01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, StrikeArts _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B01_BLD02, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MANA11_A SAGL01_A SASH01_A SAAC01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_015, False, False, 24, 20, 34, 7, 15, 13, 20, 35, 0, 0, 0, 8, 7, 6, 12, 9, 0, False, True, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_009 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_Irbas, _NOT_SPECIFIED_, PC_Irbas,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Gruman_Mole, Gruman_Mole, MON_M110_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR15_DW MAMCR16_DW MACW08_DM SAAC12_DS SAAC13_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_010, False, False, 0, 0, 36, 2, 0, 0, 26, 0, 0, 0, 35, 3, 4, 5, 4, 4, 0, False, False, 13, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_008 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_Gruman_Mole, _NOT_SPECIFIED_, PC_Gruman_Mole,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Gold_SubManager, Gold_SubManager, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 0, 15, 100, 100 0, 0, _NOT_SPECIFIED_, GLONE01_A GLONE04_A GHCHE01_A WLDAG01_A GLONE07_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_028, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 26, 35, 17, -1, -1, -1, -1, -1, 100, False, False, 14, 2, MBody_Gold_SubManager, 15, 20, 10, 15, 15, 5, Maki,  ROLE_MECHA_BODY_C _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Gold_SubManager, _NOT_SPECIFIED_, PC_Gold_SubManager,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Scarecrow, Scarecrow, THG_GH000_A01 THG_GHMAC_A01 THS_WH000_A01 THS_WHSSW_B01 MAG_MG_A_01_Mo01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, MachineGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_B01_BLD01, GHMAC01_C WHSSW01_A MARO01_A SAHE21_A SAGL01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_016, False, False, 35, 26, 26, 8, 24, 17, 22, 10, 0, 0, 0, 3, 4, 9, 5, 7, 0, False, True, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_036 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, False, SUPPORT_ROLE_Scarecrow, _NOT_SPECIFIED_, PC_Scarecrow,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Nana, Nana, OHS_WL000_A01 OHS_WLDAG_A01 OHS_WLAXE_A01 MAG_MG_C_02_Do02 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Dagger _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, OHS_WL000_A04_BLD03, WLDAG01_A WLAXE01_A MANA01_A SAAC05_A SAAC14_A SAAC19_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_019, False, False, 13, 17, 26, 7, 24, 33, 24, 26, 0, 0, 0, 7, 9, 6, 5, 9, 0, False, True, 8, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_061 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, False, SUPPORT_ROLE_Nana, _NOT_SPECIFIED_, PC_Nana,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_BX10_EX, BX10_EX, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 0, 0, 100, 100 15, 0, _NOT_SPECIFIED_, GLONE01_A WLRAP03_A WHGSW01_A WLDAG01_B GHFLA01_ZERO SASH03_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_005, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 35, 26, 15, -1, -1, -1, -1, -1, 100, False, False, 16, 3, MBody_BX10_EX, 5, 10, 20, 10, 20, 15, Maki,  ROLE_MECHA_BODY_I _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_BX10_EX, _NOT_SPECIFIED_, PC_BX10_EX,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Mech_Bard, Mech_Bard, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 15, 0, 100, 100 0, 0, _NOT_SPECIFIED_, WLLSW01_A WLRAP01_A SAIN02_A SAAC16_A _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_011, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 35, 26, 17, -1, -1, -1, -1, -1, 90, False, False, 10, 2, MBody_Mech_Bard, 10, 15, 15, 5, 10, 20, Maki,  ROLE_MECHA_BODY_D _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Mech_Bard, _NOT_SPECIFIED_, PC_Mech_Bard,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Sarab, Sarab, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 0, 0, 100, 100 0, 0, _NOT_SPECIFIED_, GLONE01_B GLONE13_A MACL02_A MARO02_A SAHE26_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, True, BF_026, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 26, 35, 17, -1, -1, -1, -1, -1, 50, False, False, 9, 2, MBody_Sarab, 10, 15, 5, 10, 1, 5, Maki,  ROLE_MECHA_BODY_F _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Sarab, _NOT_SPECIFIED_, PC_Sarab,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
