label, GetActorLabel(), Arts, ArtsRoute, AT_Chant, AT_Confusion, AT_Darkness, AT_Death, AT_FIRE, AT_ICE, AT_LIGHTNING, AT_Paralysis, AT_Poison, AT_Rage AT_SLASH, AT_STAB, AT_Stench, AT_Stone AT_STRIKE, AT_Stun, bloodarts, Equip, ExRole, floating, formation, genus, gogyo, growGfirearm, growGsword, growHP, growINT, growLfirearm, growLsword, growMagic, growMartial, growMecha_1, growMecha_2, growMonster, growQUI, growSTR, growTEC, growVIT, growWIL, HP, initisgenus, isgenus, LP, lpRecover, mechabody, PRM_INT, PRM_QUI, PRM_STR, PRM_TEC, PRM_VIT, PRM_WIL, race, Role, SLV_Do, SLV_Gfirearm, SLV_Gsword, SLV_Ka, SLV_Kin, SLV_Lfirearm, SLV_Lsword, SLV_Magic, SLV_Martial, SLV_Mecha_1, SLV_Mecha_2, SLV_Moku, SLV_Monster, SLV_Sui, supportonly, supportRole, uniqueRole, voice, WorldIdea
PC_Simon, Simon, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 100, 100, 100, 100, 0, 0, 0, 0, 100, 100 10, 10, 100, 100 10, 0, _NOT_SPECIFIED_, WLLSW01_B WLAXE03_A GLONE04_A GHMAC01_A GHBOM01_A MAFA01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_003, False, False, 0, 0, -1, -1, 0, 0, 0, 0, 26, 35, 15, -1, -1, -1, -1, -1, 90, False, False, 15, 2, MBody_Simon, 15, 15, 15, 15, 15, 15, Maki,  ROLE_MECHA_BODY_S _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, False, SUPPORT_ROLE_Simon, _NOT_SPECIFIED_, PC_Simon,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Kina_Kikiri, Kina_Kikiri, MON_M072X_A01a _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, MAMCR17_DW MAMCR18_DW MACW09_DM SAAC07_DS SAAC08_DS _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_029, False, False, 0, 0, 38, 2, 0, 0, 22, 0, 0, 0, 35, 6, 6, 8, 6, 7, 0, False, False, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Monster,  ROLE_MON_009 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, False, SUPPORT_ROLE_Kina_Kikiri, _NOT_SPECIFIED_, PC_Kina_Kikiri,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Guinevere, Guinevere, OHS_WL000_A01 OHS_WL000_A02 OHS_WLLSW_B01 MAR_MA000_A01 MAG_MG_B_01_Ka01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, LongSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B09_BLD01, WLLSW01_A _NOT_SPECIFIED_ MARO00_B SAIN03_A SAHE17_A SASH00_D _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_022, False, False, 10, 13, 11, 11, 24, 26, 35, 17, 0, 0, 0, 4, 6, 5, 6, 7, 0, False, True, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_065 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, False, SUPPORT_ROLE_Guinevere, _NOT_SPECIFIED_, PC_Guinevere,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Spear, Spear, THS_WH000_A01 THS_WH000_A02 OHS_WL000_A01 OHS_WL000_A04 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A02_BLD03, WHGSW02_A WLDAG03_A MARO00_B SAIN01_B SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_029, False, False, 17, 35, 16, 4, 15, 26, 10, 22, 0, 0, 0, 7, 12, 6, 8, 6, 0, False, True, 14, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_055 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Spear, _NOT_SPECIFIED_, PC_Spear,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Lancelot, Lancelot, THS_WH000_A01 THS_WH000_A02 OHS_WL000_A01 OHS_WL000_A04 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THS_WH000_A02_BLD03, WHGSW02_A WLDAG03_A MARO00_B SAIN01_B SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_029, False, False, 17, 35, 16, 4, 15, 26, 10, 22, 0, 0, 0, 7, 12, 6, 8, 6, 0, False, True, 14, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_055 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_Lancelot, _NOT_SPECIFIED_, PC_Lancelot,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_LastEmperor, LastEmperor, THS_WH000_A01 THS_WH000_A02 THS_WH000_A04 MAR_MA000_A01 MAR_MA000_A07 MAR_MA000_B06 _NOT_SPECIFIED_ _NOT_SPECIFIED_, GreatSword _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B01_BLD02, WHGSW10_A _NOT_SPECIFIED_ MARO03_A SAIN01_A SAHE25_A SASH00_C _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_006, False, False, 15, 35, 38, 5, 22, 17, 13, 26, 0, 0, 0, 8, 12, 7, 6, 4, 0, False, True, 8, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_063 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, SUPPORT_ROLE_LastEmperor, _NOT_SPECIFIED_, PC_LastEmperor,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Naomi_Waka, Naomi_Waka, MAR_MA000_A01 MAR_MA000_A07 MAR_MA000_A02 MAR_MA000_A04 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, PunchArts _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, MAR_MA000_B06_BLD02, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO00_B SAIN01_B SASH00_D _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_004, False, False, 13, 10, 5, 9, 15, 13, 10, 22, 0, 0, 0, 7, 4, 5, 4, 6, 0, False, True, 6, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_044 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, False, SUPPORT_ROLE_Naomi_Waka, _NOT_SPECIFIED_, PC_Naomi_Waka,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Professor, Professor, OHG_GL000_A01 OHG_GL000_A02 OHG_GL000_B04 THG_GH000_A01 THG_GHCHE_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, OneHandedGun _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_B02_BLD02, GLONE01_C GHCHE01_A MACL01_A SAIN02_A SASH17_A SAAC21_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_012, False, False, 26, 10, 27, 8, 35, 17, 24, 15, 0, 0, 0, 6, 4, 11, 6, 7, 0, False, True, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_034 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, False, SUPPORT_ROLE_Professor, _NOT_SPECIFIED_, PC_Professor,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
PC_Emily_Bryant, Emily_Bryant, THG_GH000_A01 THG_GH000_A02 THG_GHBOM_B01 MAG_MG_A_01_Mo01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, Bazooka _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, THG_GH000_A02_BLD02, GHBOM01_A GHELE01_A MANA06_A SAIN02_A SAHE02_A SAGL14_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, BF_023, False, False, 35, 15, 28, 5, 17, 13, 26, 26, 0, 0, 0, 7, 6, 10, 7, 5, 0, False, True, 12, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  ROLE_047 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, SUPPORT_ROLE_Emily_Bryant, _NOT_SPECIFIED_, PC_Emily_Bryant,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_LastEmperorSoul, LastEmperorSoul, OHS_WL000_A01 OHS_WL000_A02 THS_WH000_A01 THS_WHPSW_A01 MAG_MG_B_01_Ka01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO01_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 15, 30, 18, 5, 22, 17, 13, 26, 0, 0, 0, 8, 9, 7, 6, 4, 0, False, False, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_LastEmperorSoul,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_TowerLords, Lord_Rage, OHS_WL000_A01 OHS_WL000_A02 THS_WH000_A01 THS_WHPSW_A01 MAG_MG_B_01_Ka01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO01_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 13, 22, 5, 9, 15, 24, 30, 17, 0, 0, 0, 7, 4, 5, 4, 6, 0, False, False, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_TowerLords,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Tsunanori_Mido, Tsunanori_Mido, OHS_WL000_A01 OHS_WL000_A04 MAR_MA000_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MACL02_A SAHE01_A SASH01_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 15, 24, 10, 9, 17, 30, 15, 26, 0, 0, 0, 6, 6, 8, 4, 8, 0, False, False, 11, 3, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Tsunanori_Mido,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Ameya_Aisling, Ameya_Aisling, MAG_MG_D_01_Ki01 MAG_MG_D_02_Ki02 MAG_MG_D_03_Ki03 MAG_MG_D_04_Ki04 MAG_MG_D_05_Ki05 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO00_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 13, 15, 5, 9, 24, 26, 30, 10, 0, 0, 0, 7, 4, 5, 3, 9, 0, False, False, 9, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Witch_girl,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Ameya_Aisling,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Lita_Caryx, Lita_Caryx, THS_WH000_A01 OHS_WL000_A01 OHS_WL000_A02 MAG_MG_A_01_Mo01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO01_A SAHE01_A SAGL01_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 13, 22, 7, 9, 15, 24, 30, 17, 0, 0, 0, 5, 6, 4, 4, 8, 0, False, False, 10, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Lita_Caryx,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Tyupu, Tyupu, OHS_WL000_A01 OHS_WLAXE_A01 MAR_MA000_A01 SL_RB_C_02_IHA11 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ MARO00_A SAHE09_A SAAC06_A _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 13, 17, 9, 9, 24, 28, 24, 26, 0, 0, 0, 7, 6, 5, 6, 8, 0, False, False, 4, 1, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Short_lived_human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Tyupu,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Tristan_Hernandes, Tristan_Hernandes, OHG_GL000_A01 OHG_GL000_B05 OHG_GLTWO_A01 OHG_GLTWO_A02 OHG_GLTWO_B01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, GLONE01_A GLONE01_A MARO00_A SAIN02_A SAAC06_A SASH01_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 30, 26, 8, 6, 35, 17, 22, 10, 0, 0, 0, 5, 8, 69, 6, 4, 0, False, False, 11, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Tristan_Hernandes,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_
GUEST_Ivar, Ivar, OHS_WL000_A01 OHS_WL000_A04 THG_GH000_A01 THG_GHMAC_A01 _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 0, 0, 0, 0 0, 0, _NOT_SPECIFIED_, WLLSW01_A GHMAC01_A MACL01_A SASH01_A SAAC13_A SAAC04_A _NOT_SPECIFIED_, _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, False, _NOT_SPECIFIED_, False, False, 33, 15, 34, 7, 17, 26, 10, 24, 0, 0, 0, 5, 8, 6, 10, 6, 0, False, False, 14, 2, _NOT_SPECIFIED_, 0, 0, 0, 0, 0, 0, Human,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, False, _NOT_SPECIFIED_, _NOT_SPECIFIED_, GUEST_Ivar,  _NOT_SPECIFIED_ _NOT_SPECIFIED_ _NOT_SPECIFIED_