label,Name,RecoveryParam,Recover,TurnRecover,Turn,ParameterType,Param
Normal,なし,None,0,0,0,None,0
Down,戦闘不能,None,0,0,0,None,0
Surprise,不意打ち,None,0,0,2,None,0
Stun,スタン,None,0,0,1,None,0
StunMecha,スタン（メカ）,None,0,0,1,None,0
Poison,毒,Vit,20,20,0,None,30
Paralysis,麻痺,Vit,20,25,0,None,0
ParalysisMecha,麻痺（メカ）,Vit,20,25,0,None,0
Confusion,混乱,Wil,15,20,0,None,0
Darkness,暗闇,Wil,10,15,0,None,50
Rage,怒り,Wil,10,15,0,None,0
Stone,石化,None,0,0,0,None,0
Stench,悪臭,Vit,20,15,0,None,0
InvalidDamage,ダメージ無効,None,0,0,0,None,0
InvalidEffect,状態異常無効,None,0,0,0,Turn,0
InvalidEffectMecha,状態異常無効（メカ）,None,0,0,0,Turn,0
KongoProgram,金剛プログラム,None,0,0,0,None,0
BPCostUp,BPコストアップ,None,0,0,0,Param,0
ArtsDamageUp,技威力アップ,None,0,0,0,Turn,20
Attack,攻撃力,None,0,0,0,None,0
Defense,防御力,None,0,0,0,None,0
Speed,速度,None,0,0,0,None,0
Magic,術力,None,0,0,0,None,0
Heal,回復,None,0,0,0,None,0
Mecha,メカ限定,None,0,0,0,None,0
Death,即死,None,0,0,0,None,0
LPBreak,LPブレイク,None,0,0,0,None,0
LPDeath,LP0即死,None,0,0,0,None,0
HateUp,挑発,None,0,0,0,None,0
HateReset,ヘイト消去,None,0,0,0,None,0
Stealth,ステルス,None,0,0,0,None,0
Drain,体力吸収,None,0,0,0,None,0
Eat,食べる,None,0,0,0,None,0
ChantExtend,詠唱延長,None,0,0,0,None,0
ChantShort,詠唱短縮,None,0,0,0,None,0
AreaBump,範囲バンプ,None,0,0,0,None,0
PartyBP,全体BP,None,0,0,0,None,0
InvalidGuard,ガード不可,None,0,0,0,None,0
InvalidReserve,リザーブ無効,None,0,0,0,None,0
OverAttackBuff,連携時攻撃力アップ,None,0,0,0,None,0
OverAttackArea,連携範囲拡張,None,0,0,0,Param,0
RecoverStatus,状態異常回復,None,0,0,0,None,0
RecoverMecha,メカ修理,None,0,0,0,None,0
RecoverSpecial,特殊効果解除,None,0,0,0,None,0
