label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_SMEH_DOWN_1,RecoverStench,悪臭回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_SMEH_DOWN_2,RecoverStench,悪臭回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_SMEH_DOWN_3,RecoverStench,悪臭回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_SMEH_DOWN_4,RecoverStench,悪臭回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_PROH_UP_1,RecoverRage,挑発回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_PROH_UP_2,RecoverRage,挑発回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_PROH_UP_3,RecoverRage,挑発回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_PROH_UP_4,RecoverRage,挑発回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_PROH_DOWN_1,RecoverRage,挑発回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_PROH_DOWN_2,RecoverRage,挑発回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_PROH_DOWN_3,RecoverRage,挑発回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_PROH_DOWN_4,RecoverRage,挑発回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_FBP_UP_1,StartBP,初期BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_FBP_UP_2,StartBP,初期BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_FBP_DOWN_1,StartBP,初期BP-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_FBP_DOWN_2,StartBP,初期BP-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_MBP_UP_1,MaxBP,最大BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MBP_UP_2,MaxBP,最大BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MBP_DOWN_1,MaxBP,最大BP-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MBP_DOWN_2,MaxBP,最大BP-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_DKJ_UP_1,SingleStage,独壇場BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_DKJ_UP_2,SingleStage,独壇場BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_DKJ_UP_3,SingleStage,独壇場BP+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_START_BP_COST_UP_1,StartBPCostUp,特殊効果：BPコスト+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_START_BP_COST_UP_2,StartBPCostUp,特殊効果：BPコスト+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_START_BP_COST_UP_3,StartBPCostUp,特殊効果：BPコスト+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_START_BP_COST_DOWN_1,StartBPCostUp,特殊効果：BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_START_BP_COST_DOWN_2,StartBPCostUp,特殊効果：BPコスト-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_START_BP_COST_DOWN_3,StartBPCostUp,特殊効果：BPコスト-3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_BP_TURN1,BPCostDownTurn,BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_BP_TURN2,BPCostDownTurn,2ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_BP_TURN3,BPCostDownTurn,3ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_BP_TURN4,BPCostDownTurn,4ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_BP_TURN5,BPCostDownTurn,5ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_BP_TURN6,BPCostDownTurn,6ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_WEF_BP_TURN1,BPCostDownTurn,BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,1
ROLE_WEF_BP_TURN2,BPCostDownTurn,2ターン目以降BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_WEF_BP_TURN3,BPCostDownTurn,3ターン目以降BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,3
ROLE_WEF_BP_TURN4,BPCostDownTurn,4ターン目以降BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,4
ROLE_WEF_BP_TURN5,BPCostDownTurn,5ターン目以降BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_EF_BP_HP1,BPCostDownHPRate,HP瀕死時BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_BP_HP2,BPCostDownHPRate,HP半減時BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_BP_HP3,BPCostDownHPRate,HP減少時BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_WEF_BP_HP1,BPCostDownHPRate,HP瀕死時BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,25
ROLE_WEF_BP_HP2,BPCostDownHPRate,HP半減時BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,50
ROLE_WEF_BP_HP3,BPCostDownHPRate,HP減少時BPコスト-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,100
ROLE_EF_ONEHANDEDSWORDARTS_BP_COST_DOWN_1,OneHandedSwordArtsBP,片手剣技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_TWOHANDEDSWORDARTS_BP_COST_DOWN_1,TwoHandedSwordArtsBP,両手剣技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_ONEHANDEDGUNARTS_BP_COST_DOWN_1,OneHandedGunArtsBP,片手火器技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_TWOHANDEDGUNARTS_BP_COST_DOWN_1,TwoHandedGunArtsBP,両手火器技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MARTIALARTS_BP_COST_DOWN_1,MartialArtsBP,体術技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MECHAMELEEARTS_BP_COST_DOWN_1,MechaMeleeArtsBP,近接メカ技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MECHASHOOTARTS_BP_COST_DOWN_1,MechaShootArtsBP,射撃メカ技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MECHASUPPORTARTS_BP_COST_DOWN_1,MechaSupportArtsBP,補助メカ技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MONSTERARTS_BP_COST_DOWN_1,MonsterArtsBP,モンスター技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_INHERITARTS_BP_COST_DOWN_1,InheritArtsBP,継承技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_SOULARTS_BP_COST_DOWN_1,SoulArtsBP,ソウル技BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MAGICARTS_BP_COST_DOWN_1,MagicArtsBP,術BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_FSPE_UP_1,StartQuickness,初期行動順アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_FSPE_UP_2,StartQuickness,初期行動順アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,16
ROLE_EF_FSPE_UP_3,StartQuickness,初期行動順アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,24
ROLE_EF_FSPE_UP_4,StartQuickness,初期行動順アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,32
ROLE_EF_FSPE_DOWN_1,StartQuickness,初期行動順ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_FSPE_DOWN_2,StartQuickness,初期行動順ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-16
ROLE_EF_FSPE_DOWN_3,StartQuickness,初期行動順ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-24
ROLE_EF_FSPE_DOWN_4,StartQuickness,初期行動順ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-32
ROLE_EF_QUICKNESS_UP_1,Quickness,行動順アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_QUICKNESS_UP_2,Quickness,行動順アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,16
ROLE_EF_QUICKNESS_UP_3,Quickness,行動順アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,24
ROLE_EF_QUICKNESS_UP_4,Quickness,行動順アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,32
ROLE_EF_QUICKNESS_DOWN_1,Quickness,行動順ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_QUICKNESS_DOWN_2,Quickness,行動順ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-16
ROLE_EF_QUICKNESS_DOWN_3,Quickness,行動順ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-24
ROLE_EF_QUICKNESS_DOWN_4,Quickness,行動順ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-32
ROLE_EF_HAT_UP_1,BeTargetedEffect,狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_UP_2,BeTargetedEffect,狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_UP_3,BeTargetedEffect,狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_UP_4,BeTargetedEffect,狙われやすさアップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,800
ROLE_EF_HAT_DOWN_1,BeTargetedEffect,狙われやすさダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_HAT_DOWN_2,BeTargetedEffect,狙われやすさダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_HAT_DOWN_3,BeTargetedEffect,狙われやすさダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-80
ROLE_EF_HAT_DOWN_4,BeTargetedEffect,狙われやすさダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-800
ROLE_EF_HAT_CAST_UP_1,BeTargetedByCast,詠唱中狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_CAST_UP_2,BeTargetedByCast,詠唱中狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_CAST_UP_3,BeTargetedByCast,詠唱中狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_CAST_UP_4,BeTargetedByCast,詠唱中狙われやすさアップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,800
ROLE_EF_HAT_CAST_DOWN_1,BeTargetedByCast,詠唱中狙われやすさダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_HAT_CAST_DOWN_2,BeTargetedByCast,詠唱中狙われやすさダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_HAT_CAST_DOWN_3,BeTargetedByCast,詠唱中狙われやすさダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-80
ROLE_EF_HAT_CAST_DOWN_4,BeTargetedByCast,詠唱中狙われやすさダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-800
ROLE_EF_HAT_SLASH_UP_1,BeTargetedSlash,斬狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_SLASH_UP_2,BeTargetedSlash,斬狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_SLASH_UP_3,BeTargetedSlash,斬狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_STAB_UP_1,BeTargetedStab,突狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_STAB_UP_2,BeTargetedStab,突狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_STAB_UP_3,BeTargetedStab,突狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_STRIKE_UP_1,BeTargetedStrike,打狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_STRIKE_UP_2,BeTargetedStrike,打狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_STRIKE_UP_3,BeTargetedStrike,打狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_HOT_UP_1,BeTargetedFire,熱狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_HOT_UP_2,BeTargetedFire,熱狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_HOT_UP_3,BeTargetedFire,熱狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_ICE_UP_1,BeTargetedIce,冷狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_ICE_UP_2,BeTargetedIce,冷狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_ICE_UP_3,BeTargetedIce,冷狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_HAT_LIGHTNING_UP_1,BeTargetedLightning,雷狙われやすさアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HAT_LIGHTNING_UP_2,BeTargetedLightning,雷狙われやすさアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HAT_LIGHTNING_UP_3,BeTargetedLightning,雷狙われやすさアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,80
ROLE_EF_ATKHATE_DOWN_1,AttackHate,ヘイトダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_ATKHATE_DOWN_2,AttackHate,ヘイトダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_ATKHATE_DOWN_3,AttackHate,ヘイトダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_ATKHATE_UP_1,AttackHate,ヘイトアップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_ATKHATE_UP_2,AttackHate,ヘイトアップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_ATKHATE_UP_3,AttackHate,ヘイトアップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_WEF_ATKHATE_UP_1,AttackHate,ヘイトアップ小,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_ATKHATE_UP_2,AttackHate,ヘイトアップ,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,40
ROLE_WEF_ATKHATE_UP_3,AttackHate,ヘイトアップ大,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,60
ROLE_EF_BUM_UP_1,Bump,バンプ+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_BUM_UP_2,Bump,バンプ+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_GUA_UP_001,GuardRate,ガード率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_GUA_UP_002,GuardRate,ガード率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_GUA_UP_003,GuardRate,ガード率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_GUA_UP_004,GuardRate,ガード率+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_GUA_UP_005,GuardRate,ガード率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_GUA_UP_006,GuardRate,ガード率+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_GUA_UP_007,GuardRate,ガード率+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_GUA_UP_008,GuardRate,ガード率+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_GUA_UP_009,GuardRate,ガード率+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_GUA_UP_010,GuardRate,ガード率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_GUA_UP_011,GuardRate,ガード率+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_GUA_UP_012,GuardRate,ガード率+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_GUA_UP_013,GuardRate,ガード率+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_GUA_UP_014,GuardRate,ガード率+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_GUA_UP_015,GuardRate,ガード率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_DODGE_UP_001,DodgeRate,回避率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_DODGE_UP_002,DodgeRate,回避率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_DODGE_UP_003,DodgeRate,回避率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_DODGE_UP_004,DodgeRate,回避率+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_DODGE_UP_005,DodgeRate,回避率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_DODGE_UP_006,DodgeRate,回避率+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_DODGE_UP_007,DodgeRate,回避率+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_DODGE_UP_008,DodgeRate,回避率+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_DODGE_UP_009,DodgeRate,回避率+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_DODGE_UP_010,DodgeRate,回避率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DODGE_UP_011,DodgeRate,回避率+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_DODGE_UP_012,DodgeRate,回避率+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_DODGE_UP_013,DodgeRate,回避率+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_DODGE_UP_014,DodgeRate,回避率+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_DODGE_UP_015,DodgeRate,回避率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_GUA_DOWN_001,TargetGuardRate,攻撃対象のガード率-1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_GUA_DOWN_002,TargetGuardRate,攻撃対象のガード率-2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_GUA_DOWN_003,TargetGuardRate,攻撃対象のガード率-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_GUA_DOWN_004,TargetGuardRate,攻撃対象のガード率-4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_GUA_DOWN_005,TargetGuardRate,攻撃対象のガード率-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_GUA_DOWN_006,TargetGuardRate,攻撃対象のガード率-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_GUA_DOWN_007,TargetGuardRate,攻撃対象のガード率-7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-7
ROLE_EF_GUA_DOWN_008,TargetGuardRate,攻撃対象のガード率-8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_GUA_DOWN_009,TargetGuardRate,攻撃対象のガード率-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_GUA_DOWN_010,TargetGuardRate,攻撃対象のガード率-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_GUA_DOWN_011,TargetGuardRate,攻撃対象のガード率-11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-11
ROLE_EF_GUA_DOWN_012,TargetGuardRate,攻撃対象のガード率-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_GUA_DOWN_013,TargetGuardRate,攻撃対象のガード率-13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-13
ROLE_EF_GUA_DOWN_014,TargetGuardRate,攻撃対象のガード率-14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-14
ROLE_EF_GUA_DOWN_015,TargetGuardRate,攻撃対象のガード率-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_GUA_DOWN_020,TargetGuardRate,攻撃対象のガード率-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_GUA_DOWN_025,TargetGuardRate,攻撃対象のガード率-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_GUA_DOWN_030,TargetGuardRate,攻撃対象のガード率-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-30
ROLE_WEF_GUA_DOWN_030,TargetGuardRate,攻撃対象のガード率-30%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,-30
ROLE_WEF_GUA_DOWN_040,TargetGuardRate,攻撃対象のガード率-40%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,-40
ROLE_WEF_GUA_DOWN_050,TargetGuardRate,攻撃対象のガード率-50%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,-50
ROLE_EF_DEFBONUS_005,DefenseBonus,防御耐性+5％,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_DEFBONUS_010,DefenseBonus,防御耐性+10％,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
