label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_DEFBONUS_020,DefenseBonus,防御耐性+20％,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_DEFBONUS_030,DefenseBonus,防御耐性+30％,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_WEF_DEFBONUS_005,DefenseBonus,防御耐性+5％,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_DEFBONUS_010,DefenseBonus,防御耐性+10％,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_DEFBONUS_020,DefenseBonus,防御耐性+20％,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_DEFBONUS_030,DefenseBonus,防御耐性+30％,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,30
ROLE_EF_WSW,TwoSwordStyle,二刀技を装備可能,OHS_WLTSW_A01,0,_NOT_SPECIFIED_,0
ROLE_EF_WGU,DualWield,二丁拳銃技を装備可能,OHG_GLTWO_A01,0,_NOT_SPECIFIED_,0
ROLE_EF_SAG,GunAndSword,剣×銃技を装備可能,OHG_SG000_B01,0,_NOT_SPECIFIED_,0
ROLE_EF_PUP,PuppetUser,クグツのソウル付け替え可能,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_START_SPD_UP_1,StartSpeed,バフ効果：すばやさ+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_START_SPD_UP_2,StartSpeed,バフ効果：すばやさ+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,16
ROLE_EF_START_SPD_UP_3,StartSpeed,バフ効果：すばやさ+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,24
ROLE_EF_START_SPD_DOWN_1,StartSpeed,バフ効果：すばやさ-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_START_SPD_DOWN_2,StartSpeed,バフ効果：すばやさ-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-16
ROLE_EF_START_SPD_DOWN_3,StartSpeed,バフ効果：すばやさ-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-24
ROLE_EF_START_ATK_UP_1,StartAttack,バフ効果：攻撃力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_START_ATK_UP_2,StartAttack,バフ効果：攻撃力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_START_ATK_UP_3,StartAttack,バフ効果：攻撃力+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_START_ATK_DOWN_1,StartAttack,バフ効果：攻撃力-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_START_ATK_DOWN_2,StartAttack,バフ効果：攻撃力-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_START_ATK_DOWN_3,StartAttack,バフ効果：攻撃力-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-30
ROLE_EF_START_DEF_UP_1,StartDefense,バフ効果：防御力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_START_DEF_UP_2,StartDefense,バフ効果：防御力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_START_DEF_UP_3,StartDefense,バフ効果：防御力+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_START_DEF_DOWN_1,StartDefense,バフ効果：防御力-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_START_DEF_DOWN_2,StartDefense,バフ効果：防御力-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_START_DEF_DOWN_3,StartDefense,バフ効果：防御力-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-30
ROLE_EF_START_MAG_UP_1,StartMagic,バフ効果：術力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_START_MAG_UP_2,StartMagic,バフ効果：術力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_START_MAG_UP_3,StartMagic,バフ効果：術力+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_START_MAG_DOWN_1,StartMagic,バフ効果：術力-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_START_MAG_DOWN_2,StartMagic,バフ効果：術力-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_START_MAG_DOWN_3,StartMagic,バフ効果：術力-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-30
ROLE_EF_EXTEND_OA_001,ExtendOverAttackArea,連携範囲+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_EXTEND_OA_002,ExtendOverAttackArea,連携範囲+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ARTSSPEED_UP_1,ArtsSpeed,技行動順+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ARTSSPEED_UP_2,ArtsSpeed,技行動順+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_WEF_ARTSSPEED_UP_1,ArtsSpeed,技行動順+1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,1
ROLE_WEF_ARTSSPEED_UP_2,ArtsSpeed,技行動順+2,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_EF_ARTSSPEED_DOWN_1,ArtsSpeed,技行動順-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_ARTSSPEED_DOWN_2,ArtsSpeed,技行動順-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_WEF_ARTSSPEED_DOWN_1,ArtsSpeed,技行動順-1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,-1
ROLE_WEF_ARTSSPEED_DOWN_2,ArtsSpeed,技行動順-2,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,-2
ROLE_EF_MAGSPEED_UP_1,MagicSpeed,術&詠唱中の行動順+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MAGSPEED_UP_3,MagicSpeed,術&詠唱中の行動順+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGSPEED_UP_6,MagicSpeed,術&詠唱中の行動順+6,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGSPEED_UP_9,MagicSpeed,術&詠唱中の行動順+9,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_MAGSPEED_UP_12,MagicSpeed,術&詠唱中の行動順+12,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGSPEED_DOWN_1,MagicSpeed,術&詠唱中の行動順-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MAGSPEED_DOWN_3,MagicSpeed,術&詠唱中の行動順-3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_MAGSPEED_DOWN_6,MagicSpeed,術&詠唱中の行動順-6,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_MAGSPEED_DOWN_9,MagicSpeed,術&詠唱中の行動順-9,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_MAGSPEED_DOWN_12,MagicSpeed,術&詠唱中の行動順-12,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_OVERATTACKRATE_UP_001,OverAttackRate,連携率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_OVERATTACKRATE_UP_002,OverAttackRate,連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OVERATTACKRATE_UP_003,OverAttackRate,連携率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_OVERATTACKRATE_UP_004,OverAttackRate,連携率+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_OVERATTACKRATE_UP_005,OverAttackRate,連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_WEF_OVERATTACKRATE_UP_001,OverAttackRate,連携率+1%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,1
ROLE_WEF_OVERATTACKRATE_UP_002,OverAttackRate,連携率+2%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_WEF_OVERATTACKRATE_UP_003,OverAttackRate,連携率+3%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,3
ROLE_WEF_OVERATTACKRATE_UP_004,OverAttackRate,連携率+4%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,4
ROLE_WEF_OVERATTACKRATE_UP_005,OverAttackRate,連携率+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_OVERATTACKRATE_UP_010,OverAttackRate,連携率+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_OVERATTACKRATE_UP_015,OverAttackRate,連携率+15%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,15
ROLE_WEF_OVERATTACKRATE_UP_020,OverAttackRate,連携率+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_OVERATTACKRATE_UP_030,OverAttackRate,連携率+30%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,30
ROLE_EF_OVERATTACKRATE_DOWN_001,OverAttackRate,連携率-1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_OVERATTACKRATE_DOWN_002,OverAttackRate,連携率-2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_OVERATTACKRATE_DOWN_003,OverAttackRate,連携率-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_OVERATTACKRATE_DOWN_004,OverAttackRate,連携率-4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_OVERATTACKRATE_DOWN_005,OverAttackRate,連携率-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_OVERATTACKRATE_UP_1,OverAttackRate,連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OVERATTACKRATE_UP_2,OverAttackRate,連携率+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_EF_OA_RATETURN_UP_001,OverAttackRateTurn,ターン経過ごとに始動時連携率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_OA_RATETURN_UP_002,OverAttackRateTurn,ターン経過ごとに始動時連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_WEF_OA_RATETURN_UP_001,OverAttackRateTurn,ターン経過ごとに始動時連携率+1%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,1
ROLE_WEF_OA_RATETURN_UP_002,OverAttackRateTurn,ターン経過ごとに始動時連携率+2%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_EF_OA_RATEINACTIVE_UP_005,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_OA_RATEINACTIVE_UP_010,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_OA_RATEINACTIVE_UP_015,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_OA_RATEINACTIVE_UP_020,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_WEF_OA_RATEINACTIVE_UP_005,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_OA_RATEINACTIVE_UP_010,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_OA_RATEINACTIVE_UP_015,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+15%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,15
ROLE_WEF_OA_RATEINACTIVE_UP_020,OverAttackRateInActive,バトルメンバーが不足するごとに始動時連携率+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_OA_RATEAREA_UP_1,OverAttackRateArea,次者との連携間隔ごとに連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OA_RATEAREA_UP_2,OverAttackRateArea,次者との連携間隔ごとに連携率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_OA_RATEAREA_UP_001,OverAttackRateArea,次者との連携間隔ごとに連携率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_OA_RATEAREA_UP_002,OverAttackRateArea,次者との連携間隔ごとに連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OA_RATESTART_UP_005,OverAttackRateStart,始動時に連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_OA_RATESTART_UP_010,OverAttackRateStart,始動時に連携率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_WEF_OA_RATESTART_UP_005,OverAttackRateStart,始動時に連携率+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_OA_RATESTART_UP_010,OverAttackRateStart,始動時に連携率+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_EF_OA_RATEEND_UP_010,OverAttackRateEnd,終了時に連携率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_OA_RATEEND_UP_020,OverAttackRateEnd,終了時に連携率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_WEF_OA_RATEEND_UP_010,OverAttackRateEnd,終了時に連携率+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_OA_RATEEND_UP_020,OverAttackRateEnd,終了時に連携率+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_OA_RATEWEAK_UP_1,OverAttackRateWeak,弱点攻撃時に連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OA_RATEWEAK_UP_2,OverAttackRateWeak,弱点攻撃時に連携率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_OA_RATEWEAK_UP_001,OverAttackRateWeak,弱点攻撃時に連携率+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_OA_RATEWEAK_UP_002,OverAttackRateWeak,弱点攻撃時に連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_OA_RATEWEAK_UP_003,OverAttackRateWeak,弱点攻撃時に連携率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_OA_RATEWEAK_UP_004,OverAttackRateWeak,弱点攻撃時に連携率+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_OA_RATEWEAK_UP_005,OverAttackRateWeak,弱点攻撃時に連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_OA_RATEWEAK_UP_008,OverAttackRateWeak,弱点攻撃時に連携率+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_WEF_OA_RATEWEAK_UP_001,OverAttackRateWeak,弱点攻撃時に連携率+1%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,1
ROLE_WEF_OA_RATEWEAK_UP_002,OverAttackRateWeak,弱点攻撃時に連携率+2%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_WEF_OA_RATEWEAK_UP_003,OverAttackRateWeak,弱点攻撃時に連携率+3%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,3
ROLE_WEF_OA_RATEWEAK_UP_004,OverAttackRateWeak,弱点攻撃時に連携率+4%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,4
ROLE_WEF_OA_RATEWEAK_UP_005,OverAttackRateWeak,弱点攻撃時に連携率+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_OA_RATEWEAK_UP_006,OverAttackRateWeak,弱点攻撃時に連携率+6%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,6
ROLE_WEF_OA_RATEWEAK_UP_007,OverAttackRateWeak,弱点攻撃時に連携率+7%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,7
ROLE_WEF_OA_RATEWEAK_UP_008,OverAttackRateWeak,弱点攻撃時に連携率+8%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,8
ROLE_EF_OA_RATECOOP_UP,OverAttackRateCoop,協調ロール者同士が連続連携すると連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_OA_AREA_0,InvalidOverAttackArea,連携範囲0,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_OA_AREA_1,OneOverAttackArea,連携範囲1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_OA_AREA_INVERSE,InverseOverAttackArea,連携範囲反転,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_WEF_OA_AREA_0,InvalidOverAttackArea,連携範囲0,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,0
ROLE_WEF_OA_AREA_1,OneOverAttackArea,連携範囲1,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,0
ROLE_WEF_OA_AREA_INVERSE,InverseOverAttackArea,連携範囲反転,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,0
ROLE_EF_OVERDRIVE_UP_1,OverDrive,オーバードライブ発生率アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_WEF_OVERDRIVE_UP_1,OverDrive,オーバードライブ発生率アップ,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,2
ROLE_EF_HITRATE_010,HitRate,命中率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HITRATE_020,HitRate,命中率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HITRATE_030,HitRate,命中率+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_HITRATE_040,HitRate,命中率+40%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_HITRATE_050,HitRate,命中率+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_WEF_HITRATE_010,HitRate,命中率+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_HITRATE_020,HitRate,命中率+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_HITRATE_030,HitRate,命中率+30%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,30
ROLE_WEF_HITRATE_040,HitRate,命中率+40%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,40
ROLE_WEF_HITRATE_050,HitRate,命中率+50%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,50
ROLE_EF_SUREHIT,SureHit,必中,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_WEF_SUREHIT,SureHit,必中,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,0
ROLE_EF_AIRHIT,AirHit,対空,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_WEF_AIRHIT,AirHit,対空,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,0
ROLE_EF_DARKNESSHIT,DarknessHit,暗闇時に必中、ガード率アップ、回避率アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_FLOATENEMYHIT_DOWN_001,FloatEnemyHit,飛行敵の命中率-1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_FLOATENEMYHIT_DOWN_002,FloatEnemyHit,飛行敵の命中率-2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_FLOATENEMYHIT_DOWN_003,FloatEnemyHit,飛行敵の命中率-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_FLOATENEMYHIT_DOWN_004,FloatEnemyHit,飛行敵の命中率-4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_FLOATENEMYHIT_DOWN_005,FloatEnemyHit,飛行敵の命中率-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_FLOATENEMYHIT_DOWN_006,FloatEnemyHit,飛行敵の命中率-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_FLOATENEMYHIT_DOWN_007,FloatEnemyHit,飛行敵の命中率-7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-7
ROLE_EF_FLOATENEMYHIT_DOWN_008,FloatEnemyHit,飛行敵の命中率-8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-8
ROLE_EF_FLOATENEMYHIT_DOWN_009,FloatEnemyHit,飛行敵の命中率-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_FLOATENEMYHIT_DOWN_010,FloatEnemyHit,飛行敵の命中率-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_FLOATENEMYHIT_DOWN_011,FloatEnemyHit,飛行敵の命中率-11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-11
ROLE_EF_FLOATENEMYHIT_DOWN_012,FloatEnemyHit,飛行敵の命中率-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_FLOATENEMYHIT_DOWN_013,FloatEnemyHit,飛行敵の命中率-13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-13
ROLE_EF_FLOATENEMYHIT_DOWN_014,FloatEnemyHit,飛行敵の命中率-14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-14
ROLE_EF_FLOATENEMYHIT_DOWN_015,FloatEnemyHit,飛行敵の命中率-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_WEAK_DAMAGE_005,WeakDamage,弱点攻撃時に威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_WEAK_DAMAGE_010,WeakDamage,弱点攻撃時に威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_WEF_WEAK_DAMAGE_004,WeakDamage,弱点攻撃時に威力+4%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,4
ROLE_WEF_WEAK_DAMAGE_005,WeakDamage,弱点攻撃時に威力+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_WEAK_DAMAGE_006,WeakDamage,弱点攻撃時に威力+6%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,6
ROLE_WEF_WEAK_DAMAGE_007,WeakDamage,弱点攻撃時に威力+7%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,7
ROLE_WEF_WEAK_DAMAGE_008,WeakDamage,弱点攻撃時に威力+8%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,8
ROLE_WEF_WEAK_DAMAGE_009,WeakDamage,弱点攻撃時に威力+9%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,9
