label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_WEF_WEAK_DAMAGE_010,WeakDamage,弱点攻撃時に威力+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_WEAK_DAMAGE_015,WeakDamage,弱点攻撃時に威力+15%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,15
ROLE_WEF_WEAK_DAMAGE_020,WeakDamage,弱点攻撃時に威力+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_LASTOA_DAMAGE_005,LastOverAttackDamage,連携終了時に威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_LASTOA_DAMAGE_010,LastOverAttackDamage,連携終了時に威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_WEF_LASTOA_DAMAGE_005,LastOverAttackDamage,連携終了時に威力+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_WEF_LASTOA_DAMAGE_010,LastOverAttackDamage,連携終了時に威力+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_LASTOA_DAMAGE_015,LastOverAttackDamage,連携終了時に威力+15%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,15
ROLE_WEF_LASTOA_DAMAGE_020,LastOverAttackDamage,連携終了時に威力+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_RESERVECANCEL_DAMAGE_010,ReserveCancelDamage,リザーブ解除時に威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_RESERVECANCEL_DAMAGE_015,ReserveCancelDamage,リザーブ解除時に威力+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_RESERVECANCEL_DAMAGE_020,ReserveCancelDamage,リザーブ解除時に威力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_WEF_RESERVECANCEL_DAMAGE_010,ReserveCancelDamage,リザーブ解除時に威力+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_RESERVECANCEL_DAMAGE_015,ReserveCancelDamage,リザーブ解除時に威力+15%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,15
ROLE_WEF_RESERVECANCEL_DAMAGE_020,ReserveCancelDamage,リザーブ解除時に威力+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_RESERVECANCEL_DAMAGE_030,ReserveCancelDamage,リザーブ解除時に威力+30%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,30
ROLE_EF_DAMAGEBYCAST_UP_1,DamageByCast,詠唱中の敵に威力+5%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,5
ROLE_EF_DAMAGEBYCAST_UP_010,DamageByCast,詠唱中の敵に威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DAMAGEBYCAST_UP_020,DamageByCast,詠唱中の敵に威力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_WEF_DAMAGEBYCAST_UP_010,DamageByCast,詠唱中の敵に威力+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_DAMAGEBYCAST_UP_020,DamageByCast,詠唱中の敵に威力+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_RAGEDAMAGE_UP_010,RageDamage,怒り時に威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_RAGEDAMAGE_UP_020,RageDamage,怒り時に威力+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_WEF_RAGEDAMAGE_UP_010,RageDamage,怒り時に威力+10%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,10
ROLE_WEF_RAGEDAMAGE_UP_020,RageDamage,怒り時に威力+20%,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_EF_DEATHDAMAGE_UP_1,DeathDamage,稀に即死級ダメージ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_WEF_DEATHDAMAGE_UP_1,DeathDamage,ごく稀に即死級ダメージ,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,20
ROLE_WEF_DEATHDAMAGE_UP_2,DeathDamage,稀に即死級ダメージ,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,40
ROLE_WEF_DEATHDAMAGE_UP_3,DeathDamage,時々即死級ダメージ,_NOT_SPECIFIED_,1,_NOT_SPECIFIED_,60
ROLE_EF_LOWHPGUARDRATE_UP_010,LowHPGuardRate,瀕死時ガード率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_LOWHPGUARDRATE_UP_015,LowHPGuardRate,瀕死時ガード率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_LOWHPGUARDRATE_UP_020,LowHPGuardRate,瀕死時ガード率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_LOWHPGUARDRATE_UP_030,LowHPGuardRate,瀕死時ガード率+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_LOWHPDODGERATE_UP_010,LowHPDodgeRate,瀕死時回避率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_LOWHPDODGERATE_UP_015,LowHPDodgeRate,瀕死時回避率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_LOWHPDODGERATE_UP_020,LowHPDodgeRate,瀕死時回避率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_LOWHPDODGERATE_UP_030,LowHPDodgeRate,瀕死時回避率+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_BATTLERECOVER_LP_001,BattleRecoverLP,戦闘後LP回復+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_BATTLERECOVER_LP_002,BattleRecoverLP,戦闘後LP回復+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_BATTLERECOVER_LP_003,BattleRecoverLP,戦闘後LP回復+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_BATTLERECOVER_LP_004,BattleRecoverLP,戦闘後LP回復+4,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_BATTLERECOVER_LP_005,BattleRecoverLP,戦闘後LP回復+5,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_OVERATTACKHITSTATUS,OverAttackHitStatus,連携率に応じて状態異常の成功率アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_ONEHANDEDSWORDATTACK_001,OneHandedSwordAttack,片手剣技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ONEHANDEDSWORDATTACK_002,OneHandedSwordAttack,片手剣技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ONEHANDEDSWORDATTACK_003,OneHandedSwordAttack,片手剣技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ONEHANDEDSWORDATTACK_004,OneHandedSwordAttack,片手剣技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ONEHANDEDSWORDATTACK_005,OneHandedSwordAttack,片手剣技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ONEHANDEDSWORDATTACK_006,OneHandedSwordAttack,片手剣技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ONEHANDEDSWORDATTACK_007,OneHandedSwordAttack,片手剣技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_ONEHANDEDSWORDATTACK_008,OneHandedSwordAttack,片手剣技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ONEHANDEDSWORDATTACK_009,OneHandedSwordAttack,片手剣技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ONEHANDEDSWORDATTACK_010,OneHandedSwordAttack,片手剣技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TWOHANDEDSWORDATTACK_001,TwoHandedSwordAttack,両手剣技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_TWOHANDEDSWORDATTACK_002,TwoHandedSwordAttack,両手剣技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_TWOHANDEDSWORDATTACK_003,TwoHandedSwordAttack,両手剣技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TWOHANDEDSWORDATTACK_004,TwoHandedSwordAttack,両手剣技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_TWOHANDEDSWORDATTACK_005,TwoHandedSwordAttack,両手剣技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TWOHANDEDSWORDATTACK_006,TwoHandedSwordAttack,両手剣技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TWOHANDEDSWORDATTACK_007,TwoHandedSwordAttack,両手剣技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_TWOHANDEDSWORDATTACK_008,TwoHandedSwordAttack,両手剣技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_TWOHANDEDSWORDATTACK_009,TwoHandedSwordAttack,両手剣技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TWOHANDEDSWORDATTACK_010,TwoHandedSwordAttack,両手剣技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ONEHANDEDGUNATTACK_001,OneHandedGunAttack,片手銃技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ONEHANDEDGUNATTACK_002,OneHandedGunAttack,片手銃技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ONEHANDEDGUNATTACK_003,OneHandedGunAttack,片手銃技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ONEHANDEDGUNATTACK_004,OneHandedGunAttack,片手銃技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ONEHANDEDGUNATTACK_005,OneHandedGunAttack,片手銃技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ONEHANDEDGUNATTACK_006,OneHandedGunAttack,片手銃技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ONEHANDEDGUNATTACK_007,OneHandedGunAttack,片手銃技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_ONEHANDEDGUNATTACK_008,OneHandedGunAttack,片手銃技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ONEHANDEDGUNATTACK_009,OneHandedGunAttack,片手銃技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ONEHANDEDGUNATTACK_010,OneHandedGunAttack,片手銃技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TWOHANDEDGUNATTACK_001,TwoHandedGunAttack,両手銃技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_TWOHANDEDGUNATTACK_002,TwoHandedGunAttack,両手銃技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_TWOHANDEDGUNATTACK_003,TwoHandedGunAttack,両手銃技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TWOHANDEDGUNATTACK_004,TwoHandedGunAttack,両手銃技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_TWOHANDEDGUNATTACK_005,TwoHandedGunAttack,両手銃技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TWOHANDEDGUNATTACK_006,TwoHandedGunAttack,両手銃技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TWOHANDEDGUNATTACK_007,TwoHandedGunAttack,両手銃技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_TWOHANDEDGUNATTACK_008,TwoHandedGunAttack,両手銃技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_TWOHANDEDGUNATTACK_009,TwoHandedGunAttack,両手銃技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TWOHANDEDGUNATTACK_010,TwoHandedGunAttack,両手銃技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MARTIALATTACK_001,MartialAttack,体術技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MARTIALATTACK_002,MartialAttack,体術技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MARTIALATTACK_003,MartialAttack,体術技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MARTIALATTACK_004,MartialAttack,体術技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MARTIALATTACK_005,MartialAttack,体術技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MARTIALATTACK_006,MartialAttack,体術技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MARTIALATTACK_007,MartialAttack,体術技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MARTIALATTACK_008,MartialAttack,体術技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MARTIALATTACK_009,MartialAttack,体術技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MARTIALATTACK_010,MartialAttack,体術技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MONSTERATTACK_001,MonsterAttack,モンスター技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MONSTERATTACK_002,MonsterAttack,モンスター技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MONSTERATTACK_003,MonsterAttack,モンスター技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MONSTERATTACK_004,MonsterAttack,モンスター技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MONSTERATTACK_005,MonsterAttack,モンスター技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MONSTERATTACK_006,MonsterAttack,モンスター技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MONSTERATTACK_007,MonsterAttack,モンスター技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MONSTERATTACK_008,MonsterAttack,モンスター技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MONSTERATTACK_009,MonsterAttack,モンスター技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MONSTERATTACK_010,MonsterAttack,モンスター技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MECHAMELEEATTACK_001,MechaMeleeAttack,近接メカ技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MECHAMELEEATTACK_002,MechaMeleeAttack,近接メカ技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MECHAMELEEATTACK_003,MechaMeleeAttack,近接メカ技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MECHAMELEEATTACK_004,MechaMeleeAttack,近接メカ技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MECHAMELEEATTACK_005,MechaMeleeAttack,近接メカ技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MECHAMELEEATTACK_006,MechaMeleeAttack,近接メカ技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MECHAMELEEATTACK_007,MechaMeleeAttack,近接メカ技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MECHAMELEEATTACK_008,MechaMeleeAttack,近接メカ技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MECHAMELEEATTACK_009,MechaMeleeAttack,近接メカ技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MECHAMELEEATTACK_010,MechaMeleeAttack,近接メカ技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MECHASHOOTATTACK_001,MechaShootAttack,射撃メカ技威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MECHASHOOTATTACK_002,MechaShootAttack,射撃メカ技威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MECHASHOOTATTACK_003,MechaShootAttack,射撃メカ技威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MECHASHOOTATTACK_004,MechaShootAttack,射撃メカ技威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MECHASHOOTATTACK_005,MechaShootAttack,射撃メカ技威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MECHASHOOTATTACK_006,MechaShootAttack,射撃メカ技威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MECHASHOOTATTACK_007,MechaShootAttack,射撃メカ技威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MECHASHOOTATTACK_008,MechaShootAttack,射撃メカ技威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MECHASHOOTATTACK_009,MechaShootAttack,射撃メカ技威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MECHASHOOTATTACK_010,MechaShootAttack,射撃メカ技威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MAGICATTACK_001,MagicAttack,術威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MAGICATTACK_002,MagicAttack,術威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MAGICATTACK_003,MagicAttack,術威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGICATTACK_004,MagicAttack,術威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MAGICATTACK_005,MagicAttack,術威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MAGICATTACK_006,MagicAttack,術威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGICATTACK_007,MagicAttack,術威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MAGICATTACK_008,MagicAttack,術威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MAGICATTACK_009,MagicAttack,術威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGICATTACK_010,MagicAttack,術威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_INTERRUPTDODGE_003,InterruptDodge,インタラプト回避率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_INTERRUPTDODGE_005,InterruptDodge,インタラプト回避率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_INTERRUPTDODGE_010,InterruptDodge,インタラプト回避率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_INTERRUPTDODGE_015,InterruptDodge,インタラプト回避率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_INTERRUPTDODGE_020,InterruptDodge,インタラプト回避率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_INTERRUPTDODGE_025,InterruptDodge,インタラプト回避率+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_INTERRUPTDODGE_050,InterruptDodge,インタラプト回避率+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_INTERRUPTDODGE_075,InterruptDodge,インタラプト回避率+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_INTERRUPTDODGE_100,InterruptDodge,インタラプト回避率+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_COUNTERGUARD_003,CounterGuard,カウンターガード率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_COUNTERGUARD_005,CounterGuard,カウンターガード率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_COUNTERGUARD_010,CounterGuard,カウンターガード率+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_COUNTERGUARD_015,CounterGuard,カウンターガード率+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_COUNTERGUARD_020,CounterGuard,カウンターガード率+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_COUNTERGUARD_025,CounterGuard,カウンターガード率+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_COUNTERGUARD_050,CounterGuard,カウンターガード率+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_COUNTERGUARD_075,CounterGuard,カウンターガード率+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_COUNTERGUARD_100,CounterGuard,カウンターガード率+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_HP_UP_001,MaxHP,最大HP+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_HP_UP_002,MaxHP,最大HP+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HP_UP_003,MaxHP,最大HP+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HP_UP_004,MaxHP,最大HP+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HP_UP_005,MaxHP,最大HP+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
