label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_HP_UP_010,MaxHP,最大HP+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HP_UP_015,MaxHP,最大HP+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HP_UP_020,MaxHP,最大HP+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_HP_DOWN_001,MaxHP,最大HP-1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_HP_DOWN_002,MaxHP,最大HP-2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_HP_DOWN_003,MaxHP,最大HP-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_HP_DOWN_004,MaxHP,最大HP-4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_HP_DOWN_005,MaxHP,最大HP-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_HP_DOWN_010,MaxHP,最大HP-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_HP_DOWN_015,MaxHP,最大HP-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_HP_DOWN_020,MaxHP,最大HP-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_HP_DOWN_025,MaxHP,最大HP-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_HP_DOWN_030,MaxHP,最大HP-30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-30
ROLE_EF_HP_DOWN_035,MaxHP,最大HP-35%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-35
ROLE_EF_HP_DOWN_040,MaxHP,最大HP-40%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_HP_DOWN_045,MaxHP,最大HP-45%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-45
ROLE_EF_HP_DOWN_050,MaxHP,最大HP-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_ZANA_UP_001,PowerOfSlash,斬威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ZANA_UP_002,PowerOfSlash,斬威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ZANA_UP_003,PowerOfSlash,斬威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZANA_UP_004,PowerOfSlash,斬威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ZANA_UP_005,PowerOfSlash,斬威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ZANA_UP_006,PowerOfSlash,斬威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ZANA_UP_007,PowerOfSlash,斬威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_ZANA_UP_008,PowerOfSlash,斬威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ZANA_UP_009,PowerOfSlash,斬威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ZANA_UP_010,PowerOfSlash,斬威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DAA_UP_001,PowerOfStrike,打威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_DAA_UP_002,PowerOfStrike,打威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_DAA_UP_003,PowerOfStrike,打威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_DAA_UP_004,PowerOfStrike,打威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_DAA_UP_005,PowerOfStrike,打威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_DAA_UP_006,PowerOfStrike,打威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_DAA_UP_007,PowerOfStrike,打威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_DAA_UP_008,PowerOfStrike,打威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_DAA_UP_009,PowerOfStrike,打威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_DAA_UP_010,PowerOfStrike,打威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TOTA_UP_001,PowerOfStab,突威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_TOTA_UP_002,PowerOfStab,突威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_TOTA_UP_003,PowerOfStab,突威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TOTA_UP_004,PowerOfStab,突威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_TOTA_UP_005,PowerOfStab,突威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TOTA_UP_006,PowerOfStab,突威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TOTA_UP_007,PowerOfStab,突威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_TOTA_UP_008,PowerOfStab,突威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_TOTA_UP_009,PowerOfStab,突威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TOTA_UP_010,PowerOfStab,突威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HEAA_UP_001,PowerOfFire,熱威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_HEAA_UP_002,PowerOfFire,熱威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HEAA_UP_003,PowerOfFire,熱威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HEAA_UP_004,PowerOfFire,熱威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HEAA_UP_005,PowerOfFire,熱威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_HEAA_UP_006,PowerOfFire,熱威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HEAA_UP_007,PowerOfFire,熱威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_HEAA_UP_008,PowerOfFire,熱威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_HEAA_UP_009,PowerOfFire,熱威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_HEAA_UP_010,PowerOfFire,熱威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_COLA_UP_001,PowerOfIce,冷威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_COLA_UP_002,PowerOfIce,冷威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_COLA_UP_003,PowerOfIce,冷威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_COLA_UP_004,PowerOfIce,冷威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_COLA_UP_005,PowerOfIce,冷威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_COLA_UP_006,PowerOfIce,冷威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_COLA_UP_007,PowerOfIce,冷威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_COLA_UP_008,PowerOfIce,冷威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_COLA_UP_009,PowerOfIce,冷威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_COLA_UP_010,PowerOfIce,冷威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_THUA_UP_001,PowerOfLightning,雷威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_THUA_UP_002,PowerOfLightning,雷威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_THUA_UP_003,PowerOfLightning,雷威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_THUA_UP_004,PowerOfLightning,雷威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_THUA_UP_005,PowerOfLightning,雷威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_THUA_UP_006,PowerOfLightning,雷威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_THUA_UP_007,PowerOfLightning,雷威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_THUA_UP_008,PowerOfLightning,雷威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_THUA_UP_009,PowerOfLightning,雷威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_THUA_UP_010,PowerOfLightning,雷威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ZDTA_UP_001,PowerOfPhysic,斬打突威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ZDTA_UP_002,PowerOfPhysic,斬打突威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ZDTA_UP_003,PowerOfPhysic,斬打突威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZDTA_UP_004,PowerOfPhysic,斬打突威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ZDTA_UP_005,PowerOfPhysic,斬打突威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ZDTA_DOWN_010,PowerOfPhysic,斬打突威力-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_HCTA_UP_001,PowerOfElement,熱冷雷威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_HCTA_UP_002,PowerOfElement,熱冷雷威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HCTA_UP_003,PowerOfElement,熱冷雷威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HCTA_UP_004,PowerOfElement,熱冷雷威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HCTA_UP_005,PowerOfElement,熱冷雷威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ALLA_UP_001,PowerOfAll,全威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ALLA_UP_002,PowerOfAll,全威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ALLA_UP_003,PowerOfAll,全威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLOA_UP_001,PowerOfAlltoAlly,味方の全威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ALLOA_UP_002,PowerOfAlltoAlly,味方の全威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ALLOA_UP_003,PowerOfAlltoAlly,味方の全威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGA_UP_001,MagicAttack,術威力+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MAGA_UP_002,MagicAttack,術威力+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MAGA_UP_003,MagicAttack,術威力+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGA_UP_004,MagicAttack,術威力+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MAGA_UP_005,MagicAttack,術威力+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MAGA_UP_006,MagicAttack,術威力+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGA_UP_007,MagicAttack,術威力+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MAGA_UP_008,MagicAttack,術威力+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MAGA_UP_009,MagicAttack,術威力+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGA_UP_010,MagicAttack,術威力+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ZAND_UP_001,ResOfSlash,斬耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ZAND_UP_002,ResOfSlash,斬耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ZAND_UP_003,ResOfSlash,斬耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZAND_UP_004,ResOfSlash,斬耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ZAND_UP_005,ResOfSlash,斬耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ZAND_UP_006,ResOfSlash,斬耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ZAND_UP_007,ResOfSlash,斬耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_ZAND_UP_008,ResOfSlash,斬耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ZAND_UP_009,ResOfSlash,斬耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ZAND_UP_010,ResOfSlash,斬耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ZAND_UP_011,ResOfSlash,斬耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_ZAND_UP_012,ResOfSlash,斬耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ZAND_UP_013,ResOfSlash,斬耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_ZAND_UP_014,ResOfSlash,斬耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_ZAND_UP_015,ResOfSlash,斬耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_DAD_UP_001,ResOfStrike,打耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_DAD_UP_002,ResOfStrike,打耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_DAD_UP_003,ResOfStrike,打耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_DAD_UP_004,ResOfStrike,打耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_DAD_UP_005,ResOfStrike,打耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_DAD_UP_006,ResOfStrike,打耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_DAD_UP_007,ResOfStrike,打耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_DAD_UP_008,ResOfStrike,打耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_DAD_UP_009,ResOfStrike,打耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_DAD_UP_010,ResOfStrike,打耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DAD_UP_011,ResOfStrike,打耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_DAD_UP_012,ResOfStrike,打耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_DAD_UP_013,ResOfStrike,打耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_DAD_UP_014,ResOfStrike,打耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_DAD_UP_015,ResOfStrike,打耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_TOTD_UP_001,ResOfStab,突耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_TOTD_UP_002,ResOfStab,突耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_TOTD_UP_003,ResOfStab,突耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TOTD_UP_004,ResOfStab,突耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_TOTD_UP_005,ResOfStab,突耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TOTD_UP_006,ResOfStab,突耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TOTD_UP_007,ResOfStab,突耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_TOTD_UP_008,ResOfStab,突耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_TOTD_UP_009,ResOfStab,突耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TOTD_UP_010,ResOfStab,突耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TOTD_UP_011,ResOfStab,突耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_TOTD_UP_012,ResOfStab,突耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_TOTD_UP_013,ResOfStab,突耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_TOTD_UP_014,ResOfStab,突耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_TOTD_UP_015,ResOfStab,突耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HEAD_UP_001,ResOfFire,熱耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_HEAD_UP_002,ResOfFire,熱耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HEAD_UP_003,ResOfFire,熱耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HEAD_UP_004,ResOfFire,熱耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HEAD_UP_005,ResOfFire,熱耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_HEAD_UP_006,ResOfFire,熱耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HEAD_UP_007,ResOfFire,熱耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_HEAD_UP_008,ResOfFire,熱耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_HEAD_UP_009,ResOfFire,熱耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_HEAD_UP_010,ResOfFire,熱耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HEAD_UP_011,ResOfFire,熱耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_HEAD_UP_012,ResOfFire,熱耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_HEAD_UP_013,ResOfFire,熱耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_HEAD_UP_014,ResOfFire,熱耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_HEAD_UP_015,ResOfFire,熱耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HEAD_UP_030,ResOfFire,熱耐性+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_HEAD_UP_050,ResOfFire,熱耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_COLD_UP_001,ResOfIce,冷耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_COLD_UP_002,ResOfIce,冷耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_COLD_UP_003,ResOfIce,冷耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_COLD_UP_004,ResOfIce,冷耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_COLD_UP_005,ResOfIce,冷耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_COLD_UP_006,ResOfIce,冷耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_COLD_UP_007,ResOfIce,冷耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_COLD_UP_008,ResOfIce,冷耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_COLD_UP_009,ResOfIce,冷耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_COLD_UP_010,ResOfIce,冷耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_COLD_UP_011,ResOfIce,冷耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_COLD_UP_012,ResOfIce,冷耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_COLD_UP_013,ResOfIce,冷耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_COLD_UP_014,ResOfIce,冷耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_COLD_UP_015,ResOfIce,冷耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_COLD_UP_030,ResOfIce,冷耐性+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_COLD_UP_050,ResOfIce,冷耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_THUD_UP_001,ResOfLightning,雷耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_THUD_UP_002,ResOfLightning,雷耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_THUD_UP_003,ResOfLightning,雷耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_THUD_UP_004,ResOfLightning,雷耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_THUD_UP_005,ResOfLightning,雷耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_THUD_UP_006,ResOfLightning,雷耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_THUD_UP_007,ResOfLightning,雷耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
