label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_THUD_UP_008,ResOfLightning,雷耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_THUD_UP_009,ResOfLightning,雷耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_THUD_UP_010,ResOfLightning,雷耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_THUD_UP_011,ResOfLightning,雷耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_THUD_UP_012,ResOfLightning,雷耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_THUD_UP_013,ResOfLightning,雷耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_THUD_UP_014,ResOfLightning,雷耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_THUD_UP_015,ResOfLightning,雷耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_THUD_UP_030,ResOfLightning,雷耐性+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_THUD_UP_050,ResOfLightning,雷耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_ZDTD_UP_001,ResOfPhysic,斬打突耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ZDTD_UP_002,ResOfPhysic,斬打突耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ZDTD_UP_003,ResOfPhysic,斬打突耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ZDTD_UP_004,ResOfPhysic,斬打突耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ZDTD_UP_005,ResOfPhysic,斬打突耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ZDTD_UP_006,ResOfPhysic,斬打突耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ZDTD_UP_007,ResOfPhysic,斬打突耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_ZDTD_UP_008,ResOfPhysic,斬打突耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_ZDTD_UP_009,ResOfPhysic,斬打突耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ZDTD_UP_010,ResOfPhysic,斬打突耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_ZDTD_UP_011,ResOfPhysic,斬打突耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_ZDTD_UP_012,ResOfPhysic,斬打突耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ZDTD_UP_013,ResOfPhysic,斬打突耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_ZDTD_UP_014,ResOfPhysic,斬打突耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_ZDTD_UP_015,ResOfPhysic,斬打突耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HCTD_UP_001,ResOfElement,熱冷雷耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_HCTD_UP_002,ResOfElement,熱冷雷耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_HCTD_UP_003,ResOfElement,熱冷雷耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HCTD_UP_004,ResOfElement,熱冷雷耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_HCTD_UP_005,ResOfElement,熱冷雷耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_HCTD_UP_006,ResOfElement,熱冷雷耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HCTD_UP_007,ResOfElement,熱冷雷耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_HCTD_UP_008,ResOfElement,熱冷雷耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_HCTD_UP_009,ResOfElement,熱冷雷耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_HCTD_UP_010,ResOfElement,熱冷雷耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_HCTD_UP_011,ResOfElement,熱冷雷耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_HCTD_UP_012,ResOfElement,熱冷雷耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_HCTD_UP_013,ResOfElement,熱冷雷耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_HCTD_UP_014,ResOfElement,熱冷雷耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_HCTD_UP_015,ResOfElement,熱冷雷耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_HCTD_UP_020,ResOfElement,熱冷雷耐性+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_ALLD_UP_001,ResOfAll,全耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ALLD_UP_002,ResOfAll,全耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ALLD_UP_003,ResOfAll,全耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLD_UP_004,ResOfAll,全耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ALLD_UP_005,ResOfAll,全耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ALLOD_UP_001,ResOfAlltoAlly,味方の全耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_ALLOD_UP_002,ResOfAlltoAlly,味方の全耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_ALLOD_UP_003,ResOfAlltoAlly,味方の全耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLOD_UP_004,ResOfAlltoAlly,味方の全耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_ALLOD_UP_005,ResOfAlltoAlly,味方の全耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TARGETALL_UP_001,ResOfTargetAll,全体攻撃耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_TARGETALL_UP_002,ResOfTargetAll,全体攻撃耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_TARGETALL_UP_003,ResOfTargetAll,全体攻撃耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_TARGETALL_UP_004,ResOfTargetAll,全体攻撃耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_TARGETALL_UP_005,ResOfTargetAll,全体攻撃耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TARGETALL_UP_006,ResOfTargetAll,全体攻撃耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_TARGETALL_UP_007,ResOfTargetAll,全体攻撃耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_TARGETALL_UP_008,ResOfTargetAll,全体攻撃耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_TARGETALL_UP_009,ResOfTargetAll,全体攻撃耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_TARGETALL_UP_010,ResOfTargetAll,全体攻撃耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TARGETALL_UP_011,ResOfTargetAll,全体攻撃耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_TARGETALL_UP_012,ResOfTargetAll,全体攻撃耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_TARGETALL_UP_013,ResOfTargetAll,全体攻撃耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_TARGETALL_UP_014,ResOfTargetAll,全体攻撃耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_TARGETALL_UP_015,ResOfTargetAll,全体攻撃耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_TARGETALL_UP_020,ResOfTargetAll,全体攻撃耐性+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_MAGD_UP_001,ResOfMagic,術耐性+1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MAGD_UP_002,ResOfMagic,術耐性+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MAGD_UP_003,ResOfMagic,術耐性+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGD_UP_004,ResOfMagic,術耐性+4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_MAGD_UP_005,ResOfMagic,術耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_MAGD_UP_006,ResOfMagic,術耐性+6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGD_UP_007,ResOfMagic,術耐性+7%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_MAGD_UP_008,ResOfMagic,術耐性+8%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_MAGD_UP_009,ResOfMagic,術耐性+9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGD_UP_010,ResOfMagic,術耐性+10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_MAGD_UP_011,ResOfMagic,術耐性+11%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_MAGD_UP_012,ResOfMagic,術耐性+12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_MAGD_UP_013,ResOfMagic,術耐性+13%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_MAGD_UP_014,ResOfMagic,術耐性+14%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_MAGD_UP_015,ResOfMagic,術耐性+15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_MAGD_UP_020,ResOfMagic,術耐性+20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_MAGD_UP_025,ResOfMagic,術耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_MAGD_UP_030,ResOfMagic,術耐性+30%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_ZAND_DOWN_005,ResOfSlash,斬耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_ZAND_DOWN_010,ResOfSlash,斬耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_ZAND_DOWN_015,ResOfSlash,斬耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_ZAND_DOWN_020,ResOfSlash,斬耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_DAD_DOWN_005,ResOfStrike,打耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_DAD_DOWN_010,ResOfStrike,打耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_DAD_DOWN_015,ResOfStrike,打耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_DAD_DOWN_020,ResOfStrike,打耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_TOTD_DOWN_005,ResOfStab,突耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_TOTD_DOWN_010,ResOfStab,突耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_TOTD_DOWN_015,ResOfStab,突耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_TOTD_DOWN_020,ResOfStab,突耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_HEAD_DOWN_005,ResOfFire,熱耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_HEAD_DOWN_010,ResOfFire,熱耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_HEAD_DOWN_015,ResOfFire,熱耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_HEAD_DOWN_020,ResOfFire,熱耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_COLD_DOWN_005,ResOfIce,冷耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_COLD_DOWN_010,ResOfIce,冷耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_COLD_DOWN_015,ResOfIce,冷耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_COLD_DOWN_020,ResOfIce,冷耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_THUD_DOWN_005,ResOfLightning,雷耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_THUD_DOWN_010,ResOfLightning,雷耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_THUD_DOWN_015,ResOfLightning,雷耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-15
ROLE_EF_THUD_DOWN_020,ResOfLightning,雷耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_ZDTD_DOWN_003,ResOfPhysic,斬打突耐性-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ZDTD_DOWN_006,ResOfPhysic,斬打突耐性-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ZDTD_DOWN_009,ResOfPhysic,斬打突耐性-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ZDTD_DOWN_012,ResOfPhysic,斬打突耐性-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_HCTD_DOWN_003,ResOfElement,熱冷雷耐性-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_HCTD_DOWN_006,ResOfElement,熱冷雷耐性-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_HCTD_DOWN_009,ResOfElement,熱冷雷耐性-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_HCTD_DOWN_012,ResOfElement,熱冷雷耐性-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ALLD_DOWN_001,ResOfAll,全耐性-1%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_ALLD_DOWN_002,ResOfAll,全耐性-2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_ALLD_DOWN_003,ResOfAll,全耐性-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLD_DOWN_004,ResOfAll,全耐性-4%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-4
ROLE_EF_ALLD_DOWN_005,ResOfAll,全耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_ALLD_DOWN_006,ResOfAll,全耐性-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLD_DOWN_009,ResOfAll,全耐性-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLD_DOWN_012,ResOfAll,全耐性-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ALLOD_DOWN_003,ResOfAlltoAlly,味方の全耐性-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLOD_DOWN_006,ResOfAlltoAlly,味方の全耐性-6%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLOD_DOWN_009,ResOfAlltoAlly,味方の全耐性-9%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLOD_DOWN_012,ResOfAlltoAlly,味方の全耐性-12%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_MAGD_DOWN_005,ResOfMagic,術耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_MAGD_DOWN_010,ResOfMagic,術耐性-10%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_MAGD_DOWN_015,ResOfMagic,術耐性-15%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_MAGD_DOWN_020,ResOfMagic,術耐性-20%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_BOTTOMUPHP,BottomUpHP,HP底上げ効果,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_BOTTOMUPPARAMETER,BottomUpParameter,能力値底上げ効果,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_BOTTOMUPGOGYO,BottomUpGogyo,五行レベル底上げ効果,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_BOTTOMUPSKILLLV,BottomUpSkillLv,スキルレベル底上げ効果,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,0
ROLE_EF_GROWPARAMETER_1,GrowParameter,能力値成長アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_GROWPARAMETER_2,GrowParameter,能力値成長アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_GROWPARAMETER_3,GrowParameter,能力値成長アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_GROWARTSRANK_1,GrowArtsRank,技ランク成長アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_001,OverAttackRateStart,始動時に連携率+3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_002,OverAttackRateStart,始動時に連携率+2%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_003,OverAttackRateEnd,終了時に連携率+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_004,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_005,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_006,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_007,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,7
ROLE_EF_008,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,8
ROLE_EF_009,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_010,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_011,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,11
ROLE_EF_012,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_013,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,13
ROLE_EF_014,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,14
ROLE_EF_015,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_016,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,16
ROLE_EF_017,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,17
ROLE_EF_018,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,18
ROLE_EF_019,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,19
ROLE_EF_020,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_021,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,21
ROLE_EF_022,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,22
ROLE_EF_023,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,23
ROLE_EF_024,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,24
ROLE_EF_025,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_026,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,26
ROLE_EF_027,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,27
ROLE_EF_028,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,28
ROLE_EF_029,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,29
ROLE_EF_030,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,30
ROLE_EF_031,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,31
ROLE_EF_032,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,32
ROLE_EF_033,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,33
ROLE_EF_034,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,34
ROLE_EF_035,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,35
ROLE_EF_036,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,36
ROLE_EF_037,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,37
ROLE_EF_038,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,38
ROLE_EF_039,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,39
ROLE_EF_040,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_041,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,41
ROLE_EF_042,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,42
ROLE_EF_043,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,43
ROLE_EF_044,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,44
ROLE_EF_045,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,45
ROLE_EF_046,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,46
ROLE_EF_047,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,47
ROLE_EF_048,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,48
ROLE_EF_049,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,49
ROLE_EF_050,ResOfAll,予備1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50