label,HandleNameLabel,ProfileLabel
NPC_001,TRADE_NPC_LEO_Name,TRADE_NPC_LEO_Exp
NPC_002,TRADE_NPC_ELI_Name,TRADE_NPC_ELI_Exp
NPC_003,TRADE_NPC_ASA_Name,TRADE_NPC_ASA_Exp
NPC_004,TRADE_NPC_MON_Name,TRADE_NPC_MON_Exp
TRADE_NPC_W01,TRADE_NPC_W01_Name,TRADE_NPC_W01_Exp
TRADE_NPC_W02,TRADE_NPC_W02_Name,TRADE_NPC_W02_Exp
TRADE_NPC_W03,TRADE_NPC_W03_Name,TRADE_NPC_W03_Exp
TRADE_NPC_W04,TRADE_NPC_W04_Name,TRADE_NPC_W04_Exp
TRADE_NPC_W06,TRADE_NPC_W06_Name,TRADE_NPC_W06_Exp
TRADE_NPC_W07,TRADE_NPC_W07_Name,TRADE_NPC_W07_Exp
TRADE_NPC_W08,TRADE_NPC_W08_Name,TRADE_NPC_W08_Exp
TRADE_NPC_W09,TRADE_NPC_W09_Name,TRADE_NPC_W09_Exp
TRADE_NPC_W10,TRADE_NPC_W10_Name,TRADE_NPC_W10_Exp
TRADE_NPC_W11,TRADE_NPC_W11_Name,TRADE_NPC_W11_Exp
TRADE_NPC_W12,TRADE_NPC_W12_Name,TRADE_NPC_W12_Exp
TRADE_NPC_W13,TRADE_NPC_W13_Name,TRADE_NPC_W13_Exp
TRADE_NPC_W14,TRADE_NPC_W14_Name,TRADE_NPC_W14_Exp
TRADE_NPC_W15,TRADE_NPC_W15_Name,TRADE_NPC_W15_Exp
TRADE_NPC_W17,TRADE_NPC_W17_Name,TRADE_NPC_W17_Exp
TRADE_NPC_W18,TRADE_NPC_W18_Name,TRADE_NPC_W18_Exp
TRADE_NPC_W19,TRADE_NPC_W19_Name,TRADE_NPC_W19_Exp