label,Arts,Weapon,Route,Arts.1,Difficulty,ProbA,ProbB
OneHandedSwordL000_A01,OHS_WL000_A01,OneHandedSword,OneHandedSword,['OHS_WL000_A02','1','18','18'],['OHS_WL000_A04','19','15','15'],['None','0','0','0'],['OHS_WL000_PROTECT','7','16','16']
OneHandedSwordL000_A02,OHS_WL000_A02,OneHandedSword,OneHandedSword,['OHS_WL000_A04','19','15','15'],['None','0','0','0'],['None','0','0','0'],['OHS_WL000_PROTECT','7','16','16']
OneHandedSwordL000_A04,OHS_WL000_A04,OneHandedSword,OneHandedSword,['OHS_WL000_A02','1','18','18'],['None','0','0','0'],['None','0','0','0'],['OHS_WL000_PROTECT','7','16','16']
LongSwordL000_A01,OHS_WL000_A01,OneHandedSword,LongSword,['OHS_WLLSW_B01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
LongSwordL000_A02,OHS_WL000_A02,OneHandedSword,LongSword,['OHS_WLLSW_B01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
LongSwordL000_A04,OHS_WL000_A04,OneHandedSword,LongSword,['OHS_WLLSW_B01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
LongSwordLLSW_B01,OHS_WLLSW_B01,OneHandedSword,LongSword,['OHS_WLLSW_B02','20','14','14'],['OHS_WLLSW_B03','39','12','12'],['None','0','0','0'],['None','0','0','0']
LongSwordLLSW_B02,OHS_WLLSW_B02,OneHandedSword,LongSword,['OHS_WLLSW_B03','39','12','12'],['OHS_WLLSW_B04','64','10','10'],['None','0','0','0'],['None','0','0','0']
LongSwordLLSW_B03,OHS_WLLSW_B03,OneHandedSword,LongSword,['OHS_WLLSW_B02','20','14','14'],['OHS_WLLSW_B04','64','10','10'],['None','0','0','0'],['None','0','0','0']
RapierL000_A01,OHS_WL000_A01,OneHandedSword,Rapier,['OHS_WLRAP_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
RapierL000_A02,OHS_WL000_A02,OneHandedSword,Rapier,['OHS_WLRAP_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
RapierL000_A04,OHS_WL000_A04,OneHandedSword,Rapier,['OHS_WLRAP_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
RapierLRAP_A01,OHS_WLRAP_A01,OneHandedSword,Rapier,['OHS_WLRAP_A02','20','14','14'],['OHS_WLRAP_B01','39','12','12'],['None','0','0','0'],['None','0','0','0']
RapierLRAP_A02,OHS_WLRAP_A02,OneHandedSword,Rapier,['OHS_WLRAP_B01','39','12','12'],['OHS_WLRAP_B02','64','10','10'],['None','0','0','0'],['None','0','0','0']
RapierLRAP_B01,OHS_WLRAP_B01,OneHandedSword,Rapier,['OHS_WLRAP_A02','20','14','14'],['OHS_WLRAP_B02','64','10','10'],['None','0','0','0'],['None','0','0','0']
DaggerL000_A01,OHS_WL000_A01,OneHandedSword,Dagger,['OHS_WLDAG_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
DaggerL000_A02,OHS_WL000_A02,OneHandedSword,Dagger,['OHS_WLDAG_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
DaggerL000_A04,OHS_WL000_A04,OneHandedSword,Dagger,['OHS_WLDAG_A01','7','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
DaggerLDAG_A01,OHS_WLDAG_A01,OneHandedSword,Dagger,['OHS_WLDAG_B01','20','14','14'],['None','0','0','0'],['None','0','0','0'],['OHS_WLDAG_B02','39','12','12']
DaggerLDAG_B01,OHS_WLDAG_B01,OneHandedSword,Dagger,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHS_WLDAG_B02','39','12','12']
DaggerLDAG_B01_2,OHS_WLDAG_B01,OneHandedSword,Dagger,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHS_WLDAG_B03','64','10','10']
DaggerLDAG_B02,OHS_WLDAG_B02,OneHandedSword,Dagger,['OHS_WLDAG_B01','20','14','14'],['None','0','0','0'],['None','0','0','0'],['OHS_WLDAG_B03','64','10','10']
AxeL000_A01,OHS_WL000_A01,OneHandedSword,Axe,['OHS_WLAXE_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
AxeL000_A02,OHS_WL000_A02,OneHandedSword,Axe,['OHS_WLAXE_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
AxeL000_A04,OHS_WL000_A04,OneHandedSword,Axe,['OHS_WLAXE_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
AxeLAXE_A01,OHS_WLAXE_A01,OneHandedSword,Axe,['OHS_WLAXE_B02','40','11','11'],['None','0','0','0'],['None','0','0','0'],['OHS_WLAXE_B01','21','13','13']
AxeLAXE_B01,OHS_WLAXE_B01,OneHandedSword,Axe,['OHS_WLAXE_B02','40','11','11'],['OHS_WLAXE_B03','66','9','9'],['None','0','0','0'],['None','0','0','0']
AxeLAXE_B02,OHS_WLAXE_B02,OneHandedSword,Axe,['OHS_WLAXE_B03','66','9','9'],['None','0','0','0'],['None','0','0','0'],['OHS_WLAXE_B01','21','13','13']
TwoSwordStyleLTSW_A01,OHS_WLTSW_A01,OneHandedSword,TwoSwordStyle,['OHS_WLTSW_B01','66','9','9'],['None','0','0','0'],['None','0','0','0'],['OHS_WLTSW_B02','97','7','7']
TwoSwordStyleLTSW_B01,OHS_WLTSW_B01,OneHandedSword,TwoSwordStyle,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHS_WLTSW_B02','97','7','7']
TwoHandedSwordH000_A01,THS_WH000_A01,TwoHandedSword,TwoHandedSword,['THS_WH000_A02','1','16','16'],['THS_WH000_A04','21','13','13'],['None','0','0','0'],['THS_WH000_PROTECT','8','15','15']
TwoHandedSwordH000_A02,THS_WH000_A02,TwoHandedSword,TwoHandedSword,['THS_WH000_A04','21','13','13'],['None','0','0','0'],['None','0','0','0'],['THS_WH000_PROTECT','8','15','15']
TwoHandedSwordH000_A04,THS_WH000_A04,TwoHandedSword,TwoHandedSword,['THS_WH000_A02','1','16','16'],['None','0','0','0'],['None','0','0','0'],['THS_WH000_PROTECT','8','15','15']
GreatSwordH000_A01,THS_WH000_A01,TwoHandedSword,GreatSword,['THS_WHGSW_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GreatSwordH000_A02,THS_WH000_A02,TwoHandedSword,GreatSword,['THS_WHGSW_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GreatSwordH000_A04,THS_WH000_A04,TwoHandedSword,GreatSword,['THS_WHGSW_A01','8','15','15'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GreatSwordHGSW_A01,THS_WHGSW_A01,TwoHandedSword,GreatSword,['THS_WHGSW_B01','21','13','13'],['THS_WHGSW_B02','40','11','11'],['None','0','0','0'],['None','0','0','0']
GreatSwordHGSW_B01,THS_WHGSW_B01,TwoHandedSword,GreatSword,['THS_WHGSW_B02','40','11','11'],['THS_WHGSW_B03','66','9','9'],['None','0','0','0'],['None','0','0','0']
GreatSwordHGSW_B02,THS_WHGSW_B02,TwoHandedSword,GreatSword,['THS_WHGSW_B01','21','13','13'],['THS_WHGSW_B04','97','7','7'],['None','0','0','0'],['None','0','0','0']
GreatSwordHGSW_B03,THS_WHGSW_B03,TwoHandedSword,GreatSword,['THS_WHGSW_B04','97','7','7'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GreatSwordHGSW_B04,THS_WHGSW_B04,TwoHandedSword,GreatSword,['THS_WHGSW_B03','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
SmuraiSwordH000_A01,THS_WH000_A01,TwoHandedSword,SmuraiSword,['THS_WHSSW_B01','24','11','11'],['None','0','0','0'],['None','0','0','0'],['THS_WHSSW_A01','8','15','15']
SmuraiSwordH000_A02,THS_WH000_A02,TwoHandedSword,SmuraiSword,['THS_WHSSW_B01','24','11','11'],['None','0','0','0'],['None','0','0','0'],['THS_WHSSW_A01','8','15','15']
SmuraiSwordH000_A04,THS_WH000_A04,TwoHandedSword,SmuraiSword,['THS_WHSSW_B01','24','11','11'],['None','0','0','0'],['None','0','0','0'],['THS_WHSSW_A01','8','15','15']
SmuraiSwordHSSW_A01,THS_WHSSW_A01,TwoHandedSword,SmuraiSword,['THS_WHSSW_B03','66','9','9'],['None','0','0','0'],['None','0','0','0'],['THS_WHSSW_B02','40','11','11']
SmuraiSwordHSSW_B02,THS_WHSSW_B02,TwoHandedSword,SmuraiSword,['THS_WHSSW_B04','97','7','7'],['THS_WHSSW_B01','24','11','11'],['None','0','0','0'],['None','0','0','0']
SmuraiSwordHSSW_B03,THS_WHSSW_B03,TwoHandedSword,SmuraiSword,['THS_WHSSW_B04','97','7','7'],['THS_WHSSW_B01','24','11','11'],['None','0','0','0'],['None','0','0','0']
HalberdH000_A01,THS_WH000_A01,TwoHandedSword,Halberd,['THS_WHPSW_A01','6','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
HalberdH000_A02,THS_WH000_A02,TwoHandedSword,Halberd,['THS_WHPSW_A01','6','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
HalberdH000_A04,THS_WH000_A04,TwoHandedSword,Halberd,['THS_WHPSW_A01','6','16','16'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
HalberdHPSW_A01,THS_WHPSW_A01,TwoHandedSword,Halberd,['THS_WHPSW_B01','20','14','14'],['THS_WHPSW_B02','39','12','12'],['None','0','0','0'],['None','0','0','0']
HalberdHPSW_B01,THS_WHPSW_B01,TwoHandedSword,Halberd,['THS_WHPSW_B02','39','12','12'],['THS_WHPSW_B03','64','10','10'],['THS_WHPSW_B04','95','8','8'],['None','0','0','0']
HalberdHPSW_B02,THS_WHPSW_B02,TwoHandedSword,Halberd,['THS_WHPSW_B01','20','14','14'],['THS_WHPSW_B04','95','8','8'],['THS_WHPSW_B03','64','10','10'],['None','0','0','0']
HalberdHPSW_B03,THS_WHPSW_B03,TwoHandedSword,Halberd,['THS_WHPSW_B04','95','8','8'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
HalberdHPSW_B04,THS_WHPSW_B04,TwoHandedSword,Halberd,['THS_WHPSW_B03','64','10','10'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
OneHandedGunL000_A01,OHG_GL000_A01,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_A02','1','17','17']
OneHandedGunL000_A01_2,OHG_GL000_A01,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_A04','7','16','16']
OneHandedGunL000_A02,OHG_GL000_A02,OneHandedGun,OneHandedGun,['OHG_GL000_A05','7','16','16'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_A04','7','16','16']
OneHandedGunL000_A02_2,OHG_GL000_A02,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_B01','19','15','15']
OneHandedGunL000_A04,OHG_GL000_A04,OneHandedGun,OneHandedGun,['OHG_GL000_A05','7','16','16'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_A02','2','17','17']
OneHandedGunL000_A04_2,OHG_GL000_A04,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_B01','19','15','15']
OneHandedGunL000_A05,OHG_GL000_A05,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_B01','19','15','15']
OneHandedGunL000_A05_2,OHG_GL000_A05,OneHandedGun,OneHandedGun,['None','0','0','0'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_B04','20','14','14']
OneHandedGunL000_B01,OHG_GL000_B01,OneHandedGun,OneHandedGun,['OHG_GL000_A05','7','16','16'],['None','0','0','0'],['None','0','0','0'],['OHG_GL000_B04','20','14','14']
OneHandedGunL000_B04,OHG_GL000_B04,OneHandedGun,OneHandedGun,['OHG_GL000_B05','20','14','14'],['OHG_GL000_B06','39','12','12'],['None','0','0','0'],['None','0','0','0']
OneHandedGunL000_B05,OHG_GL000_B05,OneHandedGun,OneHandedGun,['OHG_GL000_B06','39','12','12'],['OHG_GL000_B08','64','10','10'],['None','0','0','0'],['None','0','0','0']
OneHandedGunL000_B06,OHG_GL000_B06,OneHandedGun,OneHandedGun,['OHG_GL000_B05','20','14','14'],['OHG_GL000_B08','64','10','10'],['None','0','0','0'],['None','0','0','0']
DualWieldLTWO_A01,OHG_GLTWO_A01,OneHandedGun,DualWield,['OHG_GLTWO_A02','64','10','10'],['OHG_GLTWO_B01','97','7','7'],['None','0','0','0'],['None','0','0','0']
DualWieldLTWO_A02,OHG_GLTWO_A02,OneHandedGun,DualWield,['OHG_GLTWO_B01','97','7','7'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GunAndSwordG000_B01,OHG_SG000_B01,OneHandedGun,GunAndSword,['OHG_SG000_B02','66','9','9'],['OHG_SG000_B03','97','7','7'],['None','0','0','0'],['None','0','0','0']
GunAndSwordG000_B02,OHG_SG000_B02,OneHandedGun,GunAndSword,['OHG_SG000_B03','97','7','7'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
TwoHandedGunH000_A01,THG_GH000_A01,TwoHandedGun,TwoHandedGun,['THG_GH000_A02','1','16','16'],['THG_GH000_A03','9','14','14'],['None','0','0','0'],['None','0','0','0']
TwoHandedGunH000_A02,THG_GH000_A02,TwoHandedGun,TwoHandedGun,['THG_GH000_A03','9','14','14'],['THG_GH000_A04','22','12','12'],['None','0','0','0'],['None','0','0','0']
TwoHandedGunH000_A03,THG_GH000_A03,TwoHandedGun,TwoHandedGun,['THG_GH000_A02','1','16','16'],['THG_GH000_A04','22','12','12'],['None','0','0','0'],['None','0','0','0']
TwoHandedGunH000_A04,THG_GH000_A04,TwoHandedGun,TwoHandedGun,['THG_GH000_B02','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
MachineGunH000_A01,THG_GH000_A01,TwoHandedGun,MachineGun,['THG_GHMAC_A01','11','14','14'],['THG_GHMAC_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
MachineGunH000_A02,THG_GH000_A02,TwoHandedGun,MachineGun,['THG_GHMAC_A01','11','14','14'],['THG_GHMAC_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
MachineGunH000_A03,THG_GH000_A03,TwoHandedGun,MachineGun,['THG_GHMAC_A01','11','14','14'],['THG_GHMAC_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
MachineGunH000_A04,THG_GH000_A04,TwoHandedGun,MachineGun,['THG_GHMAC_A01','11','14','14'],['THG_GHMAC_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
MachineGunHMAC_A01,THG_GHMAC_A01,TwoHandedGun,MachineGun,['THG_GHMAC_B01','24','12','12'],['THG_GHMAC_B02','66','9','9'],['None','0','0','0'],['None','0','0','0']
MachineGunHMAC_B01,THG_GHMAC_B01,TwoHandedGun,MachineGun,['THG_GHMAC_B02','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
FlamethrowerH000_A01,THG_GH000_A01,TwoHandedGun,Flamethrower,['THG_GHFLA_A01','11','14','14'],['THG_GHFLA_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
FlamethrowerH000_A02,THG_GH000_A02,TwoHandedGun,Flamethrower,['THG_GHFLA_A01','11','14','14'],['THG_GHFLA_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
FlamethrowerH000_A03,THG_GH000_A03,TwoHandedGun,Flamethrower,['THG_GHFLA_A01','11','14','14'],['THG_GHFLA_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
FlamethrowerH000_A04,THG_GH000_A04,TwoHandedGun,Flamethrower,['THG_GHFLA_A01','11','14','14'],['THG_GHFLA_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
FlamethrowerHFLA_A01,THG_GHFLA_A01,TwoHandedGun,Flamethrower,['THG_GHFLA_B01','24','12','12'],['THG_GHFLA_B02','66','9','9'],['None','0','0','0'],['None','0','0','0']
FlamethrowerHFLA_B01,THG_GHFLA_B01,TwoHandedGun,Flamethrower,['THG_GHFLA_B02','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
TaserGunH000_A01,THG_GH000_A01,TwoHandedGun,TaserGun,['THG_GHELE_A01','11','14','14'],['THG_GHELE_A02','24','12','12'],['None','0','0','0'],['None','0','0','0']
TaserGunH000_A02,THG_GH000_A02,TwoHandedGun,TaserGun,['THG_GHELE_A01','11','14','14'],['THG_GHELE_A02','24','12','12'],['None','0','0','0'],['None','0','0','0']
TaserGunH000_A03,THG_GH000_A03,TwoHandedGun,TaserGun,['THG_GHELE_A01','11','14','14'],['THG_GHELE_A02','24','12','12'],['None','0','0','0'],['None','0','0','0']
TaserGunH000_A04,THG_GH000_A04,TwoHandedGun,TaserGun,['THG_GHELE_A01','11','14','14'],['THG_GHELE_A02','24','12','12'],['None','0','0','0'],['None','0','0','0']
TaserGunHELE_A01,THG_GHELE_A01,TwoHandedGun,TaserGun,['THG_GHELE_A02','24','12','12'],['THG_GHELE_B01','66','9','9'],['None','0','0','0'],['None','0','0','0']
TaserGunHELE_A02,THG_GHELE_A02,TwoHandedGun,TaserGun,['THG_GHELE_B01','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
BazookaH000_A01,THG_GH000_A01,TwoHandedGun,Bazooka,['THG_GHBOM_A01','11','14','14'],['THG_GHBOM_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
BazookaH000_A02,THG_GH000_A02,TwoHandedGun,Bazooka,['THG_GHBOM_A01','11','14','14'],['THG_GHBOM_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
BazookaH000_A03,THG_GH000_A03,TwoHandedGun,Bazooka,['THG_GHBOM_A01','11','14','14'],['THG_GHBOM_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
BazookaH000_A04,THG_GH000_A04,TwoHandedGun,Bazooka,['THG_GHBOM_A01','11','14','14'],['THG_GHBOM_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
BazookaHBOM_A01,THG_GHBOM_A01,TwoHandedGun,Bazooka,['THG_GHBOM_B01','24','12','12'],['THG_GHBOM_B02','66','9','9'],['None','0','0','0'],['None','0','0','0']
BazookaHBOM_B01,THG_GHBOM_B01,TwoHandedGun,Bazooka,['THG_GHBOM_B02','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherH000_A01,THG_GH000_A01,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_A01','11','14','14'],['THG_GHCHE_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherH000_A02,THG_GH000_A02,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_A01','11','14','14'],['THG_GHCHE_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherH000_A03,THG_GH000_A03,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_A01','11','14','14'],['THG_GHCHE_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherH000_A04,THG_GH000_A04,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_A01','11','14','14'],['THG_GHCHE_B01','24','12','12'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherHCHE_A01,THG_GHCHE_A01,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_B01','24','12','12'],['THG_GHCHE_B02','64','10','10'],['None','0','0','0'],['None','0','0','0']
GrenadeLauncherHCHE_B01,THG_GHCHE_B01,TwoHandedGun,GrenadeLauncher,['THG_GHCHE_B02','64','10','10'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
PunchArtsA000_A01,MAR_MA000_A01,MartialArts,PunchArts,['MAR_MA000_A07','7','16','16'],['MAR_MA000_B03','20','14','14'],['MAR_MA000_A02','1','18','18'],['None','0','0','0']
PunchArtsA000_A01_2,MAR_MA000_A01,MartialArts,PunchArts,['MAR_MA000_A04','1','17','17'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
PunchArtsA000_A07,MAR_MA000_A07,MartialArts,PunchArts,['MAR_MA000_B03','20','14','14'],['MAR_MA000_B06','39','12','12'],['None','0','0','0'],['None','0','0','0']
PunchArtsA000_B03,MAR_MA000_B03,MartialArts,PunchArts,['MAR_MA000_A07','7','16','16'],['MAR_MA000_B06','39','12','12'],['None','0','0','0'],['None','0','0','0']
PunchArtsA000_B06,MAR_MA000_B06,MartialArts,PunchArts,['MAR_MA000_B08','64','10','10'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
KickArtsA000_A02,MAR_MA000_A02,MartialArts,KickArts,['MAR_MA000_A08','8','15','15'],['MAR_MA000_B01','21','13','13'],['None','0','0','0'],['None','0','0','0']
KickArtsA000_A08,MAR_MA000_A08,MartialArts,KickArts,['MAR_MA000_B01','21','13','13'],['MAR_MA000_B04','40','11','11'],['None','0','0','0'],['None','0','0','0']
KickArtsA000_B01,MAR_MA000_B01,MartialArts,KickArts,['MAR_MA000_A08','8','15','15'],['MAR_MA000_B04','40','11','11'],['None','0','0','0'],['None','0','0','0']
KickArtsA000_B04,MAR_MA000_B04,MartialArts,KickArts,['MAR_MA000_B07','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0']
StrikeArtsA000_A04,MAR_MA000_A04,MartialArts,StrikeArts,['MAR_MA000_A06','8','15','15'],['MAR_MA000_A09','21','13','13'],['None','0','0','0'],['None','0','0','0']
StrikeArtsA000_A06,MAR_MA000_A06,MartialArts,StrikeArts,['MAR_MA000_A09','21','13','13'],['None','0','0','0'],['None','0','0','0'],['MAR_MA000_B02','40','11','11']
StrikeArtsA000_A09,MAR_MA000_A09,MartialArts,StrikeArts,['MAR_MA000_A06','8','15','15'],['None','0','0','0'],['None','0','0','0'],['MAR_MA000_B02','40','11','11']
StrikeArtsA000_B02,MAR_MA000_B02,MartialArts,StrikeArts,['MAR_MA000_B09','66','9','9'],['None','0','0','0'],['None','0','0','0'],['None','0','0','0','|']
