label,Actor,HP,STR,TEX,QUI,VIT,INT,WIL
MON_M000_A02a,M000_Summon,1,1,1,1,0,1,1
MON_M000_A01a,M000_Summon,3,3,0,2,0,2,2
MON_M000_A03a,M000_Summon,0,2,3,2,0,2,2
MON_M000_A04a,M000_Summon,0,2,3,2,0,2,2
MON_M000_A05a,M000_Summon,0,2,3,2,0,2,2
MON_M001_A02a,M001_Summon,3,2,2,0,3,0,2
MON_M001_A04a,M001_Summon,4,0,4,0,3,3,3
MON_M002_A01a,M002_Summon,1,1,1,1,1,0,1
MON_M002_A02a,M002_Summon,2,2,1,0,1,1,1
MON_M002_A05a,M002_Summon,4,3,0,2,2,0,2
MON_M002_A04a,M002_Summon,3,2,2,2,2,0,0
MON_M002_A03a,M002_Summon,2,0,1,0,1,2,3
MON_M002_A03a_A,M002_Summon,2,0,1,0,1,2,3
MON_M002_A03a_B,M002_Summon,2,0,1,0,1,2,3
MON_M010_A01a,M010_Summon,0,2,2,3,0,3,3
MON_M010_A02a,M010_Summon,0,3,3,3,0,3,4
MON_M010_B02a,M010_Summon,0,3,3,4,0,4,4
MON_M010_A04a,M010_Summon,5,0,4,3,0,3,4
MON_M011_A01a,M011_Summon,9,6,0,0,5,3,4
MON_M011_B02a,M011_Summon,11,7,0,4,6,0,5
MON_M012_A03a,M012_Summon,0,0,2,3,0,3,2
MON_M012_A04a,M012_Summon,0,0,2,3,0,2,2
MON_M021_A01a,M021_Summon,6,3,0,0,4,0,3
MON_M021_A02a,M021_Summon,5,0,4,0,3,0,4
MON_M021_A03a,M021_Summon,8,4,0,4,5,0,4
MON_M021_A04a,M021_Summon,6,0,4,0,4,0,4
MON_M021_A05a,M021_Summon,8,0,4,0,4,6,4
MON_M022_A02a,M022_Summon,4,0,3,0,2,2,4
MON_M022_A03a,M022_Summon,6,0,3,0,3,4,5
MON_M023_A01a,M023_Summon,1,1,0,1,1,0,1
MON_M023_A03a,M023_Summon,5,0,3,3,3,0,3
MON_M030_A01a,M030_Summon,1,1,0,1,1,1,1
MON_M030_A04a,M030_Summon,3,2,0,2,2,2,2
MON_M030_A02a,M030_Summon,0,2,0,2,0,2,4
MON_M031_A01a,M031_Summon,2,2,0,1,1,0,1
MON_M031_A01a_A,M031_Summon,2,2,0,1,1,0,1
MON_M031_A04a,M031_Summon,0,0,2,3,2,2,2
MON_M031_B01a,M031_Summon,2,0,1,3,1,3,2
MON_M032_A01a,M032_Summon,5,0,4,0,3,4,4
MON_M032_A01a_A,M032_Summon,5,0,4,0,3,4,4
MON_M032_A02a,M032_Summon,7,4,4,0,4,0,4
MON_M032_B01a,M032_Summon,9,5,0,5,5,5,0
MON_M032_B02a,M032_Summon,9,5,0,5,8,0,5
MON_M040_A01a,M040_Summon,2,2,0,1,0,1,1
MON_M040_A03a,M040_Summon,4,0,3,3,0,3,0
MON_M040_A04a,M040_Summon,4,3,0,2,0,2,2
MON_M040_B02a,M040_Summon,0,0,4,4,0,4,4
MON_M041_A02a,M041_Summon,7,4,4,0,4,0,4
MON_M041_B01a,M041_Summon,7,0,4,0,4,4,4
MON_M041_B01a_A,M041_Summon,7,0,4,0,4,4,4
MON_M041_B03a,M041_Summon,9,5,0,5,5,0,5
MON_M042_A02a,M042_Summon,5,3,0,3,3,0,3
MON_M042_A03a,M042_Summon,7,0,4,4,4,4,4
MON_M042_A01a,M042_Summon,6,0,3,3,3,4,0
MON_M042_A04a,M042_Summon,7,4,4,4,0,4,4
MON_M050_A06a,M050_Summon,4,0,2,0,2,3,3
MON_M050_B02a,M050_Summon,7,0,4,0,4,4,4
MON_M051_A01a,M051_Summon,5,0,3,3,3,3,3
MON_M051_B01a,M051_Summon,7,4,0,4,4,0,4
MON_M051_B02a,M051_Summon,0,0,4,5,0,0,4
MON_M052_A01a,M052_Summon,6,3,3,0,4,0,3
MON_M052_B02a,M052_Summon,10,6,0,5,5,5,5
MON_M070_A01a,M070_Summon,2,1,0,1,2,0,1
MON_M070_A02a,M070_Summon,0,3,2,0,0,2,2
MON_M070_A03a,M070_Summon,6,3,0,3,4,0,3
MON_M070_A04a,M070_Summon,0,0,0,3,0,3,3
MON_M071_A02a,M071_Summon,6,4,3,0,3,0,3
MON_M071_A03a,M071_Summon,7,4,4,4,4,0,0
MON_M071_B01a,M071_Summon,8,5,4,0,4,0,0
MON_M072_A01a,M072_Summon,3,2,2,2,0,2,2
MON_M072_B03a,M072_Summon,4,0,3,3,0,3,3
MON_M072_B03a_A,M072_Summon,4,0,3,3,0,3,3
MON_M072_B01a,M072_Summon,6,4,0,3,0,3,3
MON_M080_A01a,M080_Summon,0,2,0,1,0,1,1
MON_M080_A05a,M080_Summon,0,3,2,2,0,2,2
MON_M080_A04a,M080_Summon,5,3,3,3,3,0,3
MON_M080_A03a,M080_Summon,0,3,3,3,0,4,3
MON_M081_A01a,M081_Summon,2,1,1,1,2,0,1
MON_M081_A01a_A,M081_Summon,2,1,1,1,2,0,1
MON_M081_A05a,M081_Summon,3,2,0,2,2,2,2
MON_M081_A05a_A,M081_Summon,3,2,0,2,2,2,2
MON_M081_A03a,M081_Summon,0,0,3,3,3,3,3
MON_M081_A03a_A,M081_Summon,0,0,3,3,3,3,3
MON_M082_A03a,M082_Summon,2,0,2,1,1,0,1
MON_M082_A02a,M082_Summon,0,1,1,1,1,0,1
MON_M090_A04a,M090_Summon,0,0,2,2,2,2,2
MON_M090_A01a,M090_Summon,4,0,2,2,0,4,3
MON_M090_A02a,M090_Summon,4,0,2,2,0,4,3
MON_M100_A01a,M100_Summon,6,4,3,3,3,0,3
MON_M100_B01a,M100_Summon,0,3,4,4,4,0,4
MON_M100_B01a_A,M100_Summon,0,3,4,4,4,0,4
MON_M100_B02a,M100_Summon,9,5,5,5,5,0,5
MON_M101_A01a,M101_Summon,0,2,2,2,0,2,2
MON_M101_A04a,M101_Summon,5,3,3,3,0,3,3
MON_M101_A02a,M101_Summon,5,0,3,3,3,3,0
MON_M101_B01a,M101_Summon,5,0,3,3,3,3,3
MON_M102_A03a,M102_Summon,0,1,1,1,1,0,1
MON_M102_A08a,M102_Summon,0,2,2,2,2,0,2
MON_M102_A04a,M102_Summon,3,0,1,2,2,2,4
MON_M102_A06a,M102_Summon,4,0,1,2,2,3,5
MON_M102_A01a,M102_Summon,2,0,1,1,1,2,4
MON_M102_A07a,M102_Summon,0,2,2,2,0,2,2
