label,MaxRank,Attack,BP,Count,Turn,EffectInfo1,EffectInfo2,EffectInfo3,EffectInfo4,EffectInfo5
OHS_WL000_A01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A02,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_PROTECT,3,0,['0','1','1','0','0'],['0','3','36','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_A,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B01_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B03,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLLSW_B04,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_A01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_A02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLRAP_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_A01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLDAG_B03,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B03,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_B03_EX1_BASE,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLTSW_A01,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLTSW_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLTSW_B02,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02_SOUL_BASE,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_PROTECT,3,0,['0','1','1','0','0'],['0','3','36','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_SOUL_BASE,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_A01_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B03,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHGSW_B04,5,0,['0','0','0','0','0'],['0','4','25','70','144'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B03,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B04,5,0,['0','0','0','0','0'],['0','4','25','70','144'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHSSW_B04_EX1_BASE,5,0,['0','0','0','0','0'],['0','4','25','70','144'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_A01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_A01_EX1_BASE,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B02_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B03,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B04,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B04_EX1_BASE,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A02,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A04,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_A05,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B03,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B04,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B05,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B06,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B08,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GLTWO_A01,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GLTWO_A02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GLTWO_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_SG000_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_SG000_B02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_SG000_B03,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A03,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A04,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B02,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B02_SOUL_BASE,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHMAC_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHFLA_B02,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_A02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_B01,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B02,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_A01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B02,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A07,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B03,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B06,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B08,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A02,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A08,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B04,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B07,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A04,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A06,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A09,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B09,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M901_A01a,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M905_B01a,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A01a,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A01a_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A01a_B,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A02a,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A02a_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A03a,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A03a_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A03a_B,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A04a,1,0,['0','0','0','0','0'],['0','6','18','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A04a_B,1,0,['0','0','0','0','0'],['0','7','21','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A05a,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A05a_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MCH_M90X_A06a,3,0,['0','1','1','0','0'],['0','3','36','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
