label,MaxRank,Attack,BP,Count,Turn,EffectInfo1,EffectInfo2,EffectInfo3,EffectInfo4,EffectInfo5
THG_GHELE_A02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHELE_B01_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_A01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHBOM_B02_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_A01_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B01_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GHCHE_B02_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A01_EX1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A07_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B03_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B06_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B08_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A02_EX1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A08_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B01_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B04_EX1,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B07_EX1,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A04_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A06_EX1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_A09_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B02_EX1,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B09_EX1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD02,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_BLD03,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_BLD01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_B01_BLD02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02_BLD03,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_BLD01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A04_BLD02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_BLD01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_B01_BLD02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B03_BLD01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B03_BLD02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B04_BLD01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B04_BLD02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B05_BLD01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A02_BLD01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A02_BLD02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A03_BLD01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B01_BLD01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B02_BLD01,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_B02_BLD02,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B06_BLD01,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B06_BLD02,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B01_BLD01,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B01_BLD02,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
MAR_MA000_B09_BLD01,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A01_UN1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A01_UN2,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WL000_A04_UN1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHS_WLAXE_A01_UN1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A01_UN1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WH000_A02_UN1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THS_WHPSW_B01_UN1,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
OHG_GL000_B06_UN1,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
THG_GH000_A01_UN1,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_001_UN,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_002_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_003_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_004_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_005_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_006_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_007_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_008_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_009_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_010_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_011_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_012_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_013_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_014_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_015_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_016_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_017_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_018_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_019_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
ARTS_020_UN,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0700_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0000_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0310_A,3,0,['0','1','1','0','0'],['0','3','36','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0720_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M1000_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0520_A,5,0,['0','0','0','0','0'],['0','5','28','77','160'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M1020_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0100_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0010_A,3,0,['0','1','1','0','0'],['0','3','33','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0210_A,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0410_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M2200_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0800_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0120_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0300_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0510_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0820_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M2100_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0230_A,5,0,['0','0','0','0','0'],['0','7','42','116','240'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0320_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0220_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0710_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M1010_A,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0900_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0400_A,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M2000_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0500_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0420_A,5,0,['0','0','0','0','0'],['0','6','33','93','192'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0110_A,5,0,['0','0','0','0','0'],['0','5','31','85','176'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0020_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SOUL_E_M0810_A,5,0,['0','0','0','0','0'],['0','6','36','101','208'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_A_01_IHA01,1,0,['0','1','1','0','0'],['0','3','19','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_A_02_IHA02,1,0,['0','1','1','0','0'],['0','3','19','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_A_03_IHA03,1,0,['0','1','1','0','0'],['0','3','18','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_A_04_IHA04,1,0,['0','1','1','0','0'],['0','3','19','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_B_01_IHA05,1,0,['0','1','1','0','0'],['0','3','18','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_B_02_IHA06,1,0,['0','1','1','0','0'],['0','3','18','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_B_03_IHA07,1,0,['0','1','1','0','0'],['0','3','18','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_B_04_IHA08,1,0,['0','1','1','0','0'],['0','3','18','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_B_05_IHA09,1,0,['0','1','1','0','0'],['0','3','19','999','999'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_01_IHA10,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_02_IHA11,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_03_IHA12,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_04_IHA13,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_05_IHA14,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0']
SL_RB_C_06_IHA15,5,0,['0','0','0','0','0'],['0','7','39','109','224'],['0','0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0'],['0','0','0','0[']
