label,AT_Chant,AT_Confusion,AT_Darkness,AT_Death,AT_FIRE,AT_ICE,AT_LIGHTNING,AT_Paralysis,AT_Poison,AT_Rage AT_SLASH,AT_STAB,AT_Stench,AT_Stone AT_STRIKE,AT_Stun,texts
Unknown,20,20,20,100,100,100,100,20,20,['20','100'],100,20,['20','100'],20,不明
Beast,20,20,20,20,100,50,100,20,20,['20','100'],100,20,['20','100'],20,獣
Plant,20,20,20,20,50,100,200,100,20,['20','50'],100,20,['20','100'],20,植物
Reptiles,20,20,20,20,100,50,100,20,20,['20','200'],50,20,['20','100'],20,爬虫類
Aquatic,20,20,20,20,200,100,50,20,20,['20','100'],100,100,['20','100'],20,水棲
Material,20,20,20,20,200,200,200,100,20,['20','100'],100,20,['20','200'],20,物質
Insect,20,20,20,20,100,100,100,20,20,['20','100'],100,20,['20','50'],20,虫
Winged,20,20,20,20,100,100,50,20,20,['20','100'],50,20,['20','100'],20,有翼
Spirit,20,100,20,20,100,100,200,20,20,['20','100'],100,20,['20','50'],20,精霊
Asmodian,20,20,20,100,50,200,100,100,100,['20','50'],200,20,['20','100'],20,魔族
Element,20,20,20,20,50,50,50,20,100,['20','200'],200,20,['100','200'],20,元素霊
Human,20,20,20,20,100,100,100,20,20,['20','100'],100,20,['20','100'],20,人間
Vampire,20,20,100,100,50,100,100,20,20,['20','100'],100,20,['20','100'],20,吸血鬼
Mecha,100,100,100,100,100,100,50,100,100,['100','100'],100,100,['100','100'],20,メカ
Object,100,100,100,100,100,100,100,100,100,['100','100'],100,100,['100','100'],100,配置物
