label,GetCategory(),texts,motion,GetLeftOffset(),GetRightOffset()
StandardLSword,OneHandedSword,汎用片手剣,WLLSW,['0.00','0.00','0.00'],['0.03','0.00','0.00']
LongSword,OneHandedSword,長剣,WLLSW,['0.00','0.00','0.00'],['0.03','0.00','0.00']
Rapier,OneHandedSword,細剣,WLRAP,['0.00','0.00','0.00'],['0.01','0.00','0.00']
Dagger,OneHandedSword,短剣,WLDAG,['0.00','0.00','0.00'],['0.02','0.00','0.00']
Axe,OneHandedSword,斧,WLAXE,['0.00','0.00','0.00'],['0.02','0.00','0.00']
TwoSwordStyle,TwoSwordStyle,二刀,WLTSW,['0.02','0.00','0.00'],['0.02','0.00','0.00']
StandardGSword,TwoHandedSword,汎用両手剣,WHGSW,['0.00','0.00','0.00'],['0.02','0.00','0.00']
GreatSword,TwoHandedSword,大剣,WHGSW,['0.00','0.00','0.00'],['0.02','0.00','0.00']
SmuraiSword,TwoHandedSword,刀,WHSSW,['0.00','0.00','0.00'],['0.02','0.00','0.00']
Halberd,TwoHandedSword,薙刀,WHPSW,['0.00','0.00','0.00'],['0.02','0.00','0.00']
StandardOGun,OneHandedGun,汎用片手銃,GLONE,['0.02','0.00','0.00'],['0.02','0.00','0.00']
Pistol,OneHandedGun,拳銃,GLONE,['0.00','0.00','0.00'],['0.02','0.00','0.00']
DualWield,DualWield,二丁拳銃,GLTWO,['0.02','0.00','0.00'],['0.02','0.00','0.00']
GunAndSword,GunAndSword,剣と銃,SG000,['0.02','0.01','0.00'],['0.02','0.00','0.00']
StandardTGun,TwoHandedGun,汎用両手火器,GHMAC,['0.00','0.00','0.00'],['0.02','0.00','0.00']
MachineGun,TwoHandedGun,機関銃,GHMAC,['0.00','0.00','0.00'],['0.02','0.00','0.00']
Flamethrower,TwoHandedGun,火炎放射器,GHFLA,['0.00','0.00','0.00'],['0.02','0.00','0.00']
TaserGun,TwoHandedGun,電撃銃,GHELE,['0.00','0.00','0.00'],['0.02','0.00','0.00']
Bazooka,TwoHandedGun,爆撃銃,GHBOM,['0.00','0.00','0.00'],['0.02','0.00','0.00']
GrenadeLauncher,TwoHandedGun,化学銃,GHCHE,['0.00','0.00','0.00'],['0.02','0.00','0.00']
Martial,None,体術,MA000,['0.00','0.00','0.00'],['0.00','0.00','0.00']
PunchArts,None,殴打技,MA000,['0.00','0.00','0.00'],['0.00','0.00','0.00']
KickArts,None,蹴り技,MA000,['0.00','0.00','0.00'],['0.00','0.00','0.00']
StrikeArts,None,打撃技,MA000,['0.00','0.00','0.00'],['0.00','0.00','0.00']
NormalArmor,MainArmor,鎧,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
FullArmor,MainArmor,重鎧,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Robe,MainArmor,ローブ,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Inner,SubArmor,衣類,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Head,SubArmor,頭防具,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Glove,SubArmor,手防具,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Shoes,SubArmor,足防具,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Acce,SubArmor,アクセサリー,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike1,Bike,ハンドル,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike2,Bike,ヘッドライト,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike3,Bike,シート,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike4,Bike,チェーン,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike5,Bike,キャブレーター,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
Bike6,Bike,チャンバー,None,['0.00','0.00','0.00'],['0.00','0.00','0.00']
