label,name,description,requirements,price,keepMax,sortindex
IDEA_FIGHT,IDEA_FIGHT_ItemName,IDEA_FIGHT_ItemExp,['IDEA_FIGHT','None','None','None','None','None','None','None','None'],0,1,1
IDEA_WILD,IDEA_WILD_ItemName,IDEA_WILD_ItemExp,['IDEA_WILD','None','None','None','None','None','None','None','None'],0,1,2
IDEA_FANTASY,IDEA_FANTASY_ItemName,IDEA_FANTASY_ItemExp,['IDEA_FANTASY','None','None','None','None','None','None','None','None'],0,1,3
IDEA_CHAOS,IDEA_CHAOS_ItemName,IDEA_CHAOS_ItemExp,['IDEA_CHAOS','None','None','None','None','None','None','None','None'],0,1,4
IDEA_MODAN,IDEA_MODAN_ItemName,IDEA_MODAN_ItemExp,['IDEA_MODAN','None','None','None','None','None','None','None','None'],0,1,5
IDEA_NOSTALGY,IDEA_NOSTALGY_ItemName,IDEA_NOSTALGY_ItemExp,['IDEA_NOSTALGY','None','None','None','None','None','None','None','None'],0,1,6
IDEA_SCIENCE,IDEA_SCIENCE_ItemName,IDEA_SCIENCE_ItemExp,['IDEA_SCIENCE','None','None','None','None','None','None','None','None'],0,1,7
IDEA_MAGIC,IDEA_MAGIC_ItemName,IDEA_MAGIC_ItemExp,['IDEA_MAGIC','None','None','None','None','None','None','None','None'],0,1,8
IDEA_GALE,IDEA_GALE_ItemName,IDEA_GALE_ItemExp,['IDEA_GALE','None','None','None','None','None','None','None','None'],0,1,9
IDEA_FIRE,IDEA_FIRE_ItemName,IDEA_FIRE_ItemExp,['IDEA_FIRE','None','None','None','None','None','None','None','None'],0,1,10
IDEA_ICE,IDEA_ICE_ItemName,IDEA_ICE_ItemExp,['IDEA_ICE','None','None','None','None','None','None','None','None'],0,1,11
IDEA_LIGHTNING,IDEA_LIGHTNING_ItemName,IDEA_LIGHTNING_ItemExp,['IDEA_LIGHTNING','None','None','None','None','None','None','None','None'],0,1,12
IDEA_BOMB,IDEA_BOMB_ItemName,IDEA_BOMB_ItemExp,['IDEA_BOMB','None','None','None','None','None','None','None','None'],0,1,13
IDEA_DEDICATION,IDEA_DEDICATION_ItemName,IDEA_DEDICATION_ItemExp,['IDEA_DEDICATION','None','None','None','None','None','None','None','None'],0,1,28
IDEA_IDEAL,IDEA_IDEAL_ItemName,IDEA_IDEAL_ItemExp,['IDEA_IDEAL','None','None','None','None','None','None','None','None'],0,1,25
IDEA_GENIUS,IDEA_GENIUS_ItemName,IDEA_GENIUS_ItemExp,['IDEA_GENIUS','None','None','None','None','None','None','None','None'],0,1,20
IDEA_HONOR,IDEA_HONOR_ItemName,IDEA_HONOR_ItemExp,['IDEA_HONOR','None','None','None','None','None','None','None','None'],0,1,14
IDEA_GUARD,IDEA_GUARD_ItemName,IDEA_GUARD_ItemExp,['IDEA_GUARD','None','None','None','None','None','None','None','None'],0,1,18
IDEA_TRADITION,IDEA_TRADITION_ItemName,IDEA_TRADITION_ItemExp,['IDEA_TRADITION','None','None','None','None','None','None','None','None'],0,1,16
IDEA_FREE,IDEA_FREE_ItemName,IDEA_FREE_ItemExp,['IDEA_FREE','None','None','None','None','None','None','None','None'],0,1,23
IDEA_DICIPLINE,IDEA_DICIPLINE_ItemName,IDEA_DICIPLINE_ItemExp,['IDEA_DICIPLINE','None','None','None','None','None','None','None','None'],0,1,27
IDEA_GLITTER,IDEA_GLITTER_ItemName,IDEA_GLITTER_ItemExp,['IDEA_GLITTER','None','None','None','None','None','None','None','None'],0,1,29
IDEA_OBEDIENCE,IDEA_OBEDIENCE_ItemName,IDEA_OBEDIENCE_ItemExp,['IDEA_OBEDIENCE','None','None','None','None','None','None','None','None'],0,1,19
IDEA_VITALITY,IDEA_VITALITY_ItemName,IDEA_VITALITY_ItemExp,['IDEA_VITALITY','None','None','None','None','None','None','None','None'],0,1,30
IDEA_HARMONY,IDEA_HARMONY_ItemName,IDEA_HARMONY_ItemExp,['IDEA_HARMONY','None','None','None','None','None','None','None','None'],0,1,22
IDEA_ORDER,IDEA_ORDER_ItemName,IDEA_ORDER_ItemExp,['IDEA_ORDER','None','None','None','None','None','None','None','None'],0,1,15
IDEA_AMBITION,IDEA_AMBITION_ItemName,IDEA_AMBITION_ItemExp,['IDEA_AMBITION','None','None','None','None','None','None','None','None'],0,1,24
IDEA_SILENCE,IDEA_SILENCE_ItemName,IDEA_SILENCE_ItemExp,['IDEA_SILENCE','None','None','None','None','None','None','None','None'],0,1,21
IDEA_UPHEABAL,IDEA_UPHEABAL_ItemName,IDEA_UPHEABAL_ItemExp,['IDEA_UPHEABAL','None','None','None','None','None','None','None','None'],0,1,17
IDEA_AUTHORITY,IDEA_AUTHORITY_ItemName,IDEA_AUTHORITY_ItemExp,['IDEA_AUTHORITY','None','None','None','None','None','None','None','None'],0,1,26
IDEA_REINCARNATION,IDEA_REINCARNATION_ItemName,IDEA_REINCARNATION_ItemExp,['IDEA_REINCARNATION','None','None','None','None','None','None','None','None'],0,1,31
IDEA_PRIDE,IDEA_PRIDE_ItemName,IDEA_PRIDE_ItemExp,['IDEA_PRIDE','None','None','None','None','None','None','None','None'],0,1,101
IDEA_GREED,IDEA_GREED_ItemName,IDEA_GREED_ItemExp,['IDEA_GREED','None','None','None','None','None','None','None','None'],0,1,102
IDEA_LUST,IDEA_LUST_ItemName,IDEA_LUST_ItemExp,['IDEA_LUST','None','None','None','None','None','None','None','None'],0,1,103
IDEA_SLOTH,IDEA_SLOTH_ItemName,IDEA_SLOTH_ItemExp,['IDEA_SLOTH','None','None','None','None','None','None','None','None'],0,1,104
IDEA_WRATH,IDEA_WRATH_ItemName,IDEA_WRATH_ItemExp,['IDEA_WRATH','None','None','None','None','None','None','None','None'],0,1,105
IDEA_GLUTTONY,IDEA_GLUTTONY_ItemName,IDEA_GLUTTONY_ItemExp,['IDEA_GLUTTONY','None','None','None','None','None','None','None','None'],0,1,106
IDEA_ENVY,IDEA_ENVY_ItemName,IDEA_ENVY_ItemExp,['IDEA_ENVY','None','None','None','None','None','None','None','None'],0,1,107
