label,Role,description,Sortindex,keepMax,name,price
SOUL_MUSASHI,SOUL_MUSASHI,None,None,1,ムサシ,0
SOUL_TOKI,SOUL_TOKI,None,None,1,スクネ,0
SOUL_KOMACHI,SOUL_KOMACHI,None,None,1,コマチ,0
SOUL_BOU,SOUL_BOU,None,None,1,ボウ,0
SOUL_M0000,SOUL_M0000,None,None,1,イワクイ,0
SOUL_M0001,SOUL_M0001,None,None,1,マッドファージ,0
SOUL_M0001_B,SOUL_M0001_B,None,None,1,大地の仙人,0
SOUL_M0002,SOUL_M0002,None,None,1,森の仙人,0
SOUL_M0003,SOUL_M0003,None,None,1,雷喰い,0
SOUL_M0010,SOUL_M0010,None,None,1,人狼,0
SOUL_M0011,SOUL_M0011,None,None,1,ハティ,0
SOUL_M0012,SOUL_M0012,None,None,1,スコル,0
SOUL_M0020,SOUL_M0020,None,None,1,イノシシ武者,0
SOUL_M0021,SOUL_M0021,None,None,1,イノシシ猟兵,0
SOUL_M0022,SOUL_M0022,None,None,1,イノシシ突撃兵,0
SOUL_M0100,SOUL_M0100,None,None,1,セフィラス,0
SOUL_M0101,SOUL_M0101,None,None,1,イシュタル,0
SOUL_M0102,SOUL_M0102,None,None,1,バルキリー,0
SOUL_M0110,SOUL_M0110,None,None,1,アースドラゴン,0
SOUL_M0111,SOUL_M0111,None,None,1,レッドドラゴン,0
SOUL_M0112,SOUL_M0112,None,None,1,ブルードラゴン,0
SOUL_M0113,SOUL_M0113,None,None,1,グリーンドラゴン,0
SOUL_M0114,SOUL_M0114,None,None,1,ゴールドドラゴン,0
SOUL_M0115,SOUL_M0115,None,None,1,ホワイトドラゴン,0
SOUL_M0120,SOUL_M0120,None,None,1,プーカ,0
SOUL_M0121,SOUL_M0121,None,None,1,ラスカル,0
SOUL_M0123,SOUL_M0123,None,None,1,プランクスター,0
SOUL_M0210,SOUL_M0210,None,None,1,ジャンボ・モク,0
SOUL_M0211,SOUL_M0211,None,None,1,ヤング・モク,0
SOUL_M0212,SOUL_M0212,None,None,1,エルダー・モク,0
SOUL_M0220,SOUL_M0220,None,None,1,サンフラワー,0
SOUL_M0221,SOUL_M0221,None,None,1,アマランス,0
SOUL_M0222,SOUL_M0222,None,None,1,アスポデロス,0
SOUL_M0230,SOUL_M0230,None,None,1,アルラウネ,0
SOUL_M0231,SOUL_M0231,None,None,1,ガルゲンメンライン,0
SOUL_M0232,SOUL_M0232,None,None,1,ラヴロマンサー,0
SOUL_M0300,SOUL_M0300,None,None,1,ヴァイパー,0
SOUL_M0301,SOUL_M0301,None,None,1,バジリスク,0
SOUL_M0302,SOUL_M0302,None,None,1,ラットラー,0
SOUL_M0310,SOUL_M0310,None,None,1,バーゲスト,0
SOUL_M0311,SOUL_M0311,None,None,1,パッドフット,0
SOUL_M0312,SOUL_M0312,None,None,1,ファリニシュ,0
SOUL_M0320,SOUL_M0320,None,None,1,リザードフォートレス,0
SOUL_M0321,SOUL_M0321,None,None,1,リザードタイラント,0
SOUL_M0322,SOUL_M0322,None,None,1,カーニボア,0
SOUL_M0400,SOUL_M0400,None,None,1,カエル戦士,0
SOUL_M0401,SOUL_M0401,None,None,1,カエル闘士,0
SOUL_M0401_B,SOUL_M0401_B,None,None,1,巨鯨の僕,0
SOUL_M0402,SOUL_M0402,None,None,1,赤ガエル,0
SOUL_M0403,SOUL_M0403,None,None,1,エドマ,0
SOUL_M0403_B,SOUL_M0403_B,None,None,1,カエル奇術師,0
SOUL_M0410,SOUL_M0410,None,None,1,クラーケン,0
SOUL_M0411,SOUL_M0411,None,None,1,ヴェルディグリ,0
SOUL_M0412,SOUL_M0412,None,None,1,スカウテンタクラー,0
SOUL_M0413,SOUL_M0413,None,None,1,ガルガンチュア,0
SOUL_M0420,SOUL_M0420,None,None,1,ブルードレイク,0
SOUL_M0421,SOUL_M0421,None,None,1,ペトロドレイク,0
SOUL_M0422,SOUL_M0422,None,None,1,ケルピー,0
SOUL_M0423,SOUL_M0423,None,None,1,コカトリス,0
SOUL_M0500,SOUL_M0500,None,None,1,ゴールデンバウム,0
SOUL_M0501,SOUL_M0501,None,None,1,ゼラチナスマター,0
SOUL_M0502,SOUL_M0502,None,None,1,マイコティックプレデター,0
SOUL_M0510,SOUL_M0510,None,None,1,サイコオーガ,0
SOUL_M0511,SOUL_M0511,None,None,1,メルトダウナー,0
SOUL_M0512,SOUL_M0512,None,None,1,ポイゾンマスター,0
SOUL_M0520,SOUL_M0520,None,None,1,はにわ,0
SOUL_M0521,SOUL_M0521,None,None,1,丘はにわ,0
SOUL_M0522,SOUL_M0522,None,None,1,石上はにわ,0
SOUL_M0700,SOUL_M0700,None,None,1,ゴロゴロムシ,0
SOUL_M0701,SOUL_M0701,None,None,1,グラスマッシャー,0
SOUL_M0702,SOUL_M0702,None,None,1,ワイルドエボニー,0
SOUL_M0703,SOUL_M0703,None,None,1,ビーストイーター,0
SOUL_M0710,SOUL_M0710,None,None,1,アトラナート,0
SOUL_M0711,SOUL_M0711,None,None,1,ブラッドアラクニダ,0
SOUL_M0712,SOUL_M0712,None,None,1,ロードアラクニダ,0
SOUL_M0720,SOUL_M0720,None,None,1,マイナーアント,0
SOUL_M0721,SOUL_M0721,None,None,1,メジャーアント,0
SOUL_M0722,SOUL_M0722,None,None,1,カイザーアント,0
SOUL_M0800,SOUL_M0800,None,None,1,バルチャー,0
SOUL_M0801,SOUL_M0801,None,None,1,ソングバード,0
SOUL_M0802,SOUL_M0802,None,None,1,スカイダイバー,0
SOUL_M0803,SOUL_M0803,None,None,1,スカイタンカー,0
SOUL_M0810,SOUL_M0810,None,None,1,フライマンバ,0
SOUL_M0811,SOUL_M0811,None,None,1,ヤング・サン,0
SOUL_M0812,SOUL_M0812,None,None,1,クレイジー・サン,0
SOUL_M0820,SOUL_M0820,None,None,1,デコバット,0
SOUL_M0820_B,SOUL_M0820_B,None,None,1,飛鼠,0
SOUL_M0821,SOUL_M0821,None,None,1,アッシュビーク,0
SOUL_M0822,SOUL_M0822,None,None,1,ミュージカルバット,0
SOUL_M0900,SOUL_M0900,None,None,1,エレメンタル金,0
SOUL_M0900_B,SOUL_M0900_B,None,None,1,フェアリーストーン,0
SOUL_M0901,SOUL_M0901,None,None,1,エレメンタル水,0
SOUL_M0902,SOUL_M0902,None,None,1,エレメンタル火,0
SOUL_M0903,SOUL_M0903,None,None,1,エレメンタル木,0
SOUL_M0904,SOUL_M0904,None,None,1,エレメンタル土,0
SOUL_M0904_B,SOUL_M0904_B,None,None,1,フロート,0
SOUL_M1000,SOUL_M1000,None,None,1,パワーデビル,0
SOUL_M1001,SOUL_M1001,None,None,1,イフリート,0
SOUL_M1002,SOUL_M1002,None,None,1,カルコブリーナ,0
SOUL_M1003,SOUL_M1003,None,None,1,マラコーダ,0
SOUL_M1004,SOUL_M1004,None,None,1,アリエル,0
SOUL_M1010,SOUL_M1010,None,None,1,リリス,0
SOUL_M1011,SOUL_M1011,None,None,1,サキュバス,0
SOUL_M1012,SOUL_M1012,None,None,1,ハルピュイア,0
SOUL_M1020,SOUL_M1020,None,None,1,スケルトン,0
SOUL_M1021,SOUL_M1021,None,None,1,スカルダンサー,0
SOUL_M1022,SOUL_M1022,None,None,1,ヴァニタス,0
SOUL_M2000,SOUL_M2000,None,None,1,クジラ(白),0
SOUL_M2001,SOUL_M2001,None,None,1,クジラ(黒),0
SOUL_M2002,SOUL_M2002,None,None,1,クジラ(赤),0
SOUL_M2003,SOUL_M2003,None,None,1,クジラ(緑),0
SOUL_M2004,SOUL_M2004,None,None,1,クジラ(黄),0
SOUL_M2100,SOUL_M2100,None,None,1,有翼人面獣,0
SOUL_M2101,SOUL_M2101,None,None,1,有翼人面獣2,0
SOUL_M2102,SOUL_M2102,None,None,1,有翼人面獣3,0
SOUL_M2103,SOUL_M2103,None,None,1,有翼人面獣4,0
SOUL_M2200,SOUL_M2200,None,None,1,ムササビ1,0
SOUL_M2201,SOUL_M2201,None,None,1,ムササビ2,0
SOUL_M2202,SOUL_M2202,None,None,1,ムササビ3,0
SOUL_M2203,SOUL_M2203,None,None,1,ムササビ4,0
SOUL_M2204,SOUL_M2204,None,None,1,ムササビ5,0
SOUL_E_C01_TUTORIAL_MONSTER,SOUL_E_C01_TUTORIAL_MONSTER,None,None,1,ワンダリング・モク,0
SOUL_E_C01_DOOREVIL_A,SOUL_E_C01_DOOREVIL_A,None,None,1,扉の邪霊,0
SOUL_E_BOSS_ELEMENT_MOKU_E,SOUL_E_BOSS_ELEMENT_MOKU_E,None,None,1,木の小精霊,0
SOUL_E_BOSS_ELEMENT_MOKU_N,SOUL_E_BOSS_ELEMENT_MOKU_N,None,None,1,木の精霊,0
SOUL_E_BOSS_ELEMENT_MOKU_H,SOUL_E_BOSS_ELEMENT_MOKU_H,None,None,1,木の大精霊,0
SOUL_E_BOSS_ELEMENT_MOKU,SOUL_E_BOSS_ELEMENT_MOKU,None,None,1,木の神霊,0
SOUL_E_BOSS_ELEMENT_KA_E,SOUL_E_BOSS_ELEMENT_KA_E,None,None,1,火の小精霊,0
SOUL_E_BOSS_ELEMENT_KA_N,SOUL_E_BOSS_ELEMENT_KA_N,None,None,1,火の精霊,0
SOUL_E_BOSS_ELEMENT_KA_H,SOUL_E_BOSS_ELEMENT_KA_H,None,None,1,火の大精霊,0
SOUL_E_BOSS_ELEMENT_KA,SOUL_E_BOSS_ELEMENT_KA,None,None,1,火の神霊,0
SOUL_E_BOSS_ELEMENT_DO_E,SOUL_E_BOSS_ELEMENT_DO_E,None,None,1,土の小精霊,0
SOUL_E_BOSS_ELEMENT_DO_N,SOUL_E_BOSS_ELEMENT_DO_N,None,None,1,土の精霊,0
SOUL_E_BOSS_ELEMENT_DO_H,SOUL_E_BOSS_ELEMENT_DO_H,None,None,1,土の大精霊,0
SOUL_E_BOSS_ELEMENT_DO,SOUL_E_BOSS_ELEMENT_DO,None,None,1,土の神霊,0
SOUL_E_BOSS_ELEMENT_KIN_E,SOUL_E_BOSS_ELEMENT_KIN_E,None,None,1,金の小精霊,0
SOUL_E_BOSS_ELEMENT_KIN_N,SOUL_E_BOSS_ELEMENT_KIN_N,None,None,1,金の精霊,0
SOUL_E_BOSS_ELEMENT_KIN_H,SOUL_E_BOSS_ELEMENT_KIN_H,None,None,1,金の大精霊,0
SOUL_E_BOSS_ELEMENT_KIN,SOUL_E_BOSS_ELEMENT_KIN,None,None,1,金の神霊,0
SOUL_E_BOSS_ELEMENT_SUI_E,SOUL_E_BOSS_ELEMENT_SUI_E,None,None,1,水の小精霊,0
SOUL_E_BOSS_ELEMENT_SUI_N,SOUL_E_BOSS_ELEMENT_SUI_N,None,None,1,水の精霊,0
SOUL_E_BOSS_ELEMENT_SUI_H,SOUL_E_BOSS_ELEMENT_SUI_H,None,None,1,水の大精霊,0
SOUL_E_BOSS_ELEMENT_SUI,SOUL_E_BOSS_ELEMENT_SUI,None,None,1,水の神霊,0
SOUL_E_W01_AMYA_MYSTERY_00_A,SOUL_E_W01_AMYA_MYSTERY_00_A,None,None,1,タツノオトシゴ,0
SOUL_E_W01_GHOSTTOWN_00_A,SOUL_E_W01_GHOSTTOWN_00_A,None,None,1,トレント,0
SOUL_E_W01_KOMAINU_00_A,SOUL_E_W01_KOMAINU_00_A,None,None,1,狛犬,0
SOUL_E_W01_YAMAGUMO_00_A,SOUL_E_W01_YAMAGUMO_00_A,None,None,1,山蜘蛛,0
SOUL_E_W01_LAKE_00_A,SOUL_E_W01_LAKE_00_A,None,None,1,巨大カエル,0
SOUL_E_W01_BOSS_KORYU_A,SOUL_E_W01_BOSS_KORYU_A,None,None,1,黄龍,0
SOUL_E_W02_CELESTIAL_WING_GUARDIAN,SOUL_E_W02_CELESTIAL_WING_GUARDIAN,None,None,1,魔女の守護者,0
SOUL_E_W02_CRYSTAL_MONSTER,SOUL_E_W02_CRYSTAL_MONSTER,None,None,1,結晶の魔物,0
SOUL_E_W02_CALAMITY,SOUL_E_W02_CALAMITY,None,None,1,災厄,0
SOUL_E_W03_BOSS_KING_A,SOUL_E_W03_BOSS_KING_A,None,None,1,闇の王,0
SOUL_E_W04_PEDRO_00_A,SOUL_E_W04_PEDRO_00_A,None,None,1,ペドロ,0
SOUL_E_W04_AZURE_00_B,SOUL_E_W04_AZURE_00_B,None,None,1,護り人の魂,0
SOUL_E_W04_BOSS_BALTASAR_A,SOUL_E_W04_BOSS_BALTASAR_A,None,None,1,バルタサール,0
SOUL_E_W04_MASTER_00_A,SOUL_E_W04_MASTER_00_A,None,None,1,先生,0
SOUL_E_W04_SEAGOD_A,SOUL_E_W04_SEAGOD_A,None,None,1,海神,0
SOUL_E_W04_LIBERATOR_A,SOUL_E_W04_LIBERATOR_A,None,None,1,解放者,0
SOUL_E_W06_EVILCELL_A,SOUL_E_W06_EVILCELL_A,None,None,1,悪性種,0
SOUL_E_W06_EVILCELL_B,SOUL_E_W06_EVILCELL_B,None,None,1,超悪性種,0
SOUL_E_W06_SAFED_A,SOUL_E_W06_SAFED_A,None,None,1,神官サフィード,0
SOUL_E_W06_VALKOINEN_A,SOUL_E_W06_VALKOINEN_A,None,None,1,神官長ヴァルコネイン,0
SOUL_E_W06_CANCER_A,SOUL_E_W06_CANCER_A,None,None,1,カン＝ケルゥ,0
SOUL_E_W06_CANCER_B,SOUL_E_W06_CANCER_B,None,None,1,カン＝ケルゥ,0
SOUL_E_W06_PARASITE_A,SOUL_E_W06_PARASITE_A,None,None,1,寄生種,0
SOUL_E_W06_SUPERPARASITE_A,SOUL_E_W06_SUPERPARASITE_A,None,None,1,超寄生種,0
SOUL_E_W07_EVAR_MISSION232_00_A,SOUL_E_W07_EVAR_MISSION232_00_A,None,None,1,紫の巨獣,0
SOUL_E_W07_EVAR_MISSION401_00_A,SOUL_E_W07_EVAR_MISSION401_00_A,None,None,1,レッド・サン,0
SOUL_E_W08_M0722_A,SOUL_E_W08_M0722_A,None,None,1,ナムル族,0
SOUL_E_W08_M0403_A,SOUL_E_W08_M0403_A,None,None,1,ドフター族,0
SOUL_E_W08_FOSSIL_A,SOUL_E_W08_FOSSIL_A,None,None,1,陽の鎮守神,0
SOUL_E_W08_FOSSIL_B,SOUL_E_W08_FOSSIL_B,None,None,1,陰の鎮守神,0
SOUL_E_W08_SOILMASTER_M0220_A,SOUL_E_W08_SOILMASTER_M0220_A,None,None,1,土のヌシ,0
SOUL_E_W08_SOILMASTER_M2004_A,SOUL_E_W08_SOILMASTER_M2004_A,None,None,1,土のヌシ,0
SOUL_E_W10_MANUSCRIPT_MONSTER_00_A,SOUL_E_W10_MANUSCRIPT_MONSTER_00_A,None,None,1,古文書の魔物,0
SOUL_E_W10_CURSE_KING_00_A,SOUL_E_W10_CURSE_KING_00_A,None,None,1,呪いの王,0
SOUL_E_W10_DRIFTING_LIZARD_00_A,SOUL_E_W10_DRIFTING_LIZARD_00_A,None,None,1,漂流蜥蜴,0
SOUL_E_W10_TSUCHINOKO_00_A,SOUL_E_W10_TSUCHINOKO_00_A,None,None,1,ツチノコ,0
SOUL_E_W10_MONOFFID_00_A,SOUL_E_W10_MONOFFID_00_A,None,None,1,モノフィド,0
SOUL_E_W10_NENKIN_00_A,SOUL_E_W10_NENKIN_00_A,None,None,1,粘菌,0
SOUL_E_W10_MUTANT303_00_A,SOUL_E_W10_MUTANT303_00_A,None,None,1,変異種303号,0
SOUL_E_W10_QWEEN_00_A,SOUL_E_W10_QWEEN_00_A,None,None,1,変異種303号緑女王,0
SOUL_E_W10_QWEEN_00_B,SOUL_E_W10_QWEEN_00_B,None,None,1,変異種303号黄女王,0
SOUL_E_W10_QWEEN_00_C,SOUL_E_W10_QWEEN_00_C,None,None,1,変異種303号赤女王,0
SOUL_E_W10_SPRIGGAN_00_A,SOUL_E_W10_SPRIGGAN_00_A,None,None,1,スプリガン,0
SOUL_E_W12_BOOK_KEEPER_00_A,SOUL_E_W12_BOOK_KEEPER_00_A,None,None,1,本の守護獣,0
SOUL_E_W12_M0120_A,SOUL_E_W12_M0120_A,None,None,1,バフーン,0
SOUL_E_W12_BOSS_GOD_00_A,SOUL_E_W12_BOSS_GOD_00_A,None,None,1,アイアン・メイデン,0
SOUL_E_W15_BOSS_ALESSA_A,SOUL_E_W15_BOSS_ALESSA_A,None,None,1,アレサ,0
SOUL_E_W15_BOSS_CEO_C,SOUL_E_W15_BOSS_CEO_C,None,None,1,社長,0
SOUL_E_W19_M1011_A,SOUL_E_W19_M1011_A,None,None,1,女王蜂,0
ROLE_129,ROLE_129,None,None,1,サラマンダー,0
