label,Name,Skill,Type,GrowRoute
SL_ROLE_1_001,チャイルドナイト,OneHandedSword,Child,SL_ROLE_1_002
SL_ROLE_1_002,ヤングナイト,OneHandedSword,Young,SL_ROLE_1_003
SL_ROLE_1_003,ミドルナイト,OneHandedSword,Middle,SL_ROLE_1_004
SL_ROLE_1_004,エルダーナイト,OneHandedSword,Elder,None
SL_ROLE_2_001,チャイルドガード,TwoHandedSword,Child,SL_ROLE_2_002
SL_ROLE_2_002,ヤングガード,TwoHandedSword,Young,SL_ROLE_2_003
SL_ROLE_2_003,ミドルガード,TwoHandedSword,Middle,SL_ROLE_2_004
SL_ROLE_2_004,エルダーガード,TwoHandedSword,Elder,None
SL_ROLE_3_001,チャイルドガンマン,OneHandedGun,Child,SL_ROLE_3_002
SL_ROLE_3_002,ヤングガンマン,OneHandedGun,Young,SL_ROLE_3_003
SL_ROLE_3_003,ミドルガンマン,OneHandedGun,Middle,SL_ROLE_3_004
SL_ROLE_3_004,エルダーガンマン,OneHandedGun,Elder,None
SL_ROLE_4_001,チャイルドシューター,TwoHandedGun,Child,SL_ROLE_4_002
SL_ROLE_4_002,ヤングシューター,TwoHandedGun,Young,SL_ROLE_4_003
SL_ROLE_4_003,ミドルシューター,TwoHandedGun,Middle,SL_ROLE_4_004
SL_ROLE_4_004,エルダーシューター,TwoHandedGun,Elder,None
SL_ROLE_5_001,チャイルドモンク,MartialArts,Child,SL_ROLE_5_002
SL_ROLE_5_002,ヤングモンク,MartialArts,Young,SL_ROLE_5_003
SL_ROLE_5_003,ミドルモンク,MartialArts,Middle,SL_ROLE_5_004
SL_ROLE_5_004,エルダーモンク,MartialArts,Elder,None
SL_ROLE_6_001,チャイルドメイジ,Magic,Child,SL_ROLE_6_002
SL_ROLE_6_002,ヤングメイジ,Magic,Young,SL_ROLE_6_003
SL_ROLE_6_003,ミドルメイジ,Magic,Middle,SL_ROLE_6_004
SL_ROLE_6_004,エルダーメイジ,Magic,Elder,None
SL_ROLE_7_001,チャイルドモンスター,Monster,Child,SL_ROLE_7_002
SL_ROLE_7_002,ヤングモンスター,Monster,Young,SL_ROLE_7_003
SL_ROLE_7_003,ミドルモンスター,Monster,Middle,SL_ROLE_7_004
SL_ROLE_7_004,エルダーモンスター,Monster,Elder,None
